Runner Episode: 1	Loss: 1.966295	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 2	Loss: 1.851334	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 3	Loss: 2.508896	Accuracy: 0.400 	 Current Training Data Per Class: 275
Runner Episode: 4	Loss: 3.789187	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 5	Loss: 4.608763	Accuracy: 0.040 	 Current Training Data Per Class: 275
Runner Episode: 6	Loss: 2.011347	Accuracy: 0.400 	 Current Training Data Per Class: 275
Runner Episode: 7	Loss: 1.931199	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 8	Loss: 1.191971	Accuracy: 0.550 	 Current Training Data Per Class: 275
Runner Episode: 9	Loss: 2.279653	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 10	Loss: 2.558041	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 11	Loss: 1.519880	Accuracy: 0.380 	 Current Training Data Per Class: 275
Runner Episode: 12	Loss: 2.147126	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 13	Loss: 1.206820	Accuracy: 0.600 	 Current Training Data Per Class: 275
Runner Episode: 14	Loss: 2.238097	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 15	Loss: 1.762331	Accuracy: 0.330 	 Current Training Data Per Class: 275
Runner Episode: 16	Loss: 2.343678	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 17	Loss: 1.772069	Accuracy: 0.400 	 Current Training Data Per Class: 275
Runner Episode: 18	Loss: 2.016686	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 19	Loss: 2.476449	Accuracy: 0.210 	 Current Training Data Per Class: 275
Runner Episode: 20	Loss: 1.434103	Accuracy: 0.350 	 Current Training Data Per Class: 275
