Runner Episode: 1	Loss: 3.849282	Accuracy: 0.100 	 Current Training Data Per Class: 0
Runner Episode: 2	Loss: 3.797549	Accuracy: 0.020 	 Current Training Data Per Class: 0
Runner Episode: 3	Loss: 3.867790	Accuracy: 0.080 	 Current Training Data Per Class: 0
Runner Episode: 4	Loss: 3.788218	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 5	Loss: 3.924132	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 6	Loss: 3.762043	Accuracy: 0.160 	 Current Training Data Per Class: 0
Runner Episode: 7	Loss: 3.745935	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 8	Loss: 3.941957	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 9	Loss: 3.792402	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 10	Loss: 3.779552	Accuracy: 0.040 	 Current Training Data Per Class: 0
Runner Episode: 11	Loss: 3.910190	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 12	Loss: 3.851324	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 13	Loss: 3.818018	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 14	Loss: 3.909920	Accuracy: 0.030 	 Current Training Data Per Class: 0
Runner Episode: 15	Loss: 3.891686	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 16	Loss: 3.877150	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 17	Loss: 3.781615	Accuracy: 0.170 	 Current Training Data Per Class: 0
Runner Episode: 18	Loss: 3.812900	Accuracy: 0.040 	 Current Training Data Per Class: 0
Runner Episode: 19	Loss: 4.110260	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 20	Loss: 3.916344	Accuracy: 0.000 	 Current Training Data Per Class: 0
