Train Episode: 1	Loss: 3.906033	Accuracy: 0.070	Current Training Data Per Class 1: 19	Loss 2: 4.198755	Accuracy 2: 0.000	Current Training Data Per Class 2: 16	 Total loss: 4.052394	 Total Accuracy: 0.035
Train Episode: 123	Loss: 4.063565	Accuracy: 0.000	Current Training Data Per Class 1: 13	Loss 2: 4.064135	Accuracy 2: 0.000	Current Training Data Per Class 2: 12	 Total loss: 4.063850	 Total Accuracy: 0.000
Train Episode: 124	Loss: 4.070337	Accuracy: 0.000	Current Training Data Per Class 1: 19	Loss 2: 3.987879	Accuracy 2: 0.200	Current Training Data Per Class 2: 23	 Total loss: 4.029108	 Total Accuracy: 0.100
Train Episode: 125	Loss: 4.110275	Accuracy: 0.000	Current Training Data Per Class 1: 22	Loss 2: 3.968212	Accuracy 2: 0.000	Current Training Data Per Class 2: 13	 Total loss: 4.039244	 Total Accuracy: 0.000
Train Episode: 126	Loss: 3.989225	Accuracy: 0.200	Current Training Data Per Class 1: 22	Loss 2: 4.082820	Accuracy 2: 0.000	Current Training Data Per Class 2: 24	 Total loss: 4.036023	 Total Accuracy: 0.100
Train Episode: 127	Loss: 3.953132	Accuracy: 0.400	Current Training Data Per Class 1: 35	Loss 2: 4.044380	Accuracy 2: 0.000	Current Training Data Per Class 2: 17	 Total loss: 3.998756	 Total Accuracy: 0.200
Train Episode: 128	Loss: 3.984976	Accuracy: 0.000	Current Training Data Per Class 1: 15	Loss 2: 4.038994	Accuracy 2: 0.000	Current Training Data Per Class 2: 20	 Total loss: 4.011985	 Total Accuracy: 0.000
Train Episode: 129	Loss: 4.023150	Accuracy: 0.000	Current Training Data Per Class 1: 11	Loss 2: 4.016824	Accuracy 2: 0.000	Current Training Data Per Class 2: 14	 Total loss: 4.019987	 Total Accuracy: 0.000
Train Episode: 130	Loss: 3.987921	Accuracy: 0.000	Current Training Data Per Class 1: 18	Loss 2: 3.991209	Accuracy 2: 0.200	Current Training Data Per Class 2: 7	 Total loss: 3.989565	 Total Accuracy: 0.100
Train Episode: 131	Loss: 4.003520	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 4.097139	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 4.050329	 Total Accuracy: 0.000
Train Episode: 132	Loss: 3.917611	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 3.799267	Accuracy 2: 0.200	Current Training Data Per Class 2: 9	 Total loss: 3.858439	 Total Accuracy: 0.100
Train Episode: 133	Loss: 3.981064	Accuracy: 0.000	Current Training Data Per Class 1: 19	Loss 2: 4.112047	Accuracy 2: 0.000	Current Training Data Per Class 2: 29	 Total loss: 4.046556	 Total Accuracy: 0.000
Train Episode: 134	Loss: 4.040952	Accuracy: 0.200	Current Training Data Per Class 1: 35	Loss 2: 4.044933	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.042943	 Total Accuracy: 0.100
Train Episode: 135	Loss: 3.936269	Accuracy: 0.200	Current Training Data Per Class 1: 10	Loss 2: 4.098893	Accuracy 2: 0.000	Current Training Data Per Class 2: 27	 Total loss: 4.017581	 Total Accuracy: 0.100
Train Episode: 136	Loss: 3.975639	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 4.048277	Accuracy 2: 0.200	Current Training Data Per Class 2: 31	 Total loss: 4.011958	 Total Accuracy: 0.100
Train Episode: 137	Loss: 3.941830	Accuracy: 0.200	Current Training Data Per Class 1: 23	Loss 2: 4.115985	Accuracy 2: 0.000	Current Training Data Per Class 2: 29	 Total loss: 4.028907	 Total Accuracy: 0.100
Train Episode: 138	Loss: 3.977670	Accuracy: 0.000	Current Training Data Per Class 1: 14	Loss 2: 4.051763	Accuracy 2: 0.000	Current Training Data Per Class 2: 25	 Total loss: 4.014716	 Total Accuracy: 0.000
Train Episode: 139	Loss: 3.761832	Accuracy: 0.200	Current Training Data Per Class 1: 11	Loss 2: 3.988211	Accuracy 2: 0.000	Current Training Data Per Class 2: 6	 Total loss: 3.875022	 Total Accuracy: 0.100
Train Episode: 140	Loss: 3.977540	Accuracy: 0.000	Current Training Data Per Class 1: 8	Loss 2: 4.085177	Accuracy 2: 0.000	Current Training Data Per Class 2: 39	 Total loss: 4.031359	 Total Accuracy: 0.000
Train Episode: 141	Loss: 3.987477	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 4.058092	Accuracy 2: 0.000	Current Training Data Per Class 2: 30	 Total loss: 4.022784	 Total Accuracy: 0.000
Train Episode: 142	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 39	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 23	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 143	Loss: 4.101919	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 3.993543	Accuracy 2: 0.000	Current Training Data Per Class 2: 26	 Total loss: 4.047731	 Total Accuracy: 0.000
Train Episode: 144	Loss: 4.037971	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 3.890406	Accuracy 2: 0.200	Current Training Data Per Class 2: 15	 Total loss: 3.964188	 Total Accuracy: 0.100
Train Episode: 145	Loss: 4.067480	Accuracy: 0.000	Current Training Data Per Class 1: 12	Loss 2: 3.997434	Accuracy 2: 0.000	Current Training Data Per Class 2: 30	 Total loss: 4.032457	 Total Accuracy: 0.000
Train Episode: 146	Loss: 4.083789	Accuracy: 0.000	Current Training Data Per Class 1: 32	Loss 2: 4.011958	Accuracy 2: 0.000	Current Training Data Per Class 2: 16	 Total loss: 4.047873	 Total Accuracy: 0.000
Train Episode: 147	Loss: 4.105093	Accuracy: 0.000	Current Training Data Per Class 1: 8	Loss 2: 3.982966	Accuracy 2: 0.000	Current Training Data Per Class 2: 25	 Total loss: 4.044029	 Total Accuracy: 0.000
Train Episode: 148	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 33	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 31	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 149	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 31	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 32	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 150	Loss: 3.959331	Accuracy: 0.000	Current Training Data Per Class 1: 18	Loss 2: 4.077536	Accuracy 2: 0.000	Current Training Data Per Class 2: 11	 Total loss: 4.018434	 Total Accuracy: 0.000
Train Episode: 151	Loss: 4.095444	Accuracy: 0.000	Current Training Data Per Class 1: 24	Loss 2: 3.971256	Accuracy 2: 0.200	Current Training Data Per Class 2: 18	 Total loss: 4.033350	 Total Accuracy: 0.100
Train Episode: 152	Loss: 3.992841	Accuracy: 0.000	Current Training Data Per Class 1: 18	Loss 2: 3.970388	Accuracy 2: 0.000	Current Training Data Per Class 2: 6	 Total loss: 3.981615	 Total Accuracy: 0.000
Train Episode: 153	Loss: 3.875768	Accuracy: 0.200	Current Training Data Per Class 1: 13	Loss 2: 3.973118	Accuracy 2: 0.000	Current Training Data Per Class 2: 5	 Total loss: 3.924443	 Total Accuracy: 0.100
Train Episode: 154	Loss: 4.123671	Accuracy: 0.000	Current Training Data Per Class 1: 15	Loss 2: 3.951629	Accuracy 2: 0.200	Current Training Data Per Class 2: 30	 Total loss: 4.037650	 Total Accuracy: 0.100
Train Episode: 155	Loss: 4.016192	Accuracy: 0.000	Current Training Data Per Class 1: 21	Loss 2: 4.086334	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 4.051263	 Total Accuracy: 0.000
Train Episode: 156	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 35	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 36	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 157	Loss: 4.039557	Accuracy: 0.000	Current Training Data Per Class 1: 7	Loss 2: 3.965300	Accuracy 2: 0.200	Current Training Data Per Class 2: 18	 Total loss: 4.002428	 Total Accuracy: 0.100
Train Episode: 158	Loss: 3.944375	Accuracy: 0.200	Current Training Data Per Class 1: 14	Loss 2: 4.045519	Accuracy 2: 0.000	Current Training Data Per Class 2: 31	 Total loss: 3.994947	 Total Accuracy: 0.100
Train Episode: 159	Loss: 4.015663	Accuracy: 0.000	Current Training Data Per Class 1: 12	Loss 2: 4.044064	Accuracy 2: 0.000	Current Training Data Per Class 2: 13	 Total loss: 4.029863	 Total Accuracy: 0.000
Train Episode: 160	Loss: 4.060371	Accuracy: 0.000	Current Training Data Per Class 1: 22	Loss 2: 3.939199	Accuracy 2: 0.200	Current Training Data Per Class 2: 6	 Total loss: 3.999785	 Total Accuracy: 0.100
Train Episode: 161	Loss: 3.983166	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 4.060515	Accuracy 2: 0.000	Current Training Data Per Class 2: 39	 Total loss: 4.021841	 Total Accuracy: 0.000
Train Episode: 162	Loss: 4.043051	Accuracy: 0.200	Current Training Data Per Class 1: 28	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 31	 Total loss: 4.043051	 Total Accuracy: 0.100
Train Episode: 163	Loss: 3.994551	Accuracy: 0.200	Current Training Data Per Class 1: 38	Loss 2: 4.084636	Accuracy 2: 0.000	Current Training Data Per Class 2: 15	 Total loss: 4.039594	 Total Accuracy: 0.100
Train Episode: 164	Loss: 4.005620	Accuracy: 0.200	Current Training Data Per Class 1: 25	Loss 2: 4.058162	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 4.031891	 Total Accuracy: 0.100
Train Episode: 165	Loss: 3.984668	Accuracy: 0.200	Current Training Data Per Class 1: 36	Loss 2: 4.062898	Accuracy 2: 0.000	Current Training Data Per Class 2: 15	 Total loss: 4.023783	 Total Accuracy: 0.100
Train Episode: 166	Loss: 3.981130	Accuracy: 0.200	Current Training Data Per Class 1: 29	Loss 2: 4.066388	Accuracy 2: 0.000	Current Training Data Per Class 2: 14	 Total loss: 4.023759	 Total Accuracy: 0.100
Train Episode: 167	Loss: 3.949137	Accuracy: 0.200	Current Training Data Per Class 1: 31	Loss 2: 4.060071	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.004604	 Total Accuracy: 0.100
Train Episode: 168	Loss: 4.008682	Accuracy: 0.200	Current Training Data Per Class 1: 17	Loss 2: 4.031998	Accuracy 2: 0.000	Current Training Data Per Class 2: 6	 Total loss: 4.020340	 Total Accuracy: 0.100
Train Episode: 169	Loss: 4.055151	Accuracy: 0.000	Current Training Data Per Class 1: 35	Loss 2: 4.017797	Accuracy 2: 0.200	Current Training Data Per Class 2: 21	 Total loss: 4.036474	 Total Accuracy: 0.100
Train Episode: 170	Loss: 4.043106	Accuracy: 0.000	Current Training Data Per Class 1: 7	Loss 2: 4.022051	Accuracy 2: 0.200	Current Training Data Per Class 2: 19	 Total loss: 4.032578	 Total Accuracy: 0.100
Train Episode: 171	Loss: 3.920623	Accuracy: 0.400	Current Training Data Per Class 1: 14	Loss 2: 4.104331	Accuracy 2: 0.000	Current Training Data Per Class 2: 30	 Total loss: 4.012477	 Total Accuracy: 0.200
Train Episode: 172	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 27	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 173	Loss: 4.101412	Accuracy: 0.000	Current Training Data Per Class 1: 30	Loss 2: 3.995554	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.048483	 Total Accuracy: 0.000
Train Episode: 174	Loss: 4.076421	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 3.967747	Accuracy 2: 0.000	Current Training Data Per Class 2: 22	 Total loss: 4.022084	 Total Accuracy: 0.000
Train Episode: 175	Loss: 4.137891	Accuracy: 0.000	Current Training Data Per Class 1: 34	Loss 2: 3.970954	Accuracy 2: 0.000	Current Training Data Per Class 2: 19	 Total loss: 4.054422	 Total Accuracy: 0.000
Train Episode: 176	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 36	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 29	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 177	Loss: 4.048326	Accuracy: 0.000	Current Training Data Per Class 1: 25	Loss 2: 4.044401	Accuracy 2: 0.000	Current Training Data Per Class 2: 33	 Total loss: 4.046364	 Total Accuracy: 0.000
Train Episode: 178	Loss: 4.075890	Accuracy: 0.000	Current Training Data Per Class 1: 9	Loss 2: 3.990000	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.032945	 Total Accuracy: 0.000
Train Episode: 179	Loss: 3.994174	Accuracy: 0.000	Current Training Data Per Class 1: 38	Loss 2: 4.057188	Accuracy 2: 0.000	Current Training Data Per Class 2: 14	 Total loss: 4.025681	 Total Accuracy: 0.000
Train Episode: 180	Loss: 4.043075	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 4.043035	Accuracy 2: 0.000	Current Training Data Per Class 2: 38	 Total loss: 4.043055	 Total Accuracy: 0.000
Train Episode: 181	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 25	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 35	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 182	Loss: 3.956146	Accuracy: 0.200	Current Training Data Per Class 1: 8	Loss 2: 4.118355	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 4.037251	 Total Accuracy: 0.100
Train Episode: 183	Loss: 3.966579	Accuracy: 0.000	Current Training Data Per Class 1: 17	Loss 2: 4.064219	Accuracy 2: 0.000	Current Training Data Per Class 2: 11	 Total loss: 4.015399	 Total Accuracy: 0.000
Train Episode: 184	Loss: 4.076584	Accuracy: 0.000	Current Training Data Per Class 1: 24	Loss 2: 3.960607	Accuracy 2: 0.200	Current Training Data Per Class 2: 17	 Total loss: 4.018596	 Total Accuracy: 0.100
Train Episode: 185	Loss: 4.009021	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 3.954959	Accuracy 2: 0.200	Current Training Data Per Class 2: 12	 Total loss: 3.981990	 Total Accuracy: 0.100
Train Episode: 186	Loss: 3.951802	Accuracy: 0.200	Current Training Data Per Class 1: 18	Loss 2: 4.070176	Accuracy 2: 0.000	Current Training Data Per Class 2: 5	 Total loss: 4.010989	 Total Accuracy: 0.100
Train Episode: 187	Loss: 3.953823	Accuracy: 0.200	Current Training Data Per Class 1: 29	Loss 2: 4.102094	Accuracy 2: 0.000	Current Training Data Per Class 2: 24	 Total loss: 4.027958	 Total Accuracy: 0.100
Train Episode: 188	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 38	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 189	Loss: 3.986776	Accuracy: 0.200	Current Training Data Per Class 1: 33	Loss 2: 4.063235	Accuracy 2: 0.000	Current Training Data Per Class 2: 5	 Total loss: 4.025006	 Total Accuracy: 0.100
Train Episode: 190	Loss: 4.061297	Accuracy: 0.200	Current Training Data Per Class 1: 17	Loss 2: 3.984872	Accuracy 2: 0.000	Current Training Data Per Class 2: 27	 Total loss: 4.023085	 Total Accuracy: 0.100
Train Episode: 191	Loss: 4.014799	Accuracy: 0.000	Current Training Data Per Class 1: 25	Loss 2: 3.991040	Accuracy 2: 0.000	Current Training Data Per Class 2: 14	 Total loss: 4.002919	 Total Accuracy: 0.000
Train Episode: 192	Loss: 4.077224	Accuracy: 0.000	Current Training Data Per Class 1: 17	Loss 2: 4.024798	Accuracy 2: 0.000	Current Training Data Per Class 2: 15	 Total loss: 4.051011	 Total Accuracy: 0.000
Train Episode: 193	Loss: 3.967458	Accuracy: 0.200	Current Training Data Per Class 1: 31	Loss 2: 4.066652	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 4.017055	 Total Accuracy: 0.100
Train Episode: 194	Loss: 3.946946	Accuracy: 0.200	Current Training Data Per Class 1: 8	Loss 2: 4.056574	Accuracy 2: 0.000	Current Training Data Per Class 2: 26	 Total loss: 4.001760	 Total Accuracy: 0.100
Train Episode: 195	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 27	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 33	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 196	Loss: 4.108501	Accuracy: 0.200	Current Training Data Per Class 1: 15	Loss 2: 4.016297	Accuracy 2: 0.000	Current Training Data Per Class 2: 38	 Total loss: 4.062399	 Total Accuracy: 0.100
Train Episode: 197	Loss: 3.946537	Accuracy: 0.200	Current Training Data Per Class 1: 10	Loss 2: 3.959228	Accuracy 2: 0.000	Current Training Data Per Class 2: 10	 Total loss: 3.952883	 Total Accuracy: 0.100
Train Episode: 198	Loss: 4.078220	Accuracy: 0.000	Current Training Data Per Class 1: 28	Loss 2: 3.982064	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 4.030142	 Total Accuracy: 0.000
Train Episode: 199	Loss: 4.033879	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 4.066775	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 4.050327	 Total Accuracy: 0.000
Train Episode: 200	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 30	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 35	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 201	Loss: 4.112875	Accuracy: 0.000	Current Training Data Per Class 1: 32	Loss 2: 3.971803	Accuracy 2: 0.200	Current Training Data Per Class 2: 20	 Total loss: 4.042339	 Total Accuracy: 0.100
Train Episode: 202	Loss: 4.073257	Accuracy: 0.000	Current Training Data Per Class 1: 35	Loss 2: 3.940595	Accuracy 2: 0.200	Current Training Data Per Class 2: 14	 Total loss: 4.006927	 Total Accuracy: 0.100
Train Episode: 203	Loss: 4.008645	Accuracy: 0.000	Current Training Data Per Class 1: 34	Loss 2: 4.068573	Accuracy 2: 0.000	Current Training Data Per Class 2: 19	 Total loss: 4.038609	 Total Accuracy: 0.000
Train Episode: 204	Loss: 4.079981	Accuracy: 0.000	Current Training Data Per Class 1: 12	Loss 2: 3.908410	Accuracy 2: 0.200	Current Training Data Per Class 2: 38	 Total loss: 3.994195	 Total Accuracy: 0.100
Train Episode: 205	Loss: 3.988969	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 3.984776	Accuracy 2: 0.000	Current Training Data Per Class 2: 7	 Total loss: 3.986873	 Total Accuracy: 0.000
Train Episode: 206	Loss: 4.043051	Accuracy: 0.200	Current Training Data Per Class 1: 30	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 37	 Total loss: 4.043051	 Total Accuracy: 0.100
Train Episode: 207	Loss: 4.079850	Accuracy: 0.000	Current Training Data Per Class 1: 25	Loss 2: 3.994915	Accuracy 2: 0.000	Current Training Data Per Class 2: 13	 Total loss: 4.037382	 Total Accuracy: 0.000
Train Episode: 208	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 38	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 28	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 209	Loss: 3.986770	Accuracy: 0.000	Current Training Data Per Class 1: 10	Loss 2: 4.132414	Accuracy 2: 0.000	Current Training Data Per Class 2: 19	 Total loss: 4.059592	 Total Accuracy: 0.000
Train Episode: 210	Loss: 4.069837	Accuracy: 0.000	Current Training Data Per Class 1: 18	Loss 2: 3.933066	Accuracy 2: 0.200	Current Training Data Per Class 2: 21	 Total loss: 4.001451	 Total Accuracy: 0.100
Train Episode: 211	Loss: 4.099991	Accuracy: 0.000	Current Training Data Per Class 1: 22	Loss 2: 3.959247	Accuracy 2: 0.000	Current Training Data Per Class 2: 20	 Total loss: 4.029619	 Total Accuracy: 0.000
Train Episode: 212	Loss: 3.994570	Accuracy: 0.000	Current Training Data Per Class 1: 11	Loss 2: 4.069790	Accuracy 2: 0.000	Current Training Data Per Class 2: 38	 Total loss: 4.032180	 Total Accuracy: 0.000
Train Episode: 213	Loss: 3.888523	Accuracy: 0.400	Current Training Data Per Class 1: 21	Loss 2: 4.074175	Accuracy 2: 0.000	Current Training Data Per Class 2: 31	 Total loss: 3.981349	 Total Accuracy: 0.200
Train Episode: 214	Loss: 4.045597	Accuracy: 0.000	Current Training Data Per Class 1: 14	Loss 2: 3.935910	Accuracy 2: 0.200	Current Training Data Per Class 2: 19	 Total loss: 3.990753	 Total Accuracy: 0.100
Train Episode: 215	Loss: 4.016806	Accuracy: 0.200	Current Training Data Per Class 1: 35	Loss 2: 4.053685	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.035245	 Total Accuracy: 0.100
Train Episode: 216	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 32	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 29	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 217	Loss: 3.775953	Accuracy: 0.200	Current Training Data Per Class 1: 11	Loss 2: 4.011240	Accuracy 2: 0.000	Current Training Data Per Class 2: 6	 Total loss: 3.893596	 Total Accuracy: 0.100
Train Episode: 218	Loss: 3.905991	Accuracy: 0.200	Current Training Data Per Class 1: 13	Loss 2: 4.107794	Accuracy 2: 0.000	Current Training Data Per Class 2: 15	 Total loss: 4.006893	 Total Accuracy: 0.100
Train Episode: 219	Loss: 4.088132	Accuracy: 0.000	Current Training Data Per Class 1: 17	Loss 2: 3.943263	Accuracy 2: 0.200	Current Training Data Per Class 2: 23	 Total loss: 4.015697	 Total Accuracy: 0.100
Train Episode: 220	Loss: 4.039292	Accuracy: 0.200	Current Training Data Per Class 1: 27	Loss 2: 4.041478	Accuracy 2: 0.000	Current Training Data Per Class 2: 30	 Total loss: 4.040385	 Total Accuracy: 0.100
Train Episode: 221	Loss: 3.834266	Accuracy: 0.200	Current Training Data Per Class 1: 9	Loss 2: 3.935362	Accuracy 2: 0.000	Current Training Data Per Class 2: 8	 Total loss: 3.884814	 Total Accuracy: 0.100
Train Episode: 222	Loss: 4.009045	Accuracy: 0.000	Current Training Data Per Class 1: 7	Loss 2: 4.050076	Accuracy 2: 0.000	Current Training Data Per Class 2: 36	 Total loss: 4.029560	 Total Accuracy: 0.000
Train Episode: 223	Loss: 3.986290	Accuracy: 0.200	Current Training Data Per Class 1: 25	Loss 2: 4.084308	Accuracy 2: 0.000	Current Training Data Per Class 2: 5	 Total loss: 4.035299	 Total Accuracy: 0.100
Train Episode: 224	Loss: 4.016623	Accuracy: 0.000	Current Training Data Per Class 1: 33	Loss 2: 4.022769	Accuracy 2: 0.000	Current Training Data Per Class 2: 6	 Total loss: 4.019696	 Total Accuracy: 0.000
Train Episode: 225	Loss: 4.067019	Accuracy: 0.000	Current Training Data Per Class 1: 11	Loss 2: 3.929759	Accuracy 2: 0.200	Current Training Data Per Class 2: 34	 Total loss: 3.998389	 Total Accuracy: 0.100
Train Episode: 226	Loss: 4.049668	Accuracy: 0.000	Current Training Data Per Class 1: 28	Loss 2: 4.040522	Accuracy 2: 0.000	Current Training Data Per Class 2: 28	 Total loss: 4.045094	 Total Accuracy: 0.000
Train Episode: 227	Loss: 3.963573	Accuracy: 0.000	Current Training Data Per Class 1: 25	Loss 2: 4.077070	Accuracy 2: 0.000	Current Training Data Per Class 2: 20	 Total loss: 4.020321	 Total Accuracy: 0.000
Train Episode: 228	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 39	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 29	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 229	Loss: 4.013526	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 4.005408	Accuracy 2: 0.000	Current Training Data Per Class 2: 27	 Total loss: 4.009467	 Total Accuracy: 0.000
Train Episode: 230	Loss: 3.914904	Accuracy: 0.400	Current Training Data Per Class 1: 19	Loss 2: 4.099420	Accuracy 2: 0.000	Current Training Data Per Class 2: 30	 Total loss: 4.007162	 Total Accuracy: 0.200
Train Episode: 231	Loss: 4.000826	Accuracy: 0.200	Current Training Data Per Class 1: 16	Loss 2: 4.069133	Accuracy 2: 0.000	Current Training Data Per Class 2: 8	 Total loss: 4.034979	 Total Accuracy: 0.100
Train Episode: 232	Loss: 4.070732	Accuracy: 0.000	Current Training Data Per Class 1: 11	Loss 2: 4.016173	Accuracy 2: 0.000	Current Training Data Per Class 2: 36	 Total loss: 4.043452	 Total Accuracy: 0.000
Train Episode: 233	Loss: 4.130367	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 3.997085	Accuracy 2: 0.200	Current Training Data Per Class 2: 36	 Total loss: 4.063726	 Total Accuracy: 0.100
Train Episode: 234	Loss: 3.943407	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 3.838965	Accuracy 2: 0.200	Current Training Data Per Class 2: 11	 Total loss: 3.891186	 Total Accuracy: 0.100
Train Episode: 235	Loss: 3.967124	Accuracy: 0.000	Current Training Data Per Class 1: 8	Loss 2: 4.070669	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 4.018896	 Total Accuracy: 0.000
Train Episode: 236	Loss: 3.955801	Accuracy: 0.000	Current Training Data Per Class 1: 15	Loss 2: 4.078258	Accuracy 2: 0.000	Current Training Data Per Class 2: 28	 Total loss: 4.017029	 Total Accuracy: 0.000
Train Episode: 237	Loss: 4.035009	Accuracy: 0.000	Current Training Data Per Class 1: 32	Loss 2: 4.049943	Accuracy 2: 0.000	Current Training Data Per Class 2: 25	 Total loss: 4.042476	 Total Accuracy: 0.000
Train Episode: 238	Loss: 3.841522	Accuracy: 0.200	Current Training Data Per Class 1: 9	Loss 2: 3.947791	Accuracy 2: 0.000	Current Training Data Per Class 2: 8	 Total loss: 3.894656	 Total Accuracy: 0.100
Train Episode: 239	Loss: 4.043051	Accuracy: 0.000	Current Training Data Per Class 1: 37	Loss 2: 4.043051	Accuracy 2: 0.000	Current Training Data Per Class 2: 33	 Total loss: 4.043051	 Total Accuracy: 0.000
Train Episode: 240	Loss: 3.937505	Accuracy: 0.000	Current Training Data Per Class 1: 7	Loss 2: 3.864078	Accuracy 2: 0.200	Current Training Data Per Class 2: 8	 Total loss: 3.900791	 Total Accuracy: 0.100
Train Episode: 241	Loss: 3.981465	Accuracy: 0.200	Current Training Data Per Class 1: 22	Loss 2: 4.057923	Accuracy 2: 0.000	Current Training Data Per Class 2: 22	 Total loss: 4.019694	 Total Accuracy: 0.100
Train Episode: 242	Loss: 4.090559	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 3.973029	Accuracy 2: 0.200	Current Training Data Per Class 2: 19	 Total loss: 4.031794	 Total Accuracy: 0.100
Train Episode: 243	Loss: 3.913084	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 3.829668	Accuracy 2: 0.200	Current Training Data Per Class 2: 11	 Total loss: 3.871376	 Total Accuracy: 0.100
Train Episode: 244	Loss: 4.018156	Accuracy: 0.200	Current Training Data Per Class 1: 15	Loss 2: 4.028987	Accuracy 2: 0.000	Current Training Data Per Class 2: 10	 Total loss: 4.023571	 Total Accuracy: 0.100
