Runner Episode: 1	Loss: 1.948147	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 2	Loss: 1.867375	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 3	Loss: 1.798236	Accuracy: 0.400 	 Current Training Data Per Class: 30
Runner Episode: 4	Loss: 2.165685	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 5	Loss: 1.638104	Accuracy: 0.400 	 Current Training Data Per Class: 30
Runner Episode: 6	Loss: 2.057077	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 7	Loss: 1.970420	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 8	Loss: 2.116239	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 9	Loss: 2.325326	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 10	Loss: 2.093756	Accuracy: 0.110 	 Current Training Data Per Class: 30
Runner Episode: 11	Loss: 2.244503	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 12	Loss: 2.095551	Accuracy: 0.310 	 Current Training Data Per Class: 30
Runner Episode: 13	Loss: 1.467212	Accuracy: 0.400 	 Current Training Data Per Class: 30
Runner Episode: 14	Loss: 2.083436	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 15	Loss: 2.007011	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 16	Loss: 1.917123	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 17	Loss: 1.735848	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 18	Loss: 1.924831	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 19	Loss: 2.139021	Accuracy: 0.200 	 Current Training Data Per Class: 30
Runner Episode: 20	Loss: 1.890276	Accuracy: 0.200 	 Current Training Data Per Class: 30
