Runner Episode: 1	Loss: 3.884018	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 2	Loss: 3.889467	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 3	Loss: 3.752564	Accuracy: 0.002 	 Current Training Data Per Class: 0
Runner Episode: 4	Loss: 3.863683	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 5	Loss: 3.995416	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 6	Loss: 3.917352	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 7	Loss: 3.951768	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 8	Loss: 3.929762	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 9	Loss: 3.903012	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 10	Loss: 3.945654	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 11	Loss: 3.935282	Accuracy: 0.002 	 Current Training Data Per Class: 0
Runner Episode: 12	Loss: 3.801207	Accuracy: 0.030 	 Current Training Data Per Class: 0
Runner Episode: 13	Loss: 3.740076	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 14	Loss: 3.764315	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 15	Loss: 3.778329	Accuracy: 0.178 	 Current Training Data Per Class: 0
Runner Episode: 16	Loss: 3.965228	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 17	Loss: 3.919438	Accuracy: 0.002 	 Current Training Data Per Class: 0
Runner Episode: 18	Loss: 3.918561	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 19	Loss: 3.837099	Accuracy: 0.018 	 Current Training Data Per Class: 0
Runner Episode: 20	Loss: 3.841711	Accuracy: 0.000 	 Current Training Data Per Class: 0
