Runner Episode: 1	Loss: 0.455216	Accuracy: 0.830 	 Current Training Data Per Class: 120
Runner Episode: 2	Loss: 0.847923	Accuracy: 0.740 	 Current Training Data Per Class: 120
Runner Episode: 3	Loss: 0.275166	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 4	Loss: 0.371361	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 5	Loss: 0.517761	Accuracy: 0.740 	 Current Training Data Per Class: 120
Runner Episode: 6	Loss: 0.537261	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 7	Loss: 0.352609	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 8	Loss: 0.286276	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 9	Loss: 0.580922	Accuracy: 0.790 	 Current Training Data Per Class: 120
Runner Episode: 10	Loss: 0.888059	Accuracy: 0.680 	 Current Training Data Per Class: 120
Runner Episode: 11	Loss: 0.630360	Accuracy: 0.810 	 Current Training Data Per Class: 120
Runner Episode: 12	Loss: 0.391574	Accuracy: 0.850 	 Current Training Data Per Class: 120
Runner Episode: 13	Loss: 0.198953	Accuracy: 0.920 	 Current Training Data Per Class: 120
Runner Episode: 14	Loss: 0.671076	Accuracy: 0.780 	 Current Training Data Per Class: 120
Runner Episode: 15	Loss: 0.434629	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 16	Loss: 0.164230	Accuracy: 0.920 	 Current Training Data Per Class: 120
Runner Episode: 17	Loss: 0.157280	Accuracy: 0.950 	 Current Training Data Per Class: 120
Runner Episode: 18	Loss: 0.451981	Accuracy: 0.820 	 Current Training Data Per Class: 120
Runner Episode: 19	Loss: 0.542196	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 20	Loss: 0.310693	Accuracy: 0.930 	 Current Training Data Per Class: 120
Runner Episode: 21	Loss: 0.579991	Accuracy: 0.780 	 Current Training Data Per Class: 120
Runner Episode: 22	Loss: 0.635420	Accuracy: 0.790 	 Current Training Data Per Class: 120
Runner Episode: 23	Loss: 0.311959	Accuracy: 0.920 	 Current Training Data Per Class: 120
Runner Episode: 24	Loss: 0.336217	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 25	Loss: 0.606142	Accuracy: 0.690 	 Current Training Data Per Class: 120
Runner Episode: 26	Loss: 0.436208	Accuracy: 0.810 	 Current Training Data Per Class: 120
Runner Episode: 27	Loss: 0.428071	Accuracy: 0.850 	 Current Training Data Per Class: 120
Runner Episode: 28	Loss: 1.109406	Accuracy: 0.660 	 Current Training Data Per Class: 120
Runner Episode: 29	Loss: 1.069737	Accuracy: 0.710 	 Current Training Data Per Class: 120
Runner Episode: 30	Loss: 0.353943	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 31	Loss: 0.223746	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 32	Loss: 0.590164	Accuracy: 0.740 	 Current Training Data Per Class: 120
Runner Episode: 33	Loss: 0.404506	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 34	Loss: 0.312121	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 35	Loss: 0.310935	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 36	Loss: 0.768071	Accuracy: 0.720 	 Current Training Data Per Class: 120
Runner Episode: 37	Loss: 0.503227	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 38	Loss: 0.490022	Accuracy: 0.800 	 Current Training Data Per Class: 120
Runner Episode: 39	Loss: 0.375129	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 40	Loss: 0.475287	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 41	Loss: 0.624245	Accuracy: 0.760 	 Current Training Data Per Class: 120
Runner Episode: 42	Loss: 0.471440	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 43	Loss: 0.461647	Accuracy: 0.810 	 Current Training Data Per Class: 120
Runner Episode: 44	Loss: 0.394338	Accuracy: 0.880 	 Current Training Data Per Class: 120
Runner Episode: 45	Loss: 0.648141	Accuracy: 0.740 	 Current Training Data Per Class: 120
Runner Episode: 46	Loss: 0.250714	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 47	Loss: 0.404972	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 48	Loss: 0.549538	Accuracy: 0.790 	 Current Training Data Per Class: 120
Runner Episode: 49	Loss: 0.193818	Accuracy: 0.960 	 Current Training Data Per Class: 120
Runner Episode: 50	Loss: 0.726181	Accuracy: 0.740 	 Current Training Data Per Class: 120
