Train Episode: 1	Loss: 3.906033	Accuracy: 0.070	Current Training Data Per Class 1: 19	Loss 2: 4.198755	Accuracy 2: 0.000	Current Training Data Per Class 2: 16	 Total loss: 4.052394	 Total Accuracy: 0.035
Train Episode: 15	Loss: 4.004698	Accuracy: 0.000	Current Training Data Per Class 1: 26	Loss 2: 4.002748	Accuracy 2: 0.000	Current Training Data Per Class 2: 10	 Total loss: 4.003723	 Total Accuracy: 0.000
Train Episode: 16	Loss: 4.088976	Accuracy: 0.000	Current Training Data Per Class 1: 21	Loss 2: 4.070661	Accuracy 2: 0.020	Current Training Data Per Class 2: 23	 Total loss: 4.079819	 Total Accuracy: 0.010
Train Episode: 17	Loss: 4.020456	Accuracy: 0.000	Current Training Data Per Class 1: 13	Loss 2: 4.059597	Accuracy 2: 0.000	Current Training Data Per Class 2: 33	 Total loss: 4.040027	 Total Accuracy: 0.000
Train Episode: 18	Loss: 4.043841	Accuracy: 0.000	Current Training Data Per Class 1: 26	Loss 2: 4.131324	Accuracy 2: 0.000	Current Training Data Per Class 2: 25	 Total loss: 4.087583	 Total Accuracy: 0.000
Train Episode: 19	Loss: 4.041061	Accuracy: 0.090	Current Training Data Per Class 1: 23	Loss 2: 4.087724	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 4.064393	 Total Accuracy: 0.045
Train Episode: 20	Loss: 4.040751	Accuracy: 0.000	Current Training Data Per Class 1: 21	Loss 2: 4.008726	Accuracy 2: 0.000	Current Training Data Per Class 2: 8	 Total loss: 4.024738	 Total Accuracy: 0.000
Train Episode: 21	Loss: 4.109099	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 4.047366	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 4.078233	 Total Accuracy: 0.000
Train Episode: 22	Loss: 4.013126	Accuracy: 0.000	Current Training Data Per Class 1: 13	Loss 2: 4.007915	Accuracy 2: 0.000	Current Training Data Per Class 2: 36	 Total loss: 4.010521	 Total Accuracy: 0.000
Train Episode: 23	Loss: 4.018359	Accuracy: 0.000	Current Training Data Per Class 1: 29	Loss 2: 4.079430	Accuracy 2: 0.000	Current Training Data Per Class 2: 20	 Total loss: 4.048894	 Total Accuracy: 0.000
Train Episode: 24	Loss: 4.058321	Accuracy: 0.000	Current Training Data Per Class 1: 37	Loss 2: 4.085074	Accuracy 2: 0.000	Current Training Data Per Class 2: 33	 Total loss: 4.071698	 Total Accuracy: 0.000
Train Episode: 25	Loss: 4.123115	Accuracy: 0.000	Current Training Data Per Class 1: 24	Loss 2: 4.042871	Accuracy 2: 0.170	Current Training Data Per Class 2: 13	 Total loss: 4.082993	 Total Accuracy: 0.085
Train Episode: 26	Loss: 4.093680	Accuracy: 0.000	Current Training Data Per Class 1: 34	Loss 2: 3.997763	Accuracy 2: 0.000	Current Training Data Per Class 2: 10	 Total loss: 4.045721	 Total Accuracy: 0.000
Train Episode: 27	Loss: 4.039505	Accuracy: 0.170	Current Training Data Per Class 1: 7	Loss 2: 4.023164	Accuracy 2: 0.000	Current Training Data Per Class 2: 19	 Total loss: 4.031334	 Total Accuracy: 0.085
Train Episode: 28	Loss: 4.036060	Accuracy: 0.000	Current Training Data Per Class 1: 25	Loss 2: 4.049803	Accuracy 2: 0.000	Current Training Data Per Class 2: 7	 Total loss: 4.042932	 Total Accuracy: 0.000
Train Episode: 29	Loss: 3.978668	Accuracy: 0.060	Current Training Data Per Class 1: 27	Loss 2: 4.018043	Accuracy 2: 0.000	Current Training Data Per Class 2: 16	 Total loss: 3.998355	 Total Accuracy: 0.030
Train Episode: 30	Loss: 4.039868	Accuracy: 0.000	Current Training Data Per Class 1: 31	Loss 2: 3.991480	Accuracy 2: 0.000	Current Training Data Per Class 2: 18	 Total loss: 4.015675	 Total Accuracy: 0.000
Train Episode: 31	Loss: 4.040823	Accuracy: 0.000	Current Training Data Per Class 1: 9	Loss 2: 4.046804	Accuracy 2: 0.000	Current Training Data Per Class 2: 22	 Total loss: 4.043814	 Total Accuracy: 0.000
Train Episode: 32	Loss: 3.986491	Accuracy: 0.060	Current Training Data Per Class 1: 30	Loss 2: 4.044049	Accuracy 2: 0.000	Current Training Data Per Class 2: 22	 Total loss: 4.015270	 Total Accuracy: 0.030
Train Episode: 33	Loss: 4.008363	Accuracy: 0.000	Current Training Data Per Class 1: 28	Loss 2: 4.090912	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 4.049638	 Total Accuracy: 0.000
Train Episode: 34	Loss: 4.037507	Accuracy: 0.010	Current Training Data Per Class 1: 37	Loss 2: 4.003227	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.020367	 Total Accuracy: 0.005
Train Episode: 35	Loss: 4.138710	Accuracy: 0.000	Current Training Data Per Class 1: 13	Loss 2: 4.003716	Accuracy 2: 0.000	Current Training Data Per Class 2: 18	 Total loss: 4.071213	 Total Accuracy: 0.000
Train Episode: 36	Loss: 3.995832	Accuracy: 0.000	Current Training Data Per Class 1: 19	Loss 2: 4.064573	Accuracy 2: 0.000	Current Training Data Per Class 2: 17	 Total loss: 4.030203	 Total Accuracy: 0.000
Train Episode: 37	Loss: 4.073604	Accuracy: 0.000	Current Training Data Per Class 1: 28	Loss 2: 4.059403	Accuracy 2: 0.000	Current Training Data Per Class 2: 19	 Total loss: 4.066504	 Total Accuracy: 0.000
Train Episode: 38	Loss: 4.017537	Accuracy: 0.000	Current Training Data Per Class 1: 27	Loss 2: 4.044093	Accuracy 2: 0.000	Current Training Data Per Class 2: 10	 Total loss: 4.030815	 Total Accuracy: 0.000
Train Episode: 39	Loss: 4.046537	Accuracy: 0.000	Current Training Data Per Class 1: 17	Loss 2: 4.148948	Accuracy 2: 0.000	Current Training Data Per Class 2: 33	 Total loss: 4.097743	 Total Accuracy: 0.000
Train Episode: 40	Loss: 4.065448	Accuracy: 0.000	Current Training Data Per Class 1: 29	Loss 2: 4.063272	Accuracy 2: 0.000	Current Training Data Per Class 2: 6	 Total loss: 4.064360	 Total Accuracy: 0.000
Train Episode: 41	Loss: 4.043245	Accuracy: 0.000	Current Training Data Per Class 1: 27	Loss 2: 4.072884	Accuracy 2: 0.000	Current Training Data Per Class 2: 29	 Total loss: 4.058064	 Total Accuracy: 0.000
Train Episode: 42	Loss: 4.038167	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 4.041031	Accuracy 2: 0.000	Current Training Data Per Class 2: 39	 Total loss: 4.039599	 Total Accuracy: 0.000
Train Episode: 43	Loss: 3.942173	Accuracy: 0.000	Current Training Data Per Class 1: 35	Loss 2: 4.031023	Accuracy 2: 0.000	Current Training Data Per Class 2: 30	 Total loss: 3.986598	 Total Accuracy: 0.000
Train Episode: 44	Loss: 4.055832	Accuracy: 0.010	Current Training Data Per Class 1: 18	Loss 2: 4.034515	Accuracy 2: 0.000	Current Training Data Per Class 2: 19	 Total loss: 4.045174	 Total Accuracy: 0.005
Train Episode: 45	Loss: 4.021320	Accuracy: 0.120	Current Training Data Per Class 1: 18	Loss 2: 4.084287	Accuracy 2: 0.000	Current Training Data Per Class 2: 32	 Total loss: 4.052803	 Total Accuracy: 0.060
Train Episode: 46	Loss: 4.087350	Accuracy: 0.000	Current Training Data Per Class 1: 21	Loss 2: 3.995422	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 4.041387	 Total Accuracy: 0.000
Train Episode: 47	Loss: 4.074879	Accuracy: 0.050	Current Training Data Per Class 1: 15	Loss 2: 4.021840	Accuracy 2: 0.010	Current Training Data Per Class 2: 13	 Total loss: 4.048359	 Total Accuracy: 0.030
Train Episode: 48	Loss: 4.028648	Accuracy: 0.000	Current Training Data Per Class 1: 36	Loss 2: 4.016918	Accuracy 2: 0.000	Current Training Data Per Class 2: 39	 Total loss: 4.022783	 Total Accuracy: 0.000
Train Episode: 49	Loss: 4.089959	Accuracy: 0.000	Current Training Data Per Class 1: 19	Loss 2: 4.066216	Accuracy 2: 0.000	Current Training Data Per Class 2: 12	 Total loss: 4.078087	 Total Accuracy: 0.000
Train Episode: 50	Loss: 4.094119	Accuracy: 0.000	Current Training Data Per Class 1: 28	Loss 2: 4.100118	Accuracy 2: 0.000	Current Training Data Per Class 2: 20	 Total loss: 4.097118	 Total Accuracy: 0.000
Train Episode: 51	Loss: 4.032570	Accuracy: 0.000	Current Training Data Per Class 1: 16	Loss 2: 4.031437	Accuracy 2: 0.000	Current Training Data Per Class 2: 23	 Total loss: 4.032003	 Total Accuracy: 0.000
Train Episode: 52	Loss: 4.008964	Accuracy: 0.000	Current Training Data Per Class 1: 24	Loss 2: 4.087690	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 4.048327	 Total Accuracy: 0.000
Train Episode: 53	Loss: 4.028423	Accuracy: 0.000	Current Training Data Per Class 1: 32	Loss 2: 4.096958	Accuracy 2: 0.000	Current Training Data Per Class 2: 36	 Total loss: 4.062691	 Total Accuracy: 0.000
Train Episode: 54	Loss: 4.025221	Accuracy: 0.000	Current Training Data Per Class 1: 25	Loss 2: 4.109540	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.067381	 Total Accuracy: 0.000
Train Episode: 55	Loss: 4.008522	Accuracy: 0.010	Current Training Data Per Class 1: 5	Loss 2: 4.034032	Accuracy 2: 0.030	Current Training Data Per Class 2: 25	 Total loss: 4.021277	 Total Accuracy: 0.020
Train Episode: 56	Loss: 4.046173	Accuracy: 0.000	Current Training Data Per Class 1: 24	Loss 2: 4.075161	Accuracy 2: 0.000	Current Training Data Per Class 2: 26	 Total loss: 4.060667	 Total Accuracy: 0.000
Train Episode: 57	Loss: 4.045142	Accuracy: 0.000	Current Training Data Per Class 1: 31	Loss 2: 4.031348	Accuracy 2: 0.000	Current Training Data Per Class 2: 12	 Total loss: 4.038245	 Total Accuracy: 0.000
Train Episode: 58	Loss: 4.131362	Accuracy: 0.000	Current Training Data Per Class 1: 26	Loss 2: 3.998958	Accuracy 2: 0.000	Current Training Data Per Class 2: 7	 Total loss: 4.065160	 Total Accuracy: 0.000
Train Episode: 59	Loss: 4.121410	Accuracy: 0.000	Current Training Data Per Class 1: 33	Loss 2: 4.118893	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.120152	 Total Accuracy: 0.000
Train Episode: 60	Loss: 4.041708	Accuracy: 0.000	Current Training Data Per Class 1: 15	Loss 2: 4.034950	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 4.038329	 Total Accuracy: 0.000
Train Episode: 61	Loss: 3.977990	Accuracy: 0.200	Current Training Data Per Class 1: 21	Loss 2: 4.105424	Accuracy 2: 0.000	Current Training Data Per Class 2: 30	 Total loss: 4.041707	 Total Accuracy: 0.100
Train Episode: 62	Loss: 4.109769	Accuracy: 0.000	Current Training Data Per Class 1: 9	Loss 2: 4.069105	Accuracy 2: 0.000	Current Training Data Per Class 2: 23	 Total loss: 4.089437	 Total Accuracy: 0.000
Train Episode: 63	Loss: 4.011343	Accuracy: 0.000	Current Training Data Per Class 1: 34	Loss 2: 3.990298	Accuracy 2: 0.000	Current Training Data Per Class 2: 33	 Total loss: 4.000821	 Total Accuracy: 0.000
Train Episode: 64	Loss: 4.155347	Accuracy: 0.000	Current Training Data Per Class 1: 10	Loss 2: 4.026950	Accuracy 2: 0.000	Current Training Data Per Class 2: 29	 Total loss: 4.091148	 Total Accuracy: 0.000
Train Episode: 65	Loss: 4.010445	Accuracy: 0.000	Current Training Data Per Class 1: 18	Loss 2: 4.016405	Accuracy 2: 0.200	Current Training Data Per Class 2: 27	 Total loss: 4.013425	 Total Accuracy: 0.100
Train Episode: 66	Loss: 4.038978	Accuracy: 0.000	Current Training Data Per Class 1: 17	Loss 2: 3.991472	Accuracy 2: 0.000	Current Training Data Per Class 2: 37	 Total loss: 4.015225	 Total Accuracy: 0.000
Train Episode: 67	Loss: 3.959859	Accuracy: 0.000	Current Training Data Per Class 1: 32	Loss 2: 4.098564	Accuracy 2: 0.000	Current Training Data Per Class 2: 13	 Total loss: 4.029212	 Total Accuracy: 0.000
Train Episode: 68	Loss: 3.990355	Accuracy: 0.000	Current Training Data Per Class 1: 7	Loss 2: 4.085667	Accuracy 2: 0.000	Current Training Data Per Class 2: 26	 Total loss: 4.038011	 Total Accuracy: 0.000
Train Episode: 69	Loss: 4.093091	Accuracy: 0.000	Current Training Data Per Class 1: 15	Loss 2: 4.026382	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 4.059737	 Total Accuracy: 0.000
Train Episode: 70	Loss: 3.985867	Accuracy: 0.200	Current Training Data Per Class 1: 7	Loss 2: 4.075539	Accuracy 2: 0.000	Current Training Data Per Class 2: 26	 Total loss: 4.030703	 Total Accuracy: 0.100
Train Episode: 71	Loss: 4.044987	Accuracy: 0.000	Current Training Data Per Class 1: 28	Loss 2: 4.077766	Accuracy 2: 0.000	Current Training Data Per Class 2: 29	 Total loss: 4.061377	 Total Accuracy: 0.000
Train Episode: 72	Loss: 4.032139	Accuracy: 0.000	Current Training Data Per Class 1: 12	Loss 2: 4.076172	Accuracy 2: 0.000	Current Training Data Per Class 2: 10	 Total loss: 4.054155	 Total Accuracy: 0.000
Train Episode: 73	Loss: 3.982933	Accuracy: 0.010	Current Training Data Per Class 1: 21	Loss 2: 3.983658	Accuracy 2: 0.000	Current Training Data Per Class 2: 36	 Total loss: 3.983295	 Total Accuracy: 0.005
Train Episode: 74	Loss: 4.095616	Accuracy: 0.000	Current Training Data Per Class 1: 18	Loss 2: 4.017007	Accuracy 2: 0.000	Current Training Data Per Class 2: 23	 Total loss: 4.056312	 Total Accuracy: 0.000
Train Episode: 75	Loss: 4.037548	Accuracy: 0.000	Current Training Data Per Class 1: 14	Loss 2: 4.049298	Accuracy 2: 0.000	Current Training Data Per Class 2: 25	 Total loss: 4.043423	 Total Accuracy: 0.000
Train Episode: 76	Loss: 4.066749	Accuracy: 0.000	Current Training Data Per Class 1: 38	Loss 2: 4.029609	Accuracy 2: 0.000	Current Training Data Per Class 2: 31	 Total loss: 4.048179	 Total Accuracy: 0.000
Train Episode: 77	Loss: 4.032358	Accuracy: 0.080	Current Training Data Per Class 1: 12	Loss 2: 4.067206	Accuracy 2: 0.000	Current Training Data Per Class 2: 5	 Total loss: 4.049782	 Total Accuracy: 0.040
Train Episode: 78	Loss: 4.018881	Accuracy: 0.000	Current Training Data Per Class 1: 12	Loss 2: 4.061294	Accuracy 2: 0.000	Current Training Data Per Class 2: 38	 Total loss: 4.040088	 Total Accuracy: 0.000
Train Episode: 79	Loss: 4.055992	Accuracy: 0.000	Current Training Data Per Class 1: 24	Loss 2: 4.047106	Accuracy 2: 0.000	Current Training Data Per Class 2: 18	 Total loss: 4.051549	 Total Accuracy: 0.000
Train Episode: 80	Loss: 4.062681	Accuracy: 0.130	Current Training Data Per Class 1: 23	Loss 2: 4.050143	Accuracy 2: 0.000	Current Training Data Per Class 2: 15	 Total loss: 4.056412	 Total Accuracy: 0.065
Train Episode: 81	Loss: 4.047006	Accuracy: 0.000	Current Training Data Per Class 1: 12	Loss 2: 4.085420	Accuracy 2: 0.000	Current Training Data Per Class 2: 32	 Total loss: 4.066213	 Total Accuracy: 0.000
Train Episode: 82	Loss: 4.026494	Accuracy: 0.000	Current Training Data Per Class 1: 37	Loss 2: 4.110833	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.068664	 Total Accuracy: 0.000
Train Episode: 83	Loss: 4.072640	Accuracy: 0.000	Current Training Data Per Class 1: 15	Loss 2: 3.987527	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 4.030084	 Total Accuracy: 0.000
Train Episode: 84	Loss: 4.060475	Accuracy: 0.000	Current Training Data Per Class 1: 23	Loss 2: 4.050266	Accuracy 2: 0.000	Current Training Data Per Class 2: 23	 Total loss: 4.055371	 Total Accuracy: 0.000
Train Episode: 85	Loss: 4.087100	Accuracy: 0.000	Current Training Data Per Class 1: 21	Loss 2: 4.028565	Accuracy 2: 0.000	Current Training Data Per Class 2: 17	 Total loss: 4.057833	 Total Accuracy: 0.000
Train Episode: 86	Loss: 4.129716	Accuracy: 0.000	Current Training Data Per Class 1: 36	Loss 2: 4.055327	Accuracy 2: 0.000	Current Training Data Per Class 2: 36	 Total loss: 4.092522	 Total Accuracy: 0.000
Train Episode: 87	Loss: 3.971087	Accuracy: 0.000	Current Training Data Per Class 1: 23	Loss 2: 4.024779	Accuracy 2: 0.020	Current Training Data Per Class 2: 29	 Total loss: 3.997933	 Total Accuracy: 0.010
Train Episode: 88	Loss: 3.975847	Accuracy: 0.000	Current Training Data Per Class 1: 36	Loss 2: 4.021350	Accuracy 2: 0.000	Current Training Data Per Class 2: 8	 Total loss: 3.998599	 Total Accuracy: 0.000
Train Episode: 89	Loss: 4.022829	Accuracy: 0.000	Current Training Data Per Class 1: 15	Loss 2: 4.075664	Accuracy 2: 0.000	Current Training Data Per Class 2: 39	 Total loss: 4.049246	 Total Accuracy: 0.000
Train Episode: 90	Loss: 4.048064	Accuracy: 0.000	Current Training Data Per Class 1: 28	Loss 2: 4.015459	Accuracy 2: 0.000	Current Training Data Per Class 2: 5	 Total loss: 4.031761	 Total Accuracy: 0.000
Train Episode: 91	Loss: 3.984944	Accuracy: 0.200	Current Training Data Per Class 1: 14	Loss 2: 4.018544	Accuracy 2: 0.000	Current Training Data Per Class 2: 38	 Total loss: 4.001744	 Total Accuracy: 0.100
Train Episode: 92	Loss: 4.065822	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 4.106270	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.086046	 Total Accuracy: 0.000
Train Episode: 93	Loss: 3.988928	Accuracy: 0.000	Current Training Data Per Class 1: 7	Loss 2: 4.027717	Accuracy 2: 0.000	Current Training Data Per Class 2: 20	 Total loss: 4.008322	 Total Accuracy: 0.000
Train Episode: 94	Loss: 4.022972	Accuracy: 0.000	Current Training Data Per Class 1: 23	Loss 2: 4.058276	Accuracy 2: 0.000	Current Training Data Per Class 2: 36	 Total loss: 4.040624	 Total Accuracy: 0.000
Train Episode: 95	Loss: 4.028096	Accuracy: 0.000	Current Training Data Per Class 1: 18	Loss 2: 4.036508	Accuracy 2: 0.000	Current Training Data Per Class 2: 39	 Total loss: 4.032302	 Total Accuracy: 0.000
Train Episode: 96	Loss: 4.093628	Accuracy: 0.000	Current Training Data Per Class 1: 13	Loss 2: 3.998654	Accuracy 2: 0.000	Current Training Data Per Class 2: 6	 Total loss: 4.046141	 Total Accuracy: 0.000
Train Episode: 97	Loss: 4.001511	Accuracy: 0.000	Current Training Data Per Class 1: 33	Loss 2: 4.038318	Accuracy 2: 0.000	Current Training Data Per Class 2: 23	 Total loss: 4.019915	 Total Accuracy: 0.000
Train Episode: 98	Loss: 4.107642	Accuracy: 0.000	Current Training Data Per Class 1: 23	Loss 2: 4.035361	Accuracy 2: 0.000	Current Training Data Per Class 2: 18	 Total loss: 4.071502	 Total Accuracy: 0.000
Train Episode: 99	Loss: 4.069233	Accuracy: 0.000	Current Training Data Per Class 1: 13	Loss 2: 4.099180	Accuracy 2: 0.000	Current Training Data Per Class 2: 26	 Total loss: 4.084207	 Total Accuracy: 0.000
Train Episode: 100	Loss: 3.981064	Accuracy: 0.200	Current Training Data Per Class 1: 37	Loss 2: 4.015955	Accuracy 2: 0.000	Current Training Data Per Class 2: 32	 Total loss: 3.998509	 Total Accuracy: 0.100
Train Episode: 101	Loss: 4.097785	Accuracy: 0.040	Current Training Data Per Class 1: 13	Loss 2: 4.059639	Accuracy 2: 0.000	Current Training Data Per Class 2: 27	 Total loss: 4.078712	 Total Accuracy: 0.020
Train Episode: 102	Loss: 4.072722	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 4.083631	Accuracy 2: 0.000	Current Training Data Per Class 2: 13	 Total loss: 4.078176	 Total Accuracy: 0.000
Train Episode: 103	Loss: 4.042210	Accuracy: 0.000	Current Training Data Per Class 1: 30	Loss 2: 4.128858	Accuracy 2: 0.000	Current Training Data Per Class 2: 5	 Total loss: 4.085534	 Total Accuracy: 0.000
Train Episode: 104	Loss: 3.994351	Accuracy: 0.000	Current Training Data Per Class 1: 13	Loss 2: 4.023674	Accuracy 2: 0.000	Current Training Data Per Class 2: 23	 Total loss: 4.009013	 Total Accuracy: 0.000
Train Episode: 105	Loss: 4.037265	Accuracy: 0.130	Current Training Data Per Class 1: 12	Loss 2: 3.976796	Accuracy 2: 0.000	Current Training Data Per Class 2: 7	 Total loss: 4.007030	 Total Accuracy: 0.065
Train Episode: 106	Loss: 4.008838	Accuracy: 0.000	Current Training Data Per Class 1: 26	Loss 2: 4.102858	Accuracy 2: 0.200	Current Training Data Per Class 2: 6	 Total loss: 4.055848	 Total Accuracy: 0.100
Train Episode: 107	Loss: 4.070521	Accuracy: 0.000	Current Training Data Per Class 1: 21	Loss 2: 4.068907	Accuracy 2: 0.000	Current Training Data Per Class 2: 27	 Total loss: 4.069714	 Total Accuracy: 0.000
Train Episode: 108	Loss: 4.077699	Accuracy: 0.000	Current Training Data Per Class 1: 24	Loss 2: 4.019886	Accuracy 2: 0.000	Current Training Data Per Class 2: 10	 Total loss: 4.048793	 Total Accuracy: 0.000
Train Episode: 109	Loss: 3.996244	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 4.084733	Accuracy 2: 0.000	Current Training Data Per Class 2: 33	 Total loss: 4.040488	 Total Accuracy: 0.000
Train Episode: 110	Loss: 4.042197	Accuracy: 0.000	Current Training Data Per Class 1: 16	Loss 2: 4.081567	Accuracy 2: 0.000	Current Training Data Per Class 2: 35	 Total loss: 4.061882	 Total Accuracy: 0.000
Train Episode: 111	Loss: 4.063384	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 4.061096	Accuracy 2: 0.000	Current Training Data Per Class 2: 39	 Total loss: 4.062240	 Total Accuracy: 0.000
Train Episode: 112	Loss: 4.059222	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 4.039369	Accuracy 2: 0.040	Current Training Data Per Class 2: 15	 Total loss: 4.049295	 Total Accuracy: 0.020
Train Episode: 113	Loss: 4.009658	Accuracy: 0.000	Current Training Data Per Class 1: 14	Loss 2: 4.041196	Accuracy 2: 0.000	Current Training Data Per Class 2: 6	 Total loss: 4.025427	 Total Accuracy: 0.000
Train Episode: 114	Loss: 4.102245	Accuracy: 0.000	Current Training Data Per Class 1: 38	Loss 2: 3.979786	Accuracy 2: 0.000	Current Training Data Per Class 2: 36	 Total loss: 4.041016	 Total Accuracy: 0.000
Train Episode: 115	Loss: 4.042587	Accuracy: 0.000	Current Training Data Per Class 1: 17	Loss 2: 4.049756	Accuracy 2: 0.000	Current Training Data Per Class 2: 20	 Total loss: 4.046171	 Total Accuracy: 0.000
Train Episode: 116	Loss: 3.999800	Accuracy: 0.030	Current Training Data Per Class 1: 29	Loss 2: 4.046648	Accuracy 2: 0.000	Current Training Data Per Class 2: 11	 Total loss: 4.023224	 Total Accuracy: 0.015
Train Episode: 117	Loss: 3.996948	Accuracy: 0.000	Current Training Data Per Class 1: 8	Loss 2: 3.990316	Accuracy 2: 0.000	Current Training Data Per Class 2: 13	 Total loss: 3.993632	 Total Accuracy: 0.000
Train Episode: 118	Loss: 4.012525	Accuracy: 0.000	Current Training Data Per Class 1: 24	Loss 2: 4.048784	Accuracy 2: 0.000	Current Training Data Per Class 2: 8	 Total loss: 4.030654	 Total Accuracy: 0.000
Train Episode: 119	Loss: 4.089346	Accuracy: 0.000	Current Training Data Per Class 1: 25	Loss 2: 4.089801	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 4.089573	 Total Accuracy: 0.000
Train Episode: 120	Loss: 4.008534	Accuracy: 0.140	Current Training Data Per Class 1: 24	Loss 2: 4.077648	Accuracy 2: 0.000	Current Training Data Per Class 2: 23	 Total loss: 4.043091	 Total Accuracy: 0.070
Train Episode: 121	Loss: 4.065934	Accuracy: 0.020	Current Training Data Per Class 1: 6	Loss 2: 4.084258	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 4.075096	 Total Accuracy: 0.010
Train Episode: 122	Loss: 4.016149	Accuracy: 0.000	Current Training Data Per Class 1: 32	Loss 2: 4.043370	Accuracy 2: 0.000	Current Training Data Per Class 2: 19	 Total loss: 4.029759	 Total Accuracy: 0.000
