Runner Episode: 1	Loss: 3.642634	Accuracy: 0.200 	 Current Training Data Per Class: 40
Runner Episode: 2	Loss: 3.414084	Accuracy: 0.200 	 Current Training Data Per Class: 40
Runner Episode: 3	Loss: 3.614319	Accuracy: 0.200 	 Current Training Data Per Class: 40
Runner Episode: 4	Loss: 3.505806	Accuracy: 0.200 	 Current Training Data Per Class: 40
Runner Episode: 5	Loss: 3.699305	Accuracy: 0.200 	 Current Training Data Per Class: 40
Runner Episode: 6	Loss: 3.432257	Accuracy: 0.200 	 Current Training Data Per Class: 40
Runner Episode: 7	Loss: 3.610407	Accuracy: 0.270 	 Current Training Data Per Class: 40
Runner Episode: 8	Loss: 3.575987	Accuracy: 0.210 	 Current Training Data Per Class: 40
Runner Episode: 9	Loss: 3.543896	Accuracy: 0.200 	 Current Training Data Per Class: 40
Runner Episode: 10	Loss: 3.564355	Accuracy: 0.400 	 Current Training Data Per Class: 40
Runner Episode: 11	Loss: 3.635643	Accuracy: 0.190 	 Current Training Data Per Class: 40
Runner Episode: 12	Loss: 3.346318	Accuracy: 0.200 	 Current Training Data Per Class: 40
Runner Episode: 13	Loss: 3.645390	Accuracy: 0.170 	 Current Training Data Per Class: 40
Runner Episode: 14	Loss: 3.512197	Accuracy: 0.200 	 Current Training Data Per Class: 40
Runner Episode: 15	Loss: 3.666451	Accuracy: 0.190 	 Current Training Data Per Class: 40
Runner Episode: 16	Loss: 3.200960	Accuracy: 0.600 	 Current Training Data Per Class: 40
Runner Episode: 17	Loss: 3.537096	Accuracy: 0.400 	 Current Training Data Per Class: 40
Runner Episode: 18	Loss: 3.532447	Accuracy: 0.200 	 Current Training Data Per Class: 40
Runner Episode: 19	Loss: 3.603738	Accuracy: 0.180 	 Current Training Data Per Class: 40
Runner Episode: 20	Loss: 3.607382	Accuracy: 0.200 	 Current Training Data Per Class: 40
