Runner Episode: 1	Loss: 3.883206	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 2	Loss: 3.875725	Accuracy: 0.020 	 Current Training Data Per Class: 0
Runner Episode: 3	Loss: 3.900302	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 4	Loss: 3.993806	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 5	Loss: 3.889715	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 6	Loss: 3.857506	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 7	Loss: 3.788767	Accuracy: 0.040 	 Current Training Data Per Class: 0
Runner Episode: 8	Loss: 3.864202	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 9	Loss: 3.939089	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 10	Loss: 3.807630	Accuracy: 0.050 	 Current Training Data Per Class: 0
Runner Episode: 11	Loss: 3.861060	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 12	Loss: 3.853319	Accuracy: 0.130 	 Current Training Data Per Class: 0
Runner Episode: 13	Loss: 3.851224	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 14	Loss: 3.915935	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 15	Loss: 3.715066	Accuracy: 0.140 	 Current Training Data Per Class: 0
Runner Episode: 16	Loss: 3.848025	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 17	Loss: 3.940331	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 18	Loss: 3.801478	Accuracy: 0.040 	 Current Training Data Per Class: 0
Runner Episode: 19	Loss: 3.774003	Accuracy: 0.130 	 Current Training Data Per Class: 0
Runner Episode: 20	Loss: 3.698907	Accuracy: 0.040 	 Current Training Data Per Class: 0
