Runner Episode: 1	Loss: 1.507177	Accuracy: 0.540 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 2.993609	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 2.549358	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 2.521756	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 1.891672	Accuracy: 0.450 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 2.057940	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 2.242807	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 2.181483	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 2.445122	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 2.139065	Accuracy: 0.280 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 2.152843	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 2.137406	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 2.333010	Accuracy: 0.350 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 1.938799	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 2.703421	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 2.071835	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 2.514304	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 1.496905	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 2.199624	Accuracy: 0.340 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 2.653188	Accuracy: 0.190 	 Current Training Data Per Class: 5
