Runner Episode: 1	Loss: 3.647490	Accuracy: 0.000 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 6.389315	Accuracy: 0.000 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 3.758023	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 3.886165	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 4.083633	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 10.371649	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 3.767328	Accuracy: 0.000 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 7.275133	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 5.047641	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 3.645327	Accuracy: 0.020 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 6.936285	Accuracy: 0.000 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 3.015427	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 2.989708	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 3.720461	Accuracy: 0.280 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 3.189186	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 3.747698	Accuracy: 0.000 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 13.517582	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 3.497453	Accuracy: 0.180 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 5.475180	Accuracy: 0.110 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 3.860195	Accuracy: 0.190 	 Current Training Data Per Class: 5
