Train Episode: 124	Loss: 5.408400	Accuracy: 0.000	Current Training Data Per Class 1: 19	Loss 2: 4.171723	Accuracy 2: 0.200	Current Training Data Per Class 2: 23	 Total loss: 4.790061	 Total Accuracy: 0.100
Train Episode: 125	Loss: 4.035079	Accuracy: 0.000	Current Training Data Per Class 1: 22	Loss 2: 3.062474	Accuracy 2: 0.210	Current Training Data Per Class 2: 13	 Total loss: 3.548777	 Total Accuracy: 0.105
Train Episode: 126	Loss: 3.340102	Accuracy: 0.200	Current Training Data Per Class 1: 22	Loss 2: 6.513582	Accuracy 2: 0.000	Current Training Data Per Class 2: 24	 Total loss: 4.926842	 Total Accuracy: 0.100
Train Episode: 127	Loss: 3.615512	Accuracy: 0.200	Current Training Data Per Class 1: 35	Loss 2: 6.653699	Accuracy 2: 0.000	Current Training Data Per Class 2: 17	 Total loss: 5.134605	 Total Accuracy: 0.100
Train Episode: 128	Loss: 1.731819	Accuracy: 0.350	Current Training Data Per Class 1: 15	Loss 2: 5.524073	Accuracy 2: 0.000	Current Training Data Per Class 2: 20	 Total loss: 3.627946	 Total Accuracy: 0.175
Train Episode: 129	Loss: 2.173414	Accuracy: 0.510	Current Training Data Per Class 1: 11	Loss 2: 13.276079	Accuracy 2: 0.000	Current Training Data Per Class 2: 14	 Total loss: 7.724747	 Total Accuracy: 0.255
Train Episode: 130	Loss: 3.755280	Accuracy: 0.000	Current Training Data Per Class 1: 18	Loss 2: 3.058447	Accuracy 2: 0.200	Current Training Data Per Class 2: 7	 Total loss: 3.406863	 Total Accuracy: 0.100
Train Episode: 131	Loss: 2.416178	Accuracy: 0.200	Current Training Data Per Class 1: 6	Loss 2: 6.324162	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 4.370170	 Total Accuracy: 0.100
Train Episode: 132	Loss: 2.327827	Accuracy: 0.240	Current Training Data Per Class 1: 6	Loss 2: 5.412923	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 3.870375	 Total Accuracy: 0.120
Train Episode: 133	Loss: 3.001234	Accuracy: 0.320	Current Training Data Per Class 1: 19	Loss 2: 10.875583	Accuracy 2: 0.000	Current Training Data Per Class 2: 29	 Total loss: 6.938408	 Total Accuracy: 0.160
Train Episode: 134	Loss: 3.226204	Accuracy: 0.200	Current Training Data Per Class 1: 35	Loss 2: 6.568304	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.897254	 Total Accuracy: 0.100
Train Episode: 135	Loss: 2.634005	Accuracy: 0.200	Current Training Data Per Class 1: 10	Loss 2: 4.958214	Accuracy 2: 0.000	Current Training Data Per Class 2: 27	 Total loss: 3.796109	 Total Accuracy: 0.100
Train Episode: 136	Loss: 3.773885	Accuracy: 0.200	Current Training Data Per Class 1: 6	Loss 2: 11.781879	Accuracy 2: 0.000	Current Training Data Per Class 2: 31	 Total loss: 7.777882	 Total Accuracy: 0.100
Train Episode: 137	Loss: 3.186399	Accuracy: 0.440	Current Training Data Per Class 1: 23	Loss 2: 4.310541	Accuracy 2: 0.000	Current Training Data Per Class 2: 29	 Total loss: 3.748470	 Total Accuracy: 0.220
Train Episode: 138	Loss: 2.320947	Accuracy: 0.200	Current Training Data Per Class 1: 14	Loss 2: 11.562819	Accuracy 2: 0.000	Current Training Data Per Class 2: 25	 Total loss: 6.941883	 Total Accuracy: 0.100
Train Episode: 139	Loss: 4.264276	Accuracy: 0.000	Current Training Data Per Class 1: 11	Loss 2: 2.517960	Accuracy 2: 0.210	Current Training Data Per Class 2: 6	 Total loss: 3.391118	 Total Accuracy: 0.105
Train Episode: 140	Loss: 1.608733	Accuracy: 0.470	Current Training Data Per Class 1: 8	Loss 2: 6.025526	Accuracy 2: 0.000	Current Training Data Per Class 2: 39	 Total loss: 3.817130	 Total Accuracy: 0.235
Train Episode: 141	Loss: 2.622180	Accuracy: 0.350	Current Training Data Per Class 1: 20	Loss 2: 6.037198	Accuracy 2: 0.000	Current Training Data Per Class 2: 30	 Total loss: 4.329689	 Total Accuracy: 0.175
Train Episode: 142	Loss: 3.488827	Accuracy: 0.170	Current Training Data Per Class 1: 39	Loss 2: 4.227001	Accuracy 2: 0.000	Current Training Data Per Class 2: 23	 Total loss: 3.857914	 Total Accuracy: 0.085
Train Episode: 143	Loss: 4.163507	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 2.193729	Accuracy 2: 0.260	Current Training Data Per Class 2: 26	 Total loss: 3.178618	 Total Accuracy: 0.130
Train Episode: 144	Loss: 2.423620	Accuracy: 0.350	Current Training Data Per Class 1: 5	Loss 2: 5.029118	Accuracy 2: 0.000	Current Training Data Per Class 2: 15	 Total loss: 3.726369	 Total Accuracy: 0.175
Train Episode: 145	Loss: 4.135818	Accuracy: 0.000	Current Training Data Per Class 1: 12	Loss 2: 3.529404	Accuracy 2: 0.210	Current Training Data Per Class 2: 30	 Total loss: 3.832611	 Total Accuracy: 0.105
Train Episode: 146	Loss: 4.951935	Accuracy: 0.000	Current Training Data Per Class 1: 32	Loss 2: 3.346538	Accuracy 2: 0.200	Current Training Data Per Class 2: 16	 Total loss: 4.149237	 Total Accuracy: 0.100
Train Episode: 147	Loss: 4.045637	Accuracy: 0.000	Current Training Data Per Class 1: 8	Loss 2: 3.422458	Accuracy 2: 0.150	Current Training Data Per Class 2: 25	 Total loss: 3.734047	 Total Accuracy: 0.075
Train Episode: 148	Loss: 3.111471	Accuracy: 0.210	Current Training Data Per Class 1: 33	Loss 2: 5.486320	Accuracy 2: 0.000	Current Training Data Per Class 2: 31	 Total loss: 4.298896	 Total Accuracy: 0.105
Train Episode: 149	Loss: 3.001209	Accuracy: 0.250	Current Training Data Per Class 1: 31	Loss 2: 7.302422	Accuracy 2: 0.000	Current Training Data Per Class 2: 32	 Total loss: 5.151815	 Total Accuracy: 0.125
Train Episode: 150	Loss: 2.125687	Accuracy: 0.300	Current Training Data Per Class 1: 18	Loss 2: 8.024430	Accuracy 2: 0.000	Current Training Data Per Class 2: 11	 Total loss: 5.075059	 Total Accuracy: 0.150
Train Episode: 151	Loss: 4.069787	Accuracy: 0.000	Current Training Data Per Class 1: 24	Loss 2: 3.395880	Accuracy 2: 0.200	Current Training Data Per Class 2: 18	 Total loss: 3.732833	 Total Accuracy: 0.100
Train Episode: 152	Loss: 6.162878	Accuracy: 0.000	Current Training Data Per Class 1: 18	Loss 2: 3.390284	Accuracy 2: 0.200	Current Training Data Per Class 2: 6	 Total loss: 4.776581	 Total Accuracy: 0.100
Train Episode: 153	Loss: 2.490299	Accuracy: 0.230	Current Training Data Per Class 1: 13	Loss 2: 9.088756	Accuracy 2: 0.000	Current Training Data Per Class 2: 5	 Total loss: 5.789527	 Total Accuracy: 0.115
Train Episode: 154	Loss: 4.201379	Accuracy: 0.000	Current Training Data Per Class 1: 15	Loss 2: 3.528989	Accuracy 2: 0.220	Current Training Data Per Class 2: 30	 Total loss: 3.865184	 Total Accuracy: 0.110
Train Episode: 155	Loss: 2.300907	Accuracy: 0.440	Current Training Data Per Class 1: 21	Loss 2: 4.631469	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 3.466188	 Total Accuracy: 0.220
Train Episode: 156	Loss: 4.567807	Accuracy: 0.000	Current Training Data Per Class 1: 35	Loss 2: 2.424695	Accuracy 2: 0.360	Current Training Data Per Class 2: 36	 Total loss: 3.496251	 Total Accuracy: 0.180
Train Episode: 157	Loss: 5.314919	Accuracy: 0.000	Current Training Data Per Class 1: 7	Loss 2: 2.949231	Accuracy 2: 0.200	Current Training Data Per Class 2: 18	 Total loss: 4.132075	 Total Accuracy: 0.100
Train Episode: 158	Loss: 2.875900	Accuracy: 0.200	Current Training Data Per Class 1: 14	Loss 2: 5.602316	Accuracy 2: 0.000	Current Training Data Per Class 2: 31	 Total loss: 4.239108	 Total Accuracy: 0.100
Train Episode: 159	Loss: 5.635200	Accuracy: 0.000	Current Training Data Per Class 1: 12	Loss 2: 1.955519	Accuracy 2: 0.280	Current Training Data Per Class 2: 13	 Total loss: 3.795360	 Total Accuracy: 0.140
Train Episode: 160	Loss: 7.975770	Accuracy: 0.000	Current Training Data Per Class 1: 22	Loss 2: 3.851238	Accuracy 2: 0.320	Current Training Data Per Class 2: 6	 Total loss: 5.913505	 Total Accuracy: 0.160
Train Episode: 161	Loss: 2.982061	Accuracy: 0.150	Current Training Data Per Class 1: 6	Loss 2: 11.962428	Accuracy 2: 0.000	Current Training Data Per Class 2: 39	 Total loss: 7.472244	 Total Accuracy: 0.075
Train Episode: 162	Loss: 4.126686	Accuracy: 0.000	Current Training Data Per Class 1: 28	Loss 2: 3.255021	Accuracy 2: 0.320	Current Training Data Per Class 2: 31	 Total loss: 3.690854	 Total Accuracy: 0.160
Train Episode: 163	Loss: 2.983953	Accuracy: 0.290	Current Training Data Per Class 1: 38	Loss 2: 6.783538	Accuracy 2: 0.000	Current Training Data Per Class 2: 15	 Total loss: 4.883746	 Total Accuracy: 0.145
Train Episode: 164	Loss: 2.007887	Accuracy: 0.330	Current Training Data Per Class 1: 25	Loss 2: 5.601344	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 3.804615	 Total Accuracy: 0.165
Train Episode: 165	Loss: 3.770154	Accuracy: 0.200	Current Training Data Per Class 1: 36	Loss 2: 9.838916	Accuracy 2: 0.000	Current Training Data Per Class 2: 15	 Total loss: 6.804535	 Total Accuracy: 0.100
Train Episode: 166	Loss: 3.669722	Accuracy: 0.200	Current Training Data Per Class 1: 29	Loss 2: 9.766887	Accuracy 2: 0.000	Current Training Data Per Class 2: 14	 Total loss: 6.718304	 Total Accuracy: 0.100
Train Episode: 167	Loss: 2.612709	Accuracy: 0.420	Current Training Data Per Class 1: 31	Loss 2: 6.106615	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.359662	 Total Accuracy: 0.210
Train Episode: 168	Loss: 2.129548	Accuracy: 0.520	Current Training Data Per Class 1: 17	Loss 2: 4.214585	Accuracy 2: 0.000	Current Training Data Per Class 2: 6	 Total loss: 3.172066	 Total Accuracy: 0.260
Train Episode: 169	Loss: 4.588965	Accuracy: 0.000	Current Training Data Per Class 1: 35	Loss 2: 2.247989	Accuracy 2: 0.200	Current Training Data Per Class 2: 21	 Total loss: 3.418477	 Total Accuracy: 0.100
Train Episode: 170	Loss: 4.157606	Accuracy: 0.000	Current Training Data Per Class 1: 7	Loss 2: 2.732326	Accuracy 2: 0.220	Current Training Data Per Class 2: 19	 Total loss: 3.444966	 Total Accuracy: 0.110
Train Episode: 171	Loss: 1.827153	Accuracy: 0.400	Current Training Data Per Class 1: 14	Loss 2: 8.629561	Accuracy 2: 0.000	Current Training Data Per Class 2: 30	 Total loss: 5.228357	 Total Accuracy: 0.200
Train Episode: 172	Loss: 4.157739	Accuracy: 0.000	Current Training Data Per Class 1: 27	Loss 2: 3.583495	Accuracy 2: 0.200	Current Training Data Per Class 2: 34	 Total loss: 3.870617	 Total Accuracy: 0.100
Train Episode: 173	Loss: 4.187735	Accuracy: 0.000	Current Training Data Per Class 1: 30	Loss 2: 2.709701	Accuracy 2: 0.220	Current Training Data Per Class 2: 21	 Total loss: 3.448718	 Total Accuracy: 0.110
Train Episode: 174	Loss: 4.633103	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 2.102652	Accuracy 2: 0.240	Current Training Data Per Class 2: 22	 Total loss: 3.367878	 Total Accuracy: 0.120
Train Episode: 175	Loss: 4.071470	Accuracy: 0.000	Current Training Data Per Class 1: 34	Loss 2: 3.758724	Accuracy 2: 0.260	Current Training Data Per Class 2: 19	 Total loss: 3.915097	 Total Accuracy: 0.130
Train Episode: 176	Loss: 3.368730	Accuracy: 0.260	Current Training Data Per Class 1: 36	Loss 2: 4.114779	Accuracy 2: 0.000	Current Training Data Per Class 2: 29	 Total loss: 3.741754	 Total Accuracy: 0.130
Train Episode: 177	Loss: 4.064919	Accuracy: 0.000	Current Training Data Per Class 1: 25	Loss 2: 3.780474	Accuracy 2: 0.360	Current Training Data Per Class 2: 33	 Total loss: 3.922696	 Total Accuracy: 0.180
Train Episode: 178	Loss: 6.680891	Accuracy: 0.000	Current Training Data Per Class 1: 9	Loss 2: 4.883461	Accuracy 2: 0.200	Current Training Data Per Class 2: 21	 Total loss: 5.782176	 Total Accuracy: 0.100
Train Episode: 179	Loss: 3.857195	Accuracy: 0.200	Current Training Data Per Class 1: 38	Loss 2: 4.431869	Accuracy 2: 0.000	Current Training Data Per Class 2: 14	 Total loss: 4.144532	 Total Accuracy: 0.100
Train Episode: 180	Loss: 4.046756	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 4.156963	Accuracy 2: 0.110	Current Training Data Per Class 2: 38	 Total loss: 4.101860	 Total Accuracy: 0.055
Train Episode: 181	Loss: 4.555521	Accuracy: 0.000	Current Training Data Per Class 1: 25	Loss 2: 4.966858	Accuracy 2: 0.200	Current Training Data Per Class 2: 35	 Total loss: 4.761189	 Total Accuracy: 0.100
Train Episode: 182	Loss: 2.054244	Accuracy: 0.280	Current Training Data Per Class 1: 8	Loss 2: 11.822393	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 6.938318	 Total Accuracy: 0.140
Train Episode: 183	Loss: 2.541435	Accuracy: 0.330	Current Training Data Per Class 1: 17	Loss 2: 9.699347	Accuracy 2: 0.000	Current Training Data Per Class 2: 11	 Total loss: 6.120391	 Total Accuracy: 0.165
Train Episode: 184	Loss: 4.154086	Accuracy: 0.000	Current Training Data Per Class 1: 24	Loss 2: 3.156728	Accuracy 2: 0.200	Current Training Data Per Class 2: 17	 Total loss: 3.655407	 Total Accuracy: 0.100
Train Episode: 185	Loss: 4.419227	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 2.266543	Accuracy 2: 0.370	Current Training Data Per Class 2: 12	 Total loss: 3.342885	 Total Accuracy: 0.185
Train Episode: 186	Loss: 2.487265	Accuracy: 0.290	Current Training Data Per Class 1: 18	Loss 2: 9.586775	Accuracy 2: 0.000	Current Training Data Per Class 2: 5	 Total loss: 6.037020	 Total Accuracy: 0.145
Train Episode: 187	Loss: 2.270959	Accuracy: 0.270	Current Training Data Per Class 1: 29	Loss 2: 9.777275	Accuracy 2: 0.000	Current Training Data Per Class 2: 24	 Total loss: 6.024117	 Total Accuracy: 0.135
Train Episode: 188	Loss: 2.900338	Accuracy: 0.330	Current Training Data Per Class 1: 38	Loss 2: 4.707292	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 3.803815	 Total Accuracy: 0.165
Train Episode: 189	Loss: 2.514900	Accuracy: 0.300	Current Training Data Per Class 1: 33	Loss 2: 10.308505	Accuracy 2: 0.000	Current Training Data Per Class 2: 5	 Total loss: 6.411703	 Total Accuracy: 0.150
Train Episode: 190	Loss: 4.085625	Accuracy: 0.000	Current Training Data Per Class 1: 17	Loss 2: 2.797539	Accuracy 2: 0.200	Current Training Data Per Class 2: 27	 Total loss: 3.441582	 Total Accuracy: 0.100
Train Episode: 191	Loss: 5.288594	Accuracy: 0.000	Current Training Data Per Class 1: 25	Loss 2: 2.049840	Accuracy 2: 0.320	Current Training Data Per Class 2: 14	 Total loss: 3.669217	 Total Accuracy: 0.160
Train Episode: 192	Loss: 10.513283	Accuracy: 0.000	Current Training Data Per Class 1: 17	Loss 2: 2.639267	Accuracy 2: 0.210	Current Training Data Per Class 2: 15	 Total loss: 6.576275	 Total Accuracy: 0.105
Train Episode: 193	Loss: 3.407683	Accuracy: 0.280	Current Training Data Per Class 1: 31	Loss 2: 9.099825	Accuracy 2: 0.000	Current Training Data Per Class 2: 9	 Total loss: 6.253754	 Total Accuracy: 0.140
Train Episode: 194	Loss: 2.143726	Accuracy: 0.200	Current Training Data Per Class 1: 8	Loss 2: 8.864632	Accuracy 2: 0.000	Current Training Data Per Class 2: 26	 Total loss: 5.504179	 Total Accuracy: 0.100
Train Episode: 195	Loss: 7.397189	Accuracy: 0.000	Current Training Data Per Class 1: 27	Loss 2: 5.222795	Accuracy 2: 0.310	Current Training Data Per Class 2: 33	 Total loss: 6.309992	 Total Accuracy: 0.155
Train Episode: 196	Loss: 6.878448	Accuracy: 0.000	Current Training Data Per Class 1: 15	Loss 2: 3.154687	Accuracy 2: 0.210	Current Training Data Per Class 2: 38	 Total loss: 5.016567	 Total Accuracy: 0.105
Train Episode: 197	Loss: 1.902081	Accuracy: 0.350	Current Training Data Per Class 1: 10	Loss 2: 8.027271	Accuracy 2: 0.000	Current Training Data Per Class 2: 10	 Total loss: 4.964676	 Total Accuracy: 0.175
Train Episode: 198	Loss: 5.531446	Accuracy: 0.000	Current Training Data Per Class 1: 28	Loss 2: 3.053000	Accuracy 2: 0.220	Current Training Data Per Class 2: 9	 Total loss: 4.292223	 Total Accuracy: 0.110
Train Episode: 199	Loss: 2.604438	Accuracy: 0.230	Current Training Data Per Class 1: 20	Loss 2: 4.956565	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 3.780502	 Total Accuracy: 0.115
Train Episode: 200	Loss: 4.382376	Accuracy: 0.000	Current Training Data Per Class 1: 30	Loss 2: 4.590901	Accuracy 2: 0.200	Current Training Data Per Class 2: 35	 Total loss: 4.486639	 Total Accuracy: 0.100
Train Episode: 201	Loss: 5.864710	Accuracy: 0.000	Current Training Data Per Class 1: 32	Loss 2: 2.942559	Accuracy 2: 0.300	Current Training Data Per Class 2: 20	 Total loss: 4.403635	 Total Accuracy: 0.150
Train Episode: 202	Loss: 3.999873	Accuracy: 0.000	Current Training Data Per Class 1: 35	Loss 2: 3.130897	Accuracy 2: 0.120	Current Training Data Per Class 2: 14	 Total loss: 3.565385	 Total Accuracy: 0.060
Train Episode: 203	Loss: 3.465773	Accuracy: 0.200	Current Training Data Per Class 1: 34	Loss 2: 4.311908	Accuracy 2: 0.000	Current Training Data Per Class 2: 19	 Total loss: 3.888840	 Total Accuracy: 0.100
Train Episode: 204	Loss: 7.612391	Accuracy: 0.000	Current Training Data Per Class 1: 12	Loss 2: 5.540013	Accuracy 2: 0.190	Current Training Data Per Class 2: 38	 Total loss: 6.576202	 Total Accuracy: 0.095
Train Episode: 205	Loss: 4.005992	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 3.787130	Accuracy 2: 0.210	Current Training Data Per Class 2: 7	 Total loss: 3.896561	 Total Accuracy: 0.105
Train Episode: 206	Loss: 4.078561	Accuracy: 0.000	Current Training Data Per Class 1: 30	Loss 2: 3.807711	Accuracy 2: 0.200	Current Training Data Per Class 2: 37	 Total loss: 3.943136	 Total Accuracy: 0.100
Train Episode: 207	Loss: 4.431912	Accuracy: 0.000	Current Training Data Per Class 1: 25	Loss 2: 2.651533	Accuracy 2: 0.200	Current Training Data Per Class 2: 13	 Total loss: 3.541723	 Total Accuracy: 0.100
Train Episode: 208	Loss: 5.041453	Accuracy: 0.200	Current Training Data Per Class 1: 38	Loss 2: 12.405623	Accuracy 2: 0.000	Current Training Data Per Class 2: 28	 Total loss: 8.723538	 Total Accuracy: 0.100
Train Episode: 209	Loss: 1.725832	Accuracy: 0.310	Current Training Data Per Class 1: 10	Loss 2: 9.006047	Accuracy 2: 0.000	Current Training Data Per Class 2: 19	 Total loss: 5.365940	 Total Accuracy: 0.155
Train Episode: 210	Loss: 4.421307	Accuracy: 0.000	Current Training Data Per Class 1: 18	Loss 2: 4.313724	Accuracy 2: 0.200	Current Training Data Per Class 2: 21	 Total loss: 4.367516	 Total Accuracy: 0.100
Train Episode: 211	Loss: 6.478084	Accuracy: 0.000	Current Training Data Per Class 1: 22	Loss 2: 3.971700	Accuracy 2: 0.200	Current Training Data Per Class 2: 20	 Total loss: 5.224892	 Total Accuracy: 0.100
Train Episode: 212	Loss: 3.659747	Accuracy: 0.200	Current Training Data Per Class 1: 11	Loss 2: 14.987269	Accuracy 2: 0.000	Current Training Data Per Class 2: 38	 Total loss: 9.323508	 Total Accuracy: 0.100
Train Episode: 213	Loss: 7.080490	Accuracy: 0.400	Current Training Data Per Class 1: 21	Loss 2: 38.037521	Accuracy 2: 0.000	Current Training Data Per Class 2: 31	 Total loss: 22.559006	 Total Accuracy: 0.200
Train Episode: 214	Loss: 5.058393	Accuracy: 0.000	Current Training Data Per Class 1: 14	Loss 2: 4.621820	Accuracy 2: 0.200	Current Training Data Per Class 2: 19	 Total loss: 4.840107	 Total Accuracy: 0.100
Train Episode: 215	Loss: 3.224931	Accuracy: 0.210	Current Training Data Per Class 1: 35	Loss 2: 5.238564	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 4.231748	 Total Accuracy: 0.105
Train Episode: 216	Loss: 4.265933	Accuracy: 0.200	Current Training Data Per Class 1: 32	Loss 2: 11.205918	Accuracy 2: 0.000	Current Training Data Per Class 2: 29	 Total loss: 7.735926	 Total Accuracy: 0.100
Train Episode: 217	Loss: 8.069672	Accuracy: 0.000	Current Training Data Per Class 1: 11	Loss 2: 7.622912	Accuracy 2: 0.200	Current Training Data Per Class 2: 6	 Total loss: 7.846292	 Total Accuracy: 0.100
Train Episode: 218	Loss: 2.305257	Accuracy: 0.340	Current Training Data Per Class 1: 13	Loss 2: 5.018627	Accuracy 2: 0.000	Current Training Data Per Class 2: 15	 Total loss: 3.661942	 Total Accuracy: 0.170
Train Episode: 219	Loss: 4.117366	Accuracy: 0.000	Current Training Data Per Class 1: 17	Loss 2: 3.667657	Accuracy 2: 0.290	Current Training Data Per Class 2: 23	 Total loss: 3.892511	 Total Accuracy: 0.145
Train Episode: 220	Loss: 2.396277	Accuracy: 0.220	Current Training Data Per Class 1: 27	Loss 2: 7.142914	Accuracy 2: 0.000	Current Training Data Per Class 2: 30	 Total loss: 4.769596	 Total Accuracy: 0.110
Train Episode: 221	Loss: 4.042844	Accuracy: 0.000	Current Training Data Per Class 1: 9	Loss 2: 3.884888	Accuracy 2: 0.200	Current Training Data Per Class 2: 8	 Total loss: 3.963866	 Total Accuracy: 0.100
Train Episode: 222	Loss: 2.472165	Accuracy: 0.250	Current Training Data Per Class 1: 7	Loss 2: 12.103864	Accuracy 2: 0.000	Current Training Data Per Class 2: 36	 Total loss: 7.288014	 Total Accuracy: 0.125
Train Episode: 223	Loss: 2.722842	Accuracy: 0.390	Current Training Data Per Class 1: 25	Loss 2: 4.298525	Accuracy 2: 0.000	Current Training Data Per Class 2: 5	 Total loss: 3.510683	 Total Accuracy: 0.195
Train Episode: 224	Loss: 4.707836	Accuracy: 0.030	Current Training Data Per Class 1: 33	Loss 2: 3.723854	Accuracy 2: 0.190	Current Training Data Per Class 2: 6	 Total loss: 4.215845	 Total Accuracy: 0.110
Train Episode: 225	Loss: 4.188540	Accuracy: 0.000	Current Training Data Per Class 1: 11	Loss 2: 2.822768	Accuracy 2: 0.470	Current Training Data Per Class 2: 34	 Total loss: 3.505654	 Total Accuracy: 0.235
Train Episode: 226	Loss: 4.501592	Accuracy: 0.000	Current Training Data Per Class 1: 28	Loss 2: 2.838788	Accuracy 2: 0.200	Current Training Data Per Class 2: 28	 Total loss: 3.670190	 Total Accuracy: 0.100
Train Episode: 227	Loss: 2.684437	Accuracy: 0.360	Current Training Data Per Class 1: 25	Loss 2: 6.195646	Accuracy 2: 0.000	Current Training Data Per Class 2: 20	 Total loss: 4.440042	 Total Accuracy: 0.180
Train Episode: 228	Loss: 4.406647	Accuracy: 0.000	Current Training Data Per Class 1: 39	Loss 2: 3.135525	Accuracy 2: 0.200	Current Training Data Per Class 2: 29	 Total loss: 3.771086	 Total Accuracy: 0.100
Train Episode: 229	Loss: 2.492111	Accuracy: 0.180	Current Training Data Per Class 1: 6	Loss 2: 10.802090	Accuracy 2: 0.000	Current Training Data Per Class 2: 27	 Total loss: 6.647100	 Total Accuracy: 0.090
Train Episode: 230	Loss: 3.379676	Accuracy: 0.210	Current Training Data Per Class 1: 19	Loss 2: 4.024292	Accuracy 2: 0.000	Current Training Data Per Class 2: 30	 Total loss: 3.701984	 Total Accuracy: 0.105
Train Episode: 231	Loss: 2.297522	Accuracy: 0.270	Current Training Data Per Class 1: 16	Loss 2: 5.108786	Accuracy 2: 0.000	Current Training Data Per Class 2: 8	 Total loss: 3.703154	 Total Accuracy: 0.135
Train Episode: 232	Loss: 4.134019	Accuracy: 0.000	Current Training Data Per Class 1: 11	Loss 2: 2.698551	Accuracy 2: 0.240	Current Training Data Per Class 2: 36	 Total loss: 3.416286	 Total Accuracy: 0.120
Train Episode: 233	Loss: 4.109877	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 3.121094	Accuracy 2: 0.300	Current Training Data Per Class 2: 36	 Total loss: 3.615485	 Total Accuracy: 0.150
Train Episode: 234	Loss: 4.500172	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 3.793984	Accuracy 2: 0.200	Current Training Data Per Class 2: 11	 Total loss: 4.147079	 Total Accuracy: 0.100
Train Episode: 235	Loss: 2.603388	Accuracy: 0.200	Current Training Data Per Class 1: 8	Loss 2: 6.306774	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 4.455081	 Total Accuracy: 0.100
Train Episode: 236	Loss: 2.147441	Accuracy: 0.410	Current Training Data Per Class 1: 15	Loss 2: 4.725676	Accuracy 2: 0.000	Current Training Data Per Class 2: 28	 Total loss: 3.436558	 Total Accuracy: 0.205
Train Episode: 237	Loss: 2.912027	Accuracy: 0.430	Current Training Data Per Class 1: 32	Loss 2: 4.504985	Accuracy 2: 0.000	Current Training Data Per Class 2: 25	 Total loss: 3.708506	 Total Accuracy: 0.215
Train Episode: 238	Loss: 4.427581	Accuracy: 0.000	Current Training Data Per Class 1: 9	Loss 2: 2.695869	Accuracy 2: 0.200	Current Training Data Per Class 2: 8	 Total loss: 3.561725	 Total Accuracy: 0.100
Train Episode: 239	Loss: 3.190980	Accuracy: 0.320	Current Training Data Per Class 1: 37	Loss 2: 4.887136	Accuracy 2: 0.000	Current Training Data Per Class 2: 33	 Total loss: 4.039058	 Total Accuracy: 0.160
Train Episode: 240	Loss: 1.737880	Accuracy: 0.340	Current Training Data Per Class 1: 7	Loss 2: 7.870241	Accuracy 2: 0.000	Current Training Data Per Class 2: 8	 Total loss: 4.804061	 Total Accuracy: 0.170
Train Episode: 241	Loss: 2.995042	Accuracy: 0.330	Current Training Data Per Class 1: 22	Loss 2: 4.265515	Accuracy 2: 0.000	Current Training Data Per Class 2: 22	 Total loss: 3.630279	 Total Accuracy: 0.165
Train Episode: 242	Loss: 4.130264	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 2.644114	Accuracy 2: 0.330	Current Training Data Per Class 2: 19	 Total loss: 3.387189	 Total Accuracy: 0.165
Train Episode: 243	Loss: 4.367405	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 3.479035	Accuracy 2: 0.110	Current Training Data Per Class 2: 11	 Total loss: 3.923220	 Total Accuracy: 0.055
Train Episode: 244	Loss: 4.513474	Accuracy: 0.000	Current Training Data Per Class 1: 15	Loss 2: 1.881422	Accuracy 2: 0.430	Current Training Data Per Class 2: 10	 Total loss: 3.197448	 Total Accuracy: 0.215
Train Episode: 245	Loss: 4.505117	Accuracy: 0.000	Current Training Data Per Class 1: 7	Loss 2: 2.083763	Accuracy 2: 0.220	Current Training Data Per Class 2: 20	 Total loss: 3.294440	 Total Accuracy: 0.110
Train Episode: 246	Loss: 4.406239	Accuracy: 0.000	Current Training Data Per Class 1: 34	Loss 2: 2.426991	Accuracy 2: 0.200	Current Training Data Per Class 2: 7	 Total loss: 3.416615	 Total Accuracy: 0.100
