Runner Episode: 1	Loss: 2.023819	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 2	Loss: 1.995793	Accuracy: 0.190 	 Current Training Data Per Class: 90
Runner Episode: 3	Loss: 1.663560	Accuracy: 0.400 	 Current Training Data Per Class: 90
Runner Episode: 4	Loss: 2.173576	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 5	Loss: 1.864761	Accuracy: 0.400 	 Current Training Data Per Class: 90
Runner Episode: 6	Loss: 2.389984	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 7	Loss: 1.958032	Accuracy: 0.210 	 Current Training Data Per Class: 90
Runner Episode: 8	Loss: 2.064402	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 9	Loss: 1.982867	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 10	Loss: 1.948937	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 11	Loss: 1.896914	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 12	Loss: 1.936599	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 13	Loss: 1.476633	Accuracy: 0.400 	 Current Training Data Per Class: 90
Runner Episode: 14	Loss: 2.086500	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 15	Loss: 2.117643	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 16	Loss: 2.074455	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 17	Loss: 1.628687	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 18	Loss: 2.006629	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 19	Loss: 2.051330	Accuracy: 0.200 	 Current Training Data Per Class: 90
Runner Episode: 20	Loss: 2.083600	Accuracy: 0.200 	 Current Training Data Per Class: 90
