Runner Episode: 1	Loss: 3.919800	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 2	Loss: 3.847924	Accuracy: 0.040 	 Current Training Data Per Class: 0
Runner Episode: 3	Loss: 3.901159	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 4	Loss: 3.898708	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 5	Loss: 3.894647	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 6	Loss: 3.910526	Accuracy: 0.020 	 Current Training Data Per Class: 0
Runner Episode: 7	Loss: 3.872189	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 8	Loss: 3.765434	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 9	Loss: 3.838230	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 10	Loss: 3.855378	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 11	Loss: 3.751654	Accuracy: 0.130 	 Current Training Data Per Class: 0
Runner Episode: 12	Loss: 3.992775	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 13	Loss: 3.885619	Accuracy: 0.080 	 Current Training Data Per Class: 0
Runner Episode: 14	Loss: 3.934724	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 15	Loss: 3.761872	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 16	Loss: 3.855553	Accuracy: 0.160 	 Current Training Data Per Class: 0
Runner Episode: 17	Loss: 3.869431	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 18	Loss: 3.807398	Accuracy: 0.020 	 Current Training Data Per Class: 0
Runner Episode: 19	Loss: 3.913366	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 20	Loss: 3.822047	Accuracy: 0.000 	 Current Training Data Per Class: 0
