Runner Episode: 1	Loss: 1.280243	Accuracy: 0.440 	 Current Training Data Per Class: 10
Runner Episode: 2	Loss: 2.047921	Accuracy: 0.220 	 Current Training Data Per Class: 10
Runner Episode: 3	Loss: 1.896896	Accuracy: 0.180 	 Current Training Data Per Class: 10
Runner Episode: 4	Loss: 1.984269	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 5	Loss: 1.566782	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 6	Loss: 1.971489	Accuracy: 0.180 	 Current Training Data Per Class: 10
Runner Episode: 7	Loss: 1.986422	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 8	Loss: 1.971330	Accuracy: 0.360 	 Current Training Data Per Class: 10
Runner Episode: 9	Loss: 2.300593	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 10	Loss: 2.218194	Accuracy: 0.220 	 Current Training Data Per Class: 10
Runner Episode: 11	Loss: 1.654040	Accuracy: 0.340 	 Current Training Data Per Class: 10
Runner Episode: 12	Loss: 1.738618	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 13	Loss: 2.207048	Accuracy: 0.180 	 Current Training Data Per Class: 10
Runner Episode: 14	Loss: 1.515374	Accuracy: 0.420 	 Current Training Data Per Class: 10
Runner Episode: 15	Loss: 2.128733	Accuracy: 0.340 	 Current Training Data Per Class: 10
Runner Episode: 16	Loss: 1.621655	Accuracy: 0.420 	 Current Training Data Per Class: 10
Runner Episode: 17	Loss: 1.866005	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 18	Loss: 1.273175	Accuracy: 0.420 	 Current Training Data Per Class: 10
Runner Episode: 19	Loss: 1.613264	Accuracy: 0.330 	 Current Training Data Per Class: 10
Runner Episode: 20	Loss: 1.994263	Accuracy: 0.200 	 Current Training Data Per Class: 10
