Episode: 1: [-0.00069999 -0.00069999 -0.00069999 -0.00069999  0.00069999] 
Episode: 611: [-0.01229586 -0.02182498 -0.01602987 -0.01456459  0.00882671] 
Episode: 621: [-0.01229586 -0.02182498 -0.01602987 -0.01456459  0.00882671] 
Episode: 631: [-0.01229586 -0.02182498 -0.01602987 -0.01456459  0.00882671] 
Episode: 641: [-0.01229586 -0.02182498 -0.01602987 -0.01456459  0.00882671] 
Episode: 651: [-0.01229586 -0.02182499 -0.01602987 -0.01456459  0.00882671] 
Episode: 661: [-0.01229586 -0.021825   -0.01602987 -0.01456459  0.00882671] 
Episode: 671: [-0.01229586 -0.02182501 -0.01602987 -0.01456459  0.00882671] 
Episode: 681: [-0.01229586 -0.02182501 -0.01602987 -0.01456459  0.00882671] 
Episode: 691: [-0.01229586 -0.02182501 -0.01602987 -0.01456459  0.00882671] 
Episode: 701: [-0.01229586 -0.02182501 -0.01602987 -0.01456459  0.00882671] 
Episode: 711: [-0.01229586 -0.02182502 -0.01602987 -0.01456459  0.00882671] 
Episode: 721: [-0.01229586 -0.02182503 -0.01602987 -0.01456459  0.00882671] 
Episode: 731: [-0.01229586 -0.02182503 -0.01602987 -0.01456459  0.00882671] 
Episode: 741: [-0.01229586 -0.02182503 -0.01602987 -0.01456459  0.00882671] 
Episode: 751: [-0.01229586 -0.02182504 -0.01602987 -0.01456459  0.00882671] 
Episode: 761: [-0.01229586 -0.02182504 -0.01602987 -0.01456459  0.00882671] 
Episode: 771: [-0.01229586 -0.02182505 -0.01602987 -0.01456459  0.00882671] 
Episode: 781: [-0.01229586 -0.02182505 -0.01602987 -0.01456459  0.00882671] 
Episode: 791: [-0.01229586 -0.02182505 -0.01602987 -0.01456459  0.00882671] 
Episode: 801: [-0.01229586 -0.02182506 -0.01602987 -0.01456459  0.00882671] 
Episode: 811: [-0.01229586 -0.02182506 -0.01602987 -0.01456459  0.00882671] 
Episode: 821: [-0.01229586 -0.02182506 -0.01602987 -0.01456459  0.00882671] 
Episode: 831: [-0.01229586 -0.02182506 -0.01602987 -0.01456459  0.00882671] 
Episode: 841: [-0.01229586 -0.02182508 -0.01602987 -0.01456459  0.00882671] 
Episode: 851: [-0.01229586 -0.02182509 -0.01602987 -0.01456459  0.00882671] 
Episode: 861: [-0.01229586 -0.02182509 -0.01602987 -0.01456459  0.00882671] 
Episode: 871: [-0.01229586 -0.0218251  -0.01602987 -0.01456459  0.00882671] 
Episode: 881: [-0.01229586 -0.02182512 -0.01602987 -0.01456459  0.00882671] 
Episode: 891: [-0.01229586 -0.02182514 -0.01602987 -0.01456459  0.00882671] 
Episode: 901: [-0.01229586 -0.02182516 -0.01602987 -0.01456459  0.00882671] 
Episode: 911: [-0.01229586 -0.02182518 -0.01602987 -0.01456459  0.00882671] 
Episode: 921: [-0.01229586 -0.02182519 -0.01602987 -0.01456459  0.00882671] 
Episode: 931: [-0.01229586 -0.02182521 -0.01602987 -0.01456459  0.00882671] 
Episode: 941: [-0.01229586 -0.02182523 -0.01602987 -0.01456459  0.00882671] 
Episode: 951: [-0.01229586 -0.02182525 -0.01602987 -0.01456459  0.00882671] 
Episode: 961: [-0.01229586 -0.02182527 -0.01602987 -0.01456459  0.00882671] 
Episode: 971: [-0.01229586 -0.02182528 -0.01602987 -0.01456459  0.00882671] 
Episode: 981: [-0.01229586 -0.0218253  -0.01602987 -0.01456459  0.00882671] 
Episode: 991: [-0.01229586 -0.02182532 -0.01602987 -0.01456459  0.00882671] 
Episode: 1001: [-0.01229586 -0.02182534 -0.01602987 -0.01456459  0.00882671] 
Episode: 1011: [-0.01229586 -0.02182536 -0.01602987 -0.01456459  0.00882671] 
Episode: 1021: [-0.01229586 -0.02182537 -0.01602987 -0.01456459  0.00882671] 
Episode: 1031: [-0.01229586 -0.02182539 -0.01602987 -0.01456459  0.00882671] 
Episode: 1041: [-0.01229586 -0.02182541 -0.01602987 -0.01456459  0.00882671] 
Episode: 1051: [-0.01229586 -0.02182543 -0.01602987 -0.01456459  0.00882671] 
Episode: 1061: [-0.01229586 -0.02182545 -0.01602987 -0.01456459  0.00882671] 
Episode: 1071: [-0.01229586 -0.02182546 -0.01602987 -0.01456459  0.00882671] 
Episode: 1081: [-0.01229586 -0.02182548 -0.01602987 -0.01456459  0.00882671] 
Episode: 1091: [-0.01229586 -0.02182549 -0.01602987 -0.01456459  0.00882671] 
Episode: 1101: [-0.01229586 -0.0218255  -0.01602987 -0.01456459  0.00882671] 
Episode: 1111: [-0.01229586 -0.02182552 -0.01602987 -0.01456459  0.00882671] 
Episode: 1121: [-0.01229586 -0.02182554 -0.01602987 -0.01456459  0.00882671] 
Episode: 1131: [-0.01229586 -0.02182556 -0.01602987 -0.01456459  0.00882671] 
Episode: 1141: [-0.01229586 -0.02182558 -0.01602987 -0.01456459  0.00882671] 
Episode: 1151: [-0.01229586 -0.02182559 -0.01602987 -0.01456459  0.00882671] 
Episode: 1161: [-0.01229586 -0.02182561 -0.01602987 -0.01456459  0.00882671] 
Episode: 1171: [-0.01229586 -0.02182563 -0.01602987 -0.01456459  0.00882671] 
Episode: 1181: [-0.01229586 -0.02182565 -0.01602987 -0.01456459  0.00882671] 
Episode: 1191: [-0.01229586 -0.02182567 -0.01602987 -0.01456459  0.00882671] 
Episode: 1201: [-0.01229586 -0.02182569 -0.01602987 -0.01456459  0.00882671] 
Episode: 1211: [-0.01229586 -0.0218257  -0.01602987 -0.01456459  0.00882671] 
Episode: 1221: [-0.01229586 -0.02182572 -0.01602987 -0.01456459  0.00882671] 
Episode: 1231: [-0.01229586 -0.02182574 -0.01602987 -0.01456459  0.00882671] 
Episode: 1241: [-0.01229586 -0.02182576 -0.01602987 -0.01456459  0.00882671] 
Episode: 1251: [-0.01229586 -0.02182578 -0.01602987 -0.01456459  0.00882671] 
Episode: 1261: [-0.01229586 -0.0218258  -0.01602987 -0.01456459  0.00882671] 
Episode: 1271: [-0.01229586 -0.02182582 -0.01602987 -0.01456459  0.00882671] 
Episode: 1281: [-0.01229586 -0.02182584 -0.01602987 -0.01456459  0.00882671] 
Episode: 1291: [-0.01229586 -0.02182585 -0.01602987 -0.01456459  0.00882672] 
Episode: 1301: [-0.01229586 -0.02182587 -0.01602987 -0.01456459  0.00882672] 
Episode: 1311: [-0.01229586 -0.02182589 -0.01602987 -0.01456459  0.00882672] 
Episode: 1321: [-0.01229586 -0.02182591 -0.01602987 -0.01456459  0.00882672] 
Episode: 1331: [-0.01229586 -0.02182593 -0.01602987 -0.01456459  0.00882672] 
Episode: 1341: [-0.01229586 -0.02182595 -0.01602987 -0.01456459  0.00882672] 
Episode: 1351: [-0.01229586 -0.02182597 -0.01602987 -0.01456459  0.00882672] 
Episode: 1361: [-0.01229586 -0.02182598 -0.01602987 -0.01456459  0.00882672] 
Episode: 1371: [-0.01229586 -0.021826   -0.01602987 -0.01456459  0.00882672] 
Episode: 1381: [-0.01229586 -0.02182602 -0.01602987 -0.01456459  0.00882672] 
Episode: 1391: [-0.01229586 -0.02182604 -0.01602987 -0.01456459  0.00882672] 
Episode: 1401: [-0.01229586 -0.02182606 -0.01602987 -0.01456459  0.00882672] 
Episode: 1411: [-0.01229586 -0.02182608 -0.01602987 -0.01456459  0.00882672] 
Episode: 1421: [-0.01229586 -0.0218261  -0.01602987 -0.01456459  0.00882672] 
Episode: 1431: [-0.01229586 -0.02182611 -0.01602987 -0.01456459  0.00882672] 
Episode: 1441: [-0.01229586 -0.02182613 -0.01602987 -0.01456459  0.00882672] 
Episode: 1451: [-0.01229586 -0.02182615 -0.01602987 -0.01456459  0.00882672] 
Episode: 1461: [-0.01229586 -0.02182617 -0.01602987 -0.01456459  0.00882672] 
Episode: 1471: [-0.01229586 -0.02182619 -0.01602987 -0.01456459  0.00882672] 
Episode: 1481: [-0.01229586 -0.02182621 -0.01602987 -0.01456459  0.00882672] 
Episode: 1491: [-0.01229586 -0.02182623 -0.01602987 -0.01456459  0.00882672] 
Episode: 1501: [-0.01229586 -0.02182624 -0.01602987 -0.01456459  0.00882672] 
Episode: 1511: [-0.01229586 -0.02182626 -0.01602987 -0.01456459  0.00882672] 
Episode: 1521: [-0.01229586 -0.02182628 -0.01602987 -0.01456459  0.00882672] 
Episode: 1531: [-0.01229586 -0.0218263  -0.01602987 -0.01456459  0.00882672] 
Episode: 1541: [-0.01229586 -0.02182632 -0.01602987 -0.01456459  0.00882672] 
Episode: 1551: [-0.01229586 -0.02182634 -0.01602987 -0.01456459  0.00882673] 
Episode: 1561: [-0.01229586 -0.02182636 -0.01602987 -0.01456459  0.00882674] 
Episode: 1571: [-0.01229586 -0.02182638 -0.01602987 -0.01456459  0.00882674] 
Episode: 1581: [-0.01229586 -0.02182639 -0.01602987 -0.01456459  0.00882674] 
Episode: 1591: [-0.01229586 -0.02182641 -0.01602987 -0.01456459  0.00882674] 
Episode: 1601: [-0.01229586 -0.02182643 -0.01602987 -0.01456459  0.00882674] 
Episode: 1611: [-0.01229586 -0.02182645 -0.01602987 -0.01456459  0.00882674] 
Episode: 1621: [-0.01229586 -0.02182647 -0.01602987 -0.01456459  0.00882674] 
Episode: 1631: [-0.01229586 -0.02182649 -0.01602987 -0.01456459  0.00882674] 
Episode: 1641: [-0.01229586 -0.02182651 -0.01602987 -0.01456459  0.00882674] 
Episode: 1651: [-0.01229586 -0.02182652 -0.01602987 -0.01456459  0.00882675] 
Episode: 1661: [-0.01229586 -0.02182654 -0.01602987 -0.01456459  0.00882675] 
Episode: 1671: [-0.01229586 -0.02182656 -0.01602987 -0.01456459  0.00882675] 
Episode: 1681: [-0.01229586 -0.02182658 -0.01602987 -0.01456459  0.00882675] 
Episode: 1691: [-0.01229586 -0.0218266  -0.01602987 -0.01456459  0.00882676] 
Episode: 1701: [-0.01229586 -0.02182662 -0.01602987 -0.01456459  0.00882677] 
Episode: 1711: [-0.01229586 -0.02182664 -0.01602987 -0.01456459  0.00882677] 
Episode: 1721: [-0.01229586 -0.02182665 -0.01602987 -0.01456459  0.00882678] 
Episode: 1731: [-0.01229586 -0.02182667 -0.01602987 -0.01456459  0.00882678] 
Episode: 1741: [-0.01229586 -0.02182669 -0.01602987 -0.01456459  0.00882678] 
Episode: 1751: [-0.01229586 -0.02182671 -0.01602987 -0.01456459  0.00882678] 
Episode: 1761: [-0.01229586 -0.02182673 -0.01602987 -0.01456459  0.00882678] 
Episode: 1771: [-0.01229586 -0.02182675 -0.01602987 -0.01456459  0.00882678] 
Episode: 1781: [-0.01229586 -0.02182677 -0.01602987 -0.01456459  0.00882678] 
Episode: 1791: [-0.01229586 -0.02182679 -0.01602987 -0.01456459  0.00882679] 
Episode: 1801: [-0.01229586 -0.0218268  -0.01602987 -0.01456459  0.00882679] 
Episode: 1811: [-0.01229586 -0.02182682 -0.01602987 -0.01456459  0.0088268 ] 
Episode: 1821: [-0.01229586 -0.02182684 -0.01602987 -0.01456459  0.00882681] 
Episode: 1831: [-0.01229586 -0.02182686 -0.01602987 -0.01456459  0.00882682] 
Episode: 1841: [-0.01229586 -0.02182688 -0.01602987 -0.01456459  0.00882683] 
Episode: 1851: [-0.01229586 -0.0218269  -0.01602987 -0.01456459  0.00882684] 
Episode: 1861: [-0.01229586 -0.02182692 -0.01602987 -0.01456459  0.00882684] 
Episode: 1871: [-0.01229586 -0.02182693 -0.01602987 -0.01456459  0.00882685] 
Episode: 1881: [-0.01229586 -0.02182695 -0.01602987 -0.01456459  0.00882686] 
Episode: 1891: [-0.01229586 -0.02182697 -0.01602987 -0.01456459  0.00882686] 
Episode: 1901: [-0.01229586 -0.02182699 -0.01602987 -0.01456459  0.00882686] 
Episode: 1911: [-0.01229586 -0.02182701 -0.01602987 -0.01456459  0.00882687] 
Episode: 1921: [-0.01229586 -0.02182703 -0.01602987 -0.01456459  0.00882688] 
Episode: 1931: [-0.01229586 -0.02182705 -0.01602987 -0.01456459  0.00882689] 
Episode: 1941: [-0.01229586 -0.02182706 -0.01602987 -0.01456459  0.0088269 ] 
Episode: 1951: [-0.01229586 -0.02182708 -0.01602987 -0.01456459  0.00882691] 
Episode: 1961: [-0.01229586 -0.0218271  -0.01602987 -0.01456459  0.00882692] 
Episode: 1971: [-0.01229586 -0.02182712 -0.01602987 -0.01456459  0.00882693] 
Episode: 1981: [-0.01229586 -0.02182715 -0.01602988 -0.01456459  0.00882694] 
Episode: 1991: [-0.01229586 -0.02182717 -0.01602989 -0.01456459  0.00882694] 
Episode: 2001: [-0.01229586 -0.02182718 -0.01602989 -0.01456459  0.00882695] 
Episode: 2011: [-0.01229586 -0.0218272  -0.01602989 -0.01456459  0.00882696] 
Episode: 2021: [-0.01229586 -0.02182722 -0.01602989 -0.01456459  0.00882697] 
Episode: 2031: [-0.01229586 -0.02182724 -0.01602989 -0.01456459  0.00882698] 
Episode: 2041: [-0.01229586 -0.02182726 -0.01602989 -0.01456459  0.00882699] 
Episode: 2051: [-0.01229586 -0.02182728 -0.01602989 -0.01456459  0.008827  ] 
Episode: 2061: [-0.01229586 -0.0218273  -0.01602989 -0.01456459  0.00882701] 
Episode: 2071: [-0.01229586 -0.02182731 -0.01602989 -0.01456459  0.00882701] 
Episode: 2081: [-0.01229586 -0.02182733 -0.01602989 -0.01456459  0.00882702] 
Episode: 2091: [-0.01229586 -0.02182735 -0.01602989 -0.01456459  0.00882703] 
Episode: 2101: [-0.01229586 -0.02182737 -0.01602989 -0.01456459  0.00882704] 
Episode: 2111: [-0.01229586 -0.02182739 -0.01602989 -0.01456459  0.00882705] 
Episode: 2121: [-0.01229586 -0.02182741 -0.01602991 -0.01456459  0.00882706] 
Episode: 2131: [-0.01229586 -0.02182743 -0.01602991 -0.01456459  0.00882707] 
Episode: 2141: [-0.01229586 -0.02182745 -0.01602991 -0.01456459  0.00882708] 
Episode: 2151: [-0.01229586 -0.02182747 -0.01602991 -0.01456459  0.00882709] 
Episode: 2161: [-0.01229586 -0.02182749 -0.01602991 -0.01456459  0.0088271 ] 
Episode: 2171: [-0.01229586 -0.02182751 -0.01602991 -0.01456459  0.00882711] 
Episode: 2181: [-0.01229586 -0.02182753 -0.01602992 -0.01456459  0.00882712] 
Episode: 2191: [-0.01229586 -0.02182755 -0.01602992 -0.01456459  0.00882713] 
Episode: 2201: [-0.01229586 -0.02182757 -0.01602992 -0.01456459  0.00882713] 
Episode: 2211: [-0.01229586 -0.02182758 -0.01602992 -0.01456459  0.00882714] 
Episode: 2221: [-0.01229586 -0.02182761 -0.01602993 -0.01456459  0.00882715] 
Episode: 2231: [-0.01229586 -0.02182763 -0.01602994 -0.01456459  0.00882716] 
Episode: 2241: [-0.01229586 -0.02182765 -0.01602994 -0.01456459  0.00882717] 
Episode: 2251: [-0.01229586 -0.02182766 -0.01602994 -0.01456459  0.00882718] 
Episode: 2261: [-0.01229586 -0.02182768 -0.01602994 -0.01456459  0.00882719] 
Episode: 2271: [-0.01229586 -0.02182771 -0.01602995 -0.01456459  0.0088272 ] 
Episode: 2281: [-0.01229586 -0.02182774 -0.01602996 -0.01456459  0.00882721] 
Episode: 2291: [-0.01229586 -0.02182775 -0.01602996 -0.01456459  0.00882722] 
Episode: 2301: [-0.01229586 -0.02182778 -0.01602997 -0.01456459  0.00882723] 
Episode: 2311: [-0.01229586 -0.02182782 -0.01602999 -0.01456459  0.00882724] 
Episode: 2321: [-0.01229586 -0.02182785 -0.01603001 -0.01456459  0.00882725] 
Episode: 2331: [-0.01229586 -0.02182788 -0.01603003 -0.01456459  0.00882726] 
Episode: 2341: [-0.01229586 -0.0218279  -0.01603003 -0.01456459  0.00882727] 
Episode: 2351: [-0.01229586 -0.02182793 -0.01603003 -0.01456459  0.00882727] 
Episode: 2361: [-0.01229586 -0.02182796 -0.01603005 -0.01456459  0.00882728] 
Episode: 2371: [-0.01229586 -0.02182798 -0.01603005 -0.01456459  0.00882729] 
Episode: 2381: [-0.01229586 -0.021828   -0.01603005 -0.01456459  0.0088273 ] 
Episode: 2391: [-0.01229586 -0.02182801 -0.01603005 -0.01456459  0.00882731] 
