Runner Episode: 1	Loss: 3.749296	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 2	Loss: 4.082253	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 3	Loss: 3.751732	Accuracy: 0.110 	 Current Training Data Per Class: 90
Runner Episode: 4	Loss: 4.045401	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 5	Loss: 3.955631	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 6	Loss: 4.047350	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 7	Loss: 3.880048	Accuracy: 0.020 	 Current Training Data Per Class: 90
Runner Episode: 8	Loss: 3.895984	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 9	Loss: 3.996021	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 10	Loss: 3.955055	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 11	Loss: 3.917562	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 12	Loss: 3.892577	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 13	Loss: 3.805926	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 14	Loss: 3.863003	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 15	Loss: 3.918080	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 16	Loss: 3.959590	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 17	Loss: 3.987203	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 18	Loss: 3.954680	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 19	Loss: 3.912797	Accuracy: 0.000 	 Current Training Data Per Class: 90
Runner Episode: 20	Loss: 3.945921	Accuracy: 0.090 	 Current Training Data Per Class: 90
