Runner Episode: 1	Loss: 1770.727783	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 2	Loss: 3648.706055	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 3	Loss: 3574.852783	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 4	Loss: 2705.834961	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 5	Loss: 1689.802856	Accuracy: 0.400 	 Current Training Data Per Class: 110
Runner Episode: 6	Loss: 1697.842529	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 7	Loss: 4178.764648	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 8	Loss: 2258.212646	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 9	Loss: 10449.108398	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 10	Loss: 1415.047607	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 11	Loss: 5468.807617	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 12	Loss: 3280.538086	Accuracy: 0.400 	 Current Training Data Per Class: 110
Runner Episode: 13	Loss: 2176.020264	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 14	Loss: 960.378540	Accuracy: 0.400 	 Current Training Data Per Class: 110
Runner Episode: 15	Loss: 4348.848145	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 16	Loss: 2435.541748	Accuracy: 0.400 	 Current Training Data Per Class: 110
Runner Episode: 17	Loss: 3872.979492	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 18	Loss: 2412.794434	Accuracy: 0.400 	 Current Training Data Per Class: 110
Runner Episode: 19	Loss: 1060.371826	Accuracy: 0.200 	 Current Training Data Per Class: 110
Runner Episode: 20	Loss: 2104.262451	Accuracy: 0.200 	 Current Training Data Per Class: 110
