Runner Episode: 1	Loss: 1.477214	Accuracy: 0.600 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 2.629702	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 2.755874	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 3.683703	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 2.151477	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 3.818552	Accuracy: 0.070 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 3.836262	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 3.556693	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 2.176358	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 2.773319	Accuracy: 0.250 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 3.528633	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 2.802883	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 2.482701	Accuracy: 0.230 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 2.610803	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 2.477688	Accuracy: 0.280 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 3.114710	Accuracy: 0.050 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 2.589677	Accuracy: 0.070 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 1.849695	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 3.549718	Accuracy: 0.000 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 3.331539	Accuracy: 0.200 	 Current Training Data Per Class: 5
