Runner Episode: 1	Loss: 1.317803	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 2	Loss: 1.958856	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 3	Loss: 2.119667	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 4	Loss: 1.977354	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 5	Loss: 1.554797	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 6	Loss: 2.082705	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 7	Loss: 2.016930	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 8	Loss: 1.865517	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 9	Loss: 2.002393	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 10	Loss: 2.134965	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 11	Loss: 2.105842	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 12	Loss: 1.725507	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 13	Loss: 2.009041	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 14	Loss: 1.729439	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 15	Loss: 2.138785	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 16	Loss: 1.666861	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 17	Loss: 2.181221	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 18	Loss: 1.220765	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 19	Loss: 1.659491	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 20	Loss: 1.700608	Accuracy: 0.200 	 Current Training Data Per Class: 375
