Train Episode: 1	Loss: 4.074233	Accuracy: 0.000	Current Training Data Per Class 1: 17	Loss 2: 1.635196	Accuracy 2: 0.370	Current Training Data Per Class 2: 18	 Total loss: 2.854714	 Total Accuracy: 0.185
Train Episode: 123	Loss: 2.359115	Accuracy: 0.070	Current Training Data Per Class 1: 14	Loss 2: 1.954600	Accuracy 2: 0.340	Current Training Data Per Class 2: 14	 Total loss: 2.156858	 Total Accuracy: 0.205
Train Episode: 124	Loss: 3.894882	Accuracy: 0.000	Current Training Data Per Class 1: 12	Loss 2: 1.599694	Accuracy 2: 0.450	Current Training Data Per Class 2: 33	 Total loss: 2.747288	 Total Accuracy: 0.225
Train Episode: 125	Loss: 3.254490	Accuracy: 0.280	Current Training Data Per Class 1: 12	Loss 2: 2.025702	Accuracy 2: 0.340	Current Training Data Per Class 2: 39	 Total loss: 2.640096	 Total Accuracy: 0.310
Train Episode: 126	Loss: 3.607285	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 2.167633	Accuracy 2: 0.230	Current Training Data Per Class 2: 9	 Total loss: 2.887459	 Total Accuracy: 0.115
Train Episode: 127	Loss: 4.613822	Accuracy: 0.000	Current Training Data Per Class 1: 13	Loss 2: 1.460005	Accuracy 2: 0.310	Current Training Data Per Class 2: 26	 Total loss: 3.036913	 Total Accuracy: 0.155
Train Episode: 128	Loss: 1.785717	Accuracy: 0.430	Current Training Data Per Class 1: 39	Loss 2: 5.498424	Accuracy 2: 0.000	Current Training Data Per Class 2: 20	 Total loss: 3.642071	 Total Accuracy: 0.215
Train Episode: 129	Loss: 1.863523	Accuracy: 0.570	Current Training Data Per Class 1: 37	Loss 2: 3.220527	Accuracy 2: 0.000	Current Training Data Per Class 2: 19	 Total loss: 2.542025	 Total Accuracy: 0.285
Train Episode: 130	Loss: 2.643628	Accuracy: 0.000	Current Training Data Per Class 1: 23	Loss 2: 2.005831	Accuracy 2: 0.200	Current Training Data Per Class 2: 16	 Total loss: 2.324729	 Total Accuracy: 0.100
Train Episode: 131	Loss: 3.131559	Accuracy: 0.000	Current Training Data Per Class 1: 20	Loss 2: 1.558405	Accuracy 2: 0.340	Current Training Data Per Class 2: 37	 Total loss: 2.344982	 Total Accuracy: 0.170
Train Episode: 132	Loss: 2.498431	Accuracy: 0.000	Current Training Data Per Class 1: 32	Loss 2: 2.285921	Accuracy 2: 0.200	Current Training Data Per Class 2: 16	 Total loss: 2.392176	 Total Accuracy: 0.100
Train Episode: 133	Loss: 2.320460	Accuracy: 0.210	Current Training Data Per Class 1: 26	Loss 2: 2.997012	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 2.658736	 Total Accuracy: 0.105
Train Episode: 134	Loss: 2.724336	Accuracy: 0.200	Current Training Data Per Class 1: 5	Loss 2: 2.337214	Accuracy 2: 0.000	Current Training Data Per Class 2: 8	 Total loss: 2.530775	 Total Accuracy: 0.100
Train Episode: 135	Loss: 1.530975	Accuracy: 0.340	Current Training Data Per Class 1: 30	Loss 2: 8.875143	Accuracy 2: 0.000	Current Training Data Per Class 2: 13	 Total loss: 5.203059	 Total Accuracy: 0.170
Train Episode: 136	Loss: 2.697933	Accuracy: 0.000	Current Training Data Per Class 1: 38	Loss 2: 1.786434	Accuracy 2: 0.460	Current Training Data Per Class 2: 25	 Total loss: 2.242184	 Total Accuracy: 0.230
Train Episode: 137	Loss: 3.484229	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 1.573728	Accuracy 2: 0.650	Current Training Data Per Class 2: 33	 Total loss: 2.528978	 Total Accuracy: 0.325
Train Episode: 138	Loss: 2.979216	Accuracy: 0.000	Current Training Data Per Class 1: 14	Loss 2: 2.127699	Accuracy 2: 0.210	Current Training Data Per Class 2: 26	 Total loss: 2.553458	 Total Accuracy: 0.105
Train Episode: 139	Loss: 1.941422	Accuracy: 0.430	Current Training Data Per Class 1: 33	Loss 2: 3.520668	Accuracy 2: 0.000	Current Training Data Per Class 2: 30	 Total loss: 2.731045	 Total Accuracy: 0.215
Train Episode: 140	Loss: 3.344458	Accuracy: 0.000	Current Training Data Per Class 1: 11	Loss 2: 1.271639	Accuracy 2: 0.700	Current Training Data Per Class 2: 32	 Total loss: 2.308049	 Total Accuracy: 0.350
Train Episode: 141	Loss: 3.301275	Accuracy: 0.000	Current Training Data Per Class 1: 10	Loss 2: 1.658221	Accuracy 2: 0.410	Current Training Data Per Class 2: 23	 Total loss: 2.479748	 Total Accuracy: 0.205
Train Episode: 142	Loss: 4.305640	Accuracy: 0.000	Current Training Data Per Class 1: 30	Loss 2: 1.927457	Accuracy 2: 0.390	Current Training Data Per Class 2: 39	 Total loss: 3.116549	 Total Accuracy: 0.195
Train Episode: 143	Loss: 2.309138	Accuracy: 0.200	Current Training Data Per Class 1: 20	Loss 2: 2.174389	Accuracy 2: 0.390	Current Training Data Per Class 2: 14	 Total loss: 2.241764	 Total Accuracy: 0.295
Train Episode: 144	Loss: 1.452206	Accuracy: 0.560	Current Training Data Per Class 1: 36	Loss 2: 3.545006	Accuracy 2: 0.000	Current Training Data Per Class 2: 17	 Total loss: 2.498606	 Total Accuracy: 0.280
Train Episode: 145	Loss: 7.263236	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 1.533459	Accuracy 2: 0.360	Current Training Data Per Class 2: 30	 Total loss: 4.398347	 Total Accuracy: 0.180
Train Episode: 146	Loss: 3.468636	Accuracy: 0.010	Current Training Data Per Class 1: 6	Loss 2: 1.530760	Accuracy 2: 0.510	Current Training Data Per Class 2: 16	 Total loss: 2.499698	 Total Accuracy: 0.260
Train Episode: 147	Loss: 1.850383	Accuracy: 0.430	Current Training Data Per Class 1: 17	Loss 2: 2.918124	Accuracy 2: 0.000	Current Training Data Per Class 2: 14	 Total loss: 2.384254	 Total Accuracy: 0.215
Train Episode: 148	Loss: 2.545004	Accuracy: 0.190	Current Training Data Per Class 1: 13	Loss 2: 3.055437	Accuracy 2: 0.090	Current Training Data Per Class 2: 19	 Total loss: 2.800220	 Total Accuracy: 0.140
Train Episode: 149	Loss: 3.809804	Accuracy: 0.000	Current Training Data Per Class 1: 10	Loss 2: 2.356043	Accuracy 2: 0.200	Current Training Data Per Class 2: 14	 Total loss: 3.082923	 Total Accuracy: 0.100
Train Episode: 150	Loss: 1.579588	Accuracy: 0.400	Current Training Data Per Class 1: 39	Loss 2: 3.690141	Accuracy 2: 0.000	Current Training Data Per Class 2: 37	 Total loss: 2.634865	 Total Accuracy: 0.200
Train Episode: 151	Loss: 1.306396	Accuracy: 0.660	Current Training Data Per Class 1: 24	Loss 2: 3.233389	Accuracy 2: 0.000	Current Training Data Per Class 2: 19	 Total loss: 2.269892	 Total Accuracy: 0.330
Train Episode: 152	Loss: 5.356993	Accuracy: 0.000	Current Training Data Per Class 1: 9	Loss 2: 1.167859	Accuracy 2: 0.470	Current Training Data Per Class 2: 36	 Total loss: 3.262426	 Total Accuracy: 0.235
Train Episode: 153	Loss: 4.532236	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 2.112796	Accuracy 2: 0.200	Current Training Data Per Class 2: 22	 Total loss: 3.322516	 Total Accuracy: 0.100
Train Episode: 154	Loss: 6.011296	Accuracy: 0.000	Current Training Data Per Class 1: 7	Loss 2: 2.496067	Accuracy 2: 0.220	Current Training Data Per Class 2: 25	 Total loss: 4.253681	 Total Accuracy: 0.110
Train Episode: 155	Loss: 3.378455	Accuracy: 0.200	Current Training Data Per Class 1: 38	Loss 2: 2.355944	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 2.867199	 Total Accuracy: 0.100
Train Episode: 156	Loss: 1.569872	Accuracy: 0.410	Current Training Data Per Class 1: 33	Loss 2: 4.384933	Accuracy 2: 0.000	Current Training Data Per Class 2: 8	 Total loss: 2.977402	 Total Accuracy: 0.205
Train Episode: 157	Loss: 2.738703	Accuracy: 0.000	Current Training Data Per Class 1: 38	Loss 2: 1.529278	Accuracy 2: 0.430	Current Training Data Per Class 2: 27	 Total loss: 2.133991	 Total Accuracy: 0.215
Train Episode: 158	Loss: 1.295304	Accuracy: 0.590	Current Training Data Per Class 1: 35	Loss 2: 8.970170	Accuracy 2: 0.000	Current Training Data Per Class 2: 11	 Total loss: 5.132737	 Total Accuracy: 0.295
Train Episode: 159	Loss: 2.646492	Accuracy: 0.000	Current Training Data Per Class 1: 12	Loss 2: 1.763276	Accuracy 2: 0.570	Current Training Data Per Class 2: 23	 Total loss: 2.204884	 Total Accuracy: 0.285
Train Episode: 160	Loss: 3.750243	Accuracy: 0.000	Current Training Data Per Class 1: 7	Loss 2: 1.302538	Accuracy 2: 0.600	Current Training Data Per Class 2: 28	 Total loss: 2.526390	 Total Accuracy: 0.300
