Runner Episode: 1	Loss: 0.947930	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 2	Loss: 1.596882	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 3	Loss: 1.792684	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 4	Loss: 1.690061	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 5	Loss: 1.346907	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 6	Loss: 1.474451	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 7	Loss: 1.723984	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 8	Loss: 1.860998	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 9	Loss: 1.944498	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 10	Loss: 1.926458	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 11	Loss: 1.603664	Accuracy: 0.330 	 Current Training Data Per Class: 375
Runner Episode: 12	Loss: 1.182326	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 13	Loss: 1.383517	Accuracy: 0.240 	 Current Training Data Per Class: 375
Runner Episode: 14	Loss: 1.529620	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 15	Loss: 2.429716	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 16	Loss: 0.914828	Accuracy: 0.680 	 Current Training Data Per Class: 375
Runner Episode: 17	Loss: 1.365854	Accuracy: 0.330 	 Current Training Data Per Class: 375
Runner Episode: 18	Loss: 1.253339	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 19	Loss: 1.214840	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 20	Loss: 1.869617	Accuracy: 0.200 	 Current Training Data Per Class: 375
