Runner Episode: 1	Loss: 2.621156	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 2.277164	Accuracy: 0.190 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 3.439237	Accuracy: 0.160 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 2.945201	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 2.904590	Accuracy: 0.190 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 1.947763	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 3.137478	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 2.644531	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 2.508979	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 2.973328	Accuracy: 0.190 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 2.435390	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 2.633174	Accuracy: 0.270 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 3.271909	Accuracy: 0.240 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 2.767951	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 2.732141	Accuracy: 0.100 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 2.916167	Accuracy: 0.190 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 2.876267	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 3.393902	Accuracy: 0.010 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 2.239723	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 2.836546	Accuracy: 0.200 	 Current Training Data Per Class: 5
