Runner Episode: 1	Loss: 0.791329	Accuracy: 0.710 	 Current Training Data Per Class: 140
Runner Episode: 2	Loss: 0.467030	Accuracy: 0.840 	 Current Training Data Per Class: 140
Runner Episode: 3	Loss: 0.198052	Accuracy: 0.920 	 Current Training Data Per Class: 140
Runner Episode: 4	Loss: 0.546858	Accuracy: 0.830 	 Current Training Data Per Class: 140
Runner Episode: 5	Loss: 0.551806	Accuracy: 0.760 	 Current Training Data Per Class: 140
Runner Episode: 6	Loss: 0.391666	Accuracy: 0.870 	 Current Training Data Per Class: 140
Runner Episode: 7	Loss: 0.244152	Accuracy: 0.940 	 Current Training Data Per Class: 140
Runner Episode: 8	Loss: 0.351946	Accuracy: 0.860 	 Current Training Data Per Class: 140
Runner Episode: 9	Loss: 0.546103	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 10	Loss: 0.505121	Accuracy: 0.800 	 Current Training Data Per Class: 140
Runner Episode: 11	Loss: 0.533734	Accuracy: 0.810 	 Current Training Data Per Class: 140
Runner Episode: 12	Loss: 0.311042	Accuracy: 0.910 	 Current Training Data Per Class: 140
Runner Episode: 13	Loss: 0.303597	Accuracy: 0.900 	 Current Training Data Per Class: 140
Runner Episode: 14	Loss: 0.374893	Accuracy: 0.850 	 Current Training Data Per Class: 140
Runner Episode: 15	Loss: 0.557592	Accuracy: 0.840 	 Current Training Data Per Class: 140
Runner Episode: 16	Loss: 0.136824	Accuracy: 0.950 	 Current Training Data Per Class: 140
Runner Episode: 17	Loss: 0.233170	Accuracy: 0.910 	 Current Training Data Per Class: 140
Runner Episode: 18	Loss: 0.692607	Accuracy: 0.750 	 Current Training Data Per Class: 140
Runner Episode: 19	Loss: 0.411329	Accuracy: 0.870 	 Current Training Data Per Class: 140
Runner Episode: 20	Loss: 0.463435	Accuracy: 0.810 	 Current Training Data Per Class: 140
Runner Episode: 21	Loss: 0.454297	Accuracy: 0.800 	 Current Training Data Per Class: 140
Runner Episode: 22	Loss: 0.717197	Accuracy: 0.660 	 Current Training Data Per Class: 140
Runner Episode: 23	Loss: 0.620592	Accuracy: 0.790 	 Current Training Data Per Class: 140
Runner Episode: 24	Loss: 0.341765	Accuracy: 0.890 	 Current Training Data Per Class: 140
Runner Episode: 25	Loss: 0.678459	Accuracy: 0.690 	 Current Training Data Per Class: 140
Runner Episode: 26	Loss: 0.347825	Accuracy: 0.850 	 Current Training Data Per Class: 140
Runner Episode: 27	Loss: 0.449051	Accuracy: 0.840 	 Current Training Data Per Class: 140
Runner Episode: 28	Loss: 0.521282	Accuracy: 0.870 	 Current Training Data Per Class: 140
Runner Episode: 29	Loss: 0.724939	Accuracy: 0.720 	 Current Training Data Per Class: 140
Runner Episode: 30	Loss: 0.322091	Accuracy: 0.900 	 Current Training Data Per Class: 140
Runner Episode: 31	Loss: 0.267363	Accuracy: 0.910 	 Current Training Data Per Class: 140
Runner Episode: 32	Loss: 0.207385	Accuracy: 0.920 	 Current Training Data Per Class: 140
Runner Episode: 33	Loss: 0.650718	Accuracy: 0.790 	 Current Training Data Per Class: 140
Runner Episode: 34	Loss: 0.343110	Accuracy: 0.890 	 Current Training Data Per Class: 140
Runner Episode: 35	Loss: 0.415306	Accuracy: 0.880 	 Current Training Data Per Class: 140
Runner Episode: 36	Loss: 0.422040	Accuracy: 0.850 	 Current Training Data Per Class: 140
Runner Episode: 37	Loss: 0.495722	Accuracy: 0.810 	 Current Training Data Per Class: 140
Runner Episode: 38	Loss: 0.551775	Accuracy: 0.830 	 Current Training Data Per Class: 140
Runner Episode: 39	Loss: 0.500950	Accuracy: 0.830 	 Current Training Data Per Class: 140
Runner Episode: 40	Loss: 0.347916	Accuracy: 0.850 	 Current Training Data Per Class: 140
Runner Episode: 41	Loss: 0.673841	Accuracy: 0.710 	 Current Training Data Per Class: 140
Runner Episode: 42	Loss: 0.402706	Accuracy: 0.870 	 Current Training Data Per Class: 140
Runner Episode: 43	Loss: 0.788461	Accuracy: 0.690 	 Current Training Data Per Class: 140
Runner Episode: 44	Loss: 0.688277	Accuracy: 0.800 	 Current Training Data Per Class: 140
Runner Episode: 45	Loss: 0.687804	Accuracy: 0.690 	 Current Training Data Per Class: 140
Runner Episode: 46	Loss: 0.181941	Accuracy: 0.920 	 Current Training Data Per Class: 140
Runner Episode: 47	Loss: 0.405084	Accuracy: 0.850 	 Current Training Data Per Class: 140
Runner Episode: 48	Loss: 0.240239	Accuracy: 0.930 	 Current Training Data Per Class: 140
Runner Episode: 49	Loss: 0.612240	Accuracy: 0.780 	 Current Training Data Per Class: 140
Runner Episode: 50	Loss: 0.617261	Accuracy: 0.720 	 Current Training Data Per Class: 140
