Train Episode: 1	Loss: 3.840292	Accuracy: 0.000	MetaParam_1: 0.001000	MetaParam_2: 0.000000	MetaParam_3: 0.000000
Train Episode: 32	Loss: 0.681278	Accuracy: 0.780	MetaParam_1: 0.016552	MetaParam_2: -0.025739	MetaParam_3: 0.007925
Train Episode: 33	Loss: 0.979993	Accuracy: 0.640	MetaParam_1: 0.016823	MetaParam_2: -0.026396	MetaParam_3: 0.007581
Train Episode: 34	Loss: 1.112468	Accuracy: 0.660	MetaParam_1: 0.017072	MetaParam_2: -0.027070	MetaParam_3: 0.007274
Train Episode: 35	Loss: 0.918568	Accuracy: 0.620	MetaParam_1: 0.017290	MetaParam_2: -0.027694	MetaParam_3: 0.007009
Train Episode: 36	Loss: 1.051449	Accuracy: 0.520	MetaParam_1: 0.017502	MetaParam_2: -0.028310	MetaParam_3: 0.006759
Train Episode: 37	Loss: 0.625118	Accuracy: 0.720	MetaParam_1: 0.017715	MetaParam_2: -0.029000	MetaParam_3: 0.006602
Train Episode: 38	Loss: 0.846042	Accuracy: 0.700	MetaParam_1: 0.017919	MetaParam_2: -0.029671	MetaParam_3: 0.006476
Train Episode: 39	Loss: 1.051068	Accuracy: 0.500	MetaParam_1: 0.018109	MetaParam_2: -0.030433	MetaParam_3: 0.006435
Train Episode: 40	Loss: 0.947563	Accuracy: 0.580	MetaParam_1: 0.018271	MetaParam_2: -0.031194	MetaParam_3: 0.006444
Train Episode: 41	Loss: 0.873192	Accuracy: 0.560	MetaParam_1: 0.018398	MetaParam_2: -0.031937	MetaParam_3: 0.006464
Train Episode: 42	Loss: 0.622461	Accuracy: 0.780	MetaParam_1: 0.018543	MetaParam_2: -0.032706	MetaParam_3: 0.006532
Train Episode: 43	Loss: 0.840797	Accuracy: 0.640	MetaParam_1: 0.018672	MetaParam_2: -0.033439	MetaParam_3: 0.006638
Train Episode: 44	Loss: 1.114189	Accuracy: 0.480	MetaParam_1: 0.018781	MetaParam_2: -0.034112	MetaParam_3: 0.006748
Train Episode: 45	Loss: 1.189341	Accuracy: 0.440	MetaParam_1: 0.018828	MetaParam_2: -0.034661	MetaParam_3: 0.006883
Train Episode: 46	Loss: 1.101227	Accuracy: 0.420	MetaParam_1: 0.018803	MetaParam_2: -0.035172	MetaParam_3: 0.006955
Train Episode: 47	Loss: 1.113861	Accuracy: 0.500	MetaParam_1: 0.018794	MetaParam_2: -0.035673	MetaParam_3: 0.007094
Train Episode: 48	Loss: 1.098257	Accuracy: 0.620	MetaParam_1: 0.018772	MetaParam_2: -0.036186	MetaParam_3: 0.007240
Train Episode: 49	Loss: 1.166757	Accuracy: 0.600	MetaParam_1: 0.018736	MetaParam_2: -0.036639	MetaParam_3: 0.007383
Train Episode: 50	Loss: 1.289290	Accuracy: 0.480	MetaParam_1: 0.018703	MetaParam_2: -0.037072	MetaParam_3: 0.007524
Train Episode: 51	Loss: 0.468951	Accuracy: 0.840	MetaParam_1: 0.018673	MetaParam_2: -0.037540	MetaParam_3: 0.007702
Train Episode: 52	Loss: 1.424141	Accuracy: 0.440	MetaParam_1: 0.018655	MetaParam_2: -0.038011	MetaParam_3: 0.007890
Train Episode: 53	Loss: 1.025455	Accuracy: 0.520	MetaParam_1: 0.018557	MetaParam_2: -0.038490	MetaParam_3: 0.008077
Train Episode: 54	Loss: 1.101589	Accuracy: 0.740	MetaParam_1: 0.018471	MetaParam_2: -0.038984	MetaParam_3: 0.008271
Train Episode: 55	Loss: 1.400178	Accuracy: 0.460	MetaParam_1: 0.018401	MetaParam_2: -0.039456	MetaParam_3: 0.008498
Train Episode: 56	Loss: 2.146248	Accuracy: 0.440	MetaParam_1: 0.018313	MetaParam_2: -0.039797	MetaParam_3: 0.008701
Train Episode: 57	Loss: 0.580879	Accuracy: 0.800	MetaParam_1: 0.018225	MetaParam_2: -0.040050	MetaParam_3: 0.008835
Train Episode: 58	Loss: 1.316717	Accuracy: 0.600	MetaParam_1: 0.018163	MetaParam_2: -0.040334	MetaParam_3: 0.008963
Train Episode: 59	Loss: 0.767523	Accuracy: 0.760	MetaParam_1: 0.018108	MetaParam_2: -0.040578	MetaParam_3: 0.009044
Train Episode: 60	Loss: 0.449768	Accuracy: 0.860	MetaParam_1: 0.018067	MetaParam_2: -0.040843	MetaParam_3: 0.009095
Train Episode: 61	Loss: 1.049807	Accuracy: 0.560	MetaParam_1: 0.018013	MetaParam_2: -0.041038	MetaParam_3: 0.009137
Train Episode: 62	Loss: 0.864943	Accuracy: 0.720	MetaParam_1: 0.017951	MetaParam_2: -0.041259	MetaParam_3: 0.009213
Train Episode: 63	Loss: 0.916730	Accuracy: 0.640	MetaParam_1: 0.017895	MetaParam_2: -0.041470	MetaParam_3: 0.009273
Train Episode: 64	Loss: 1.109820	Accuracy: 0.580	MetaParam_1: 0.017842	MetaParam_2: -0.041675	MetaParam_3: 0.009343
Train Episode: 65	Loss: 0.810964	Accuracy: 0.680	MetaParam_1: 0.017789	MetaParam_2: -0.041974	MetaParam_3: 0.009423
Train Episode: 66	Loss: 0.415144	Accuracy: 0.800	MetaParam_1: 0.017766	MetaParam_2: -0.042278	MetaParam_3: 0.009456
Train Episode: 67	Loss: 0.840416	Accuracy: 0.800	MetaParam_1: 0.017762	MetaParam_2: -0.042616	MetaParam_3: 0.009496
Train Episode: 68	Loss: 0.874060	Accuracy: 0.700	MetaParam_1: 0.017737	MetaParam_2: -0.042900	MetaParam_3: 0.009470
Train Episode: 69	Loss: 1.128548	Accuracy: 0.560	MetaParam_1: 0.017742	MetaParam_2: -0.043197	MetaParam_3: 0.009475
Train Episode: 70	Loss: 0.705832	Accuracy: 0.720	MetaParam_1: 0.017721	MetaParam_2: -0.043474	MetaParam_3: 0.009472
Train Episode: 71	Loss: 1.451544	Accuracy: 0.500	MetaParam_1: 0.017712	MetaParam_2: -0.043840	MetaParam_3: 0.009414
Train Episode: 72	Loss: 0.172159	Accuracy: 0.920	MetaParam_1: 0.017661	MetaParam_2: -0.044031	MetaParam_3: 0.008938
Train Episode: 73	Loss: 0.657054	Accuracy: 0.840	MetaParam_1: 0.017621	MetaParam_2: -0.044252	MetaParam_3: 0.008496
Train Episode: 74	Loss: 1.309524	Accuracy: 0.420	MetaParam_1: 0.017581	MetaParam_2: -0.044431	MetaParam_3: 0.008104
Train Episode: 75	Loss: 0.591200	Accuracy: 0.800	MetaParam_1: 0.017553	MetaParam_2: -0.044679	MetaParam_3: 0.007791
Train Episode: 76	Loss: 0.631166	Accuracy: 0.800	MetaParam_1: 0.017513	MetaParam_2: -0.044876	MetaParam_3: 0.007521
Train Episode: 77	Loss: 1.146579	Accuracy: 0.560	MetaParam_1: 0.017488	MetaParam_2: -0.045168	MetaParam_3: 0.007311
Train Episode: 78	Loss: 1.131940	Accuracy: 0.560	MetaParam_1: 0.017458	MetaParam_2: -0.045454	MetaParam_3: 0.007159
Train Episode: 79	Loss: 0.748956	Accuracy: 0.680	MetaParam_1: 0.017444	MetaParam_2: -0.045709	MetaParam_3: 0.007033
Train Episode: 80	Loss: 0.633892	Accuracy: 0.760	MetaParam_1: 0.017413	MetaParam_2: -0.046004	MetaParam_3: 0.006962
Train Episode: 81	Loss: 0.806295	Accuracy: 0.700	MetaParam_1: 0.017410	MetaParam_2: -0.046327	MetaParam_3: 0.006909
Train Episode: 82	Loss: 0.955107	Accuracy: 0.680	MetaParam_1: 0.017366	MetaParam_2: -0.046646	MetaParam_3: 0.006866
Train Episode: 83	Loss: 0.925399	Accuracy: 0.660	MetaParam_1: 0.017295	MetaParam_2: -0.046917	MetaParam_3: 0.006829
Train Episode: 84	Loss: 1.327620	Accuracy: 0.500	MetaParam_1: 0.017212	MetaParam_2: -0.047162	MetaParam_3: 0.006802
Train Episode: 85	Loss: 1.146489	Accuracy: 0.520	MetaParam_1: 0.017100	MetaParam_2: -0.047340	MetaParam_3: 0.006781
Train Episode: 86	Loss: 0.765547	Accuracy: 0.720	MetaParam_1: 0.016979	MetaParam_2: -0.047556	MetaParam_3: 0.006806
Train Episode: 87	Loss: 1.348879	Accuracy: 0.440	MetaParam_1: 0.016851	MetaParam_2: -0.047748	MetaParam_3: 0.006870
Train Episode: 88	Loss: 0.798368	Accuracy: 0.660	MetaParam_1: 0.016779	MetaParam_2: -0.048054	MetaParam_3: 0.006948
Train Episode: 89	Loss: 0.824780	Accuracy: 0.680	MetaParam_1: 0.016698	MetaParam_2: -0.048286	MetaParam_3: 0.007013
Train Episode: 90	Loss: 1.077953	Accuracy: 0.580	MetaParam_1: 0.016596	MetaParam_2: -0.048538	MetaParam_3: 0.007082
Train Episode: 91	Loss: 0.851542	Accuracy: 0.700	MetaParam_1: 0.016493	MetaParam_2: -0.048811	MetaParam_3: 0.007185
Train Episode: 92	Loss: 1.216353	Accuracy: 0.560	MetaParam_1: 0.016417	MetaParam_2: -0.049067	MetaParam_3: 0.007279
Train Episode: 93	Loss: 1.015835	Accuracy: 0.580	MetaParam_1: 0.016306	MetaParam_2: -0.049364	MetaParam_3: 0.007434
Train Episode: 94	Loss: 0.852202	Accuracy: 0.660	MetaParam_1: 0.016187	MetaParam_2: -0.049584	MetaParam_3: 0.007568
Train Episode: 95	Loss: 0.726651	Accuracy: 0.780	MetaParam_1: 0.016100	MetaParam_2: -0.049814	MetaParam_3: 0.007712
Train Episode: 96	Loss: 0.430389	Accuracy: 0.860	MetaParam_1: 0.016040	MetaParam_2: -0.050048	MetaParam_3: 0.007830
Train Episode: 97	Loss: 0.516711	Accuracy: 0.800	MetaParam_1: 0.015985	MetaParam_2: -0.050286	MetaParam_3: 0.007932
Train Episode: 98	Loss: 0.865178	Accuracy: 0.680	MetaParam_1: 0.015940	MetaParam_2: -0.050551	MetaParam_3: 0.008018
Train Episode: 99	Loss: 0.842015	Accuracy: 0.660	MetaParam_1: 0.015902	MetaParam_2: -0.050869	MetaParam_3: 0.008126
Train Episode: 100	Loss: 1.130414	Accuracy: 0.600	MetaParam_1: 0.015864	MetaParam_2: -0.051188	MetaParam_3: 0.008218
Train Episode: 101	Loss: 0.650090	Accuracy: 0.660	MetaParam_1: 0.015841	MetaParam_2: -0.051514	MetaParam_3: 0.008259
Train Episode: 102	Loss: 1.127099	Accuracy: 0.500	MetaParam_1: 0.015847	MetaParam_2: -0.051865	MetaParam_3: 0.008312
Train Episode: 103	Loss: 1.020334	Accuracy: 0.580	MetaParam_1: 0.015905	MetaParam_2: -0.052257	MetaParam_3: 0.008398
Train Episode: 104	Loss: 0.963481	Accuracy: 0.620	MetaParam_1: 0.015983	MetaParam_2: -0.052678	MetaParam_3: 0.008450
Train Episode: 105	Loss: 1.002419	Accuracy: 0.660	MetaParam_1: 0.016168	MetaParam_2: -0.053197	MetaParam_3: 0.008427
Train Episode: 106	Loss: 1.569646	Accuracy: 0.380	MetaParam_1: 0.016377	MetaParam_2: -0.053727	MetaParam_3: 0.008418
Train Episode: 107	Loss: 0.947230	Accuracy: 0.600	MetaParam_1: 0.016554	MetaParam_2: -0.054258	MetaParam_3: 0.008368
Train Episode: 108	Loss: 1.065372	Accuracy: 0.460	MetaParam_1: 0.016664	MetaParam_2: -0.054798	MetaParam_3: 0.008390
Train Episode: 109	Loss: 1.297110	Accuracy: 0.520	MetaParam_1: 0.016736	MetaParam_2: -0.055314	MetaParam_3: 0.008363
Train Episode: 110	Loss: 1.203343	Accuracy: 0.640	MetaParam_1: 0.016731	MetaParam_2: -0.055697	MetaParam_3: 0.008342
Train Episode: 111	Loss: 0.703625	Accuracy: 0.760	MetaParam_1: 0.016710	MetaParam_2: -0.056063	MetaParam_3: 0.008346
Train Episode: 112	Loss: 1.610968	Accuracy: 0.740	MetaParam_1: 0.016732	MetaParam_2: -0.056462	MetaParam_3: 0.008379
Train Episode: 113	Loss: 0.962257	Accuracy: 0.640	MetaParam_1: 0.016689	MetaParam_2: -0.056840	MetaParam_3: 0.008233
Train Episode: 114	Loss: 1.059578	Accuracy: 0.640	MetaParam_1: 0.016654	MetaParam_2: -0.057197	MetaParam_3: 0.008120
Train Episode: 115	Loss: 0.624205	Accuracy: 0.820	MetaParam_1: 0.016641	MetaParam_2: -0.057578	MetaParam_3: 0.008071
Train Episode: 116	Loss: 1.225573	Accuracy: 0.440	MetaParam_1: 0.016712	MetaParam_2: -0.057960	MetaParam_3: 0.007983
Train Episode: 117	Loss: 1.007766	Accuracy: 0.540	MetaParam_1: 0.016736	MetaParam_2: -0.058351	MetaParam_3: 0.007973
Train Episode: 118	Loss: 0.837725	Accuracy: 0.620	MetaParam_1: 0.016751	MetaParam_2: -0.058741	MetaParam_3: 0.007990
Train Episode: 119	Loss: 0.826414	Accuracy: 0.660	MetaParam_1: 0.016769	MetaParam_2: -0.059152	MetaParam_3: 0.008039
Train Episode: 120	Loss: 0.745175	Accuracy: 0.760	MetaParam_1: 0.016785	MetaParam_2: -0.059553	MetaParam_3: 0.008096
Train Episode: 121	Loss: 0.686553	Accuracy: 0.720	MetaParam_1: 0.016810	MetaParam_2: -0.060057	MetaParam_3: 0.008175
Train Episode: 122	Loss: 0.849548	Accuracy: 0.680	MetaParam_1: 0.016871	MetaParam_2: -0.060589	MetaParam_3: 0.008235
Train Episode: 123	Loss: 1.375488	Accuracy: 0.480	MetaParam_1: 0.016924	MetaParam_2: -0.061100	MetaParam_3: 0.008298
Train Episode: 124	Loss: 1.262594	Accuracy: 0.500	MetaParam_1: 0.016887	MetaParam_2: -0.061493	MetaParam_3: 0.008341
Train Episode: 125	Loss: 0.747808	Accuracy: 0.680	MetaParam_1: 0.016799	MetaParam_2: -0.061813	MetaParam_3: 0.008357
Train Episode: 126	Loss: 0.553547	Accuracy: 0.700	MetaParam_1: 0.016720	MetaParam_2: -0.062106	MetaParam_3: 0.008359
Train Episode: 127	Loss: 0.703343	Accuracy: 0.740	MetaParam_1: 0.016667	MetaParam_2: -0.062375	MetaParam_3: 0.008348
Train Episode: 128	Loss: 0.677410	Accuracy: 0.780	MetaParam_1: 0.016653	MetaParam_2: -0.062565	MetaParam_3: 0.008100
Train Episode: 129	Loss: 0.878125	Accuracy: 0.660	MetaParam_1: 0.016647	MetaParam_2: -0.062727	MetaParam_3: 0.007855
Train Episode: 130	Loss: 0.924662	Accuracy: 0.660	MetaParam_1: 0.016634	MetaParam_2: -0.062912	MetaParam_3: 0.007650
Train Episode: 131	Loss: 0.640951	Accuracy: 0.700	MetaParam_1: 0.016632	MetaParam_2: -0.063148	MetaParam_3: 0.007450
Train Episode: 132	Loss: 0.827944	Accuracy: 0.640	MetaParam_1: 0.016645	MetaParam_2: -0.063392	MetaParam_3: 0.007305
Train Episode: 133	Loss: 0.568503	Accuracy: 0.720	MetaParam_1: 0.016718	MetaParam_2: -0.063710	MetaParam_3: 0.007178
Train Episode: 134	Loss: 1.351862	Accuracy: 0.540	MetaParam_1: 0.016793	MetaParam_2: -0.064027	MetaParam_3: 0.007097
Train Episode: 135	Loss: 1.366447	Accuracy: 0.480	MetaParam_1: 0.016881	MetaParam_2: -0.064213	MetaParam_3: 0.007029
Train Episode: 136	Loss: 0.997671	Accuracy: 0.620	MetaParam_1: 0.016924	MetaParam_2: -0.064244	MetaParam_3: 0.006956
Train Episode: 137	Loss: 1.235234	Accuracy: 0.440	MetaParam_1: 0.016979	MetaParam_2: -0.064274	MetaParam_3: 0.006911
Train Episode: 138	Loss: 0.677775	Accuracy: 0.680	MetaParam_1: 0.017062	MetaParam_2: -0.064347	MetaParam_3: 0.006888
Train Episode: 139	Loss: 0.934871	Accuracy: 0.580	MetaParam_1: 0.017156	MetaParam_2: -0.064341	MetaParam_3: 0.006855
Train Episode: 140	Loss: 1.061347	Accuracy: 0.500	MetaParam_1: 0.017225	MetaParam_2: -0.064342	MetaParam_3: 0.006824
Train Episode: 141	Loss: 1.034866	Accuracy: 0.540	MetaParam_1: 0.017258	MetaParam_2: -0.064339	MetaParam_3: 0.006825
Train Episode: 142	Loss: 0.717956	Accuracy: 0.680	MetaParam_1: 0.017271	MetaParam_2: -0.064301	MetaParam_3: 0.006779
Train Episode: 143	Loss: 1.169463	Accuracy: 0.540	MetaParam_1: 0.017294	MetaParam_2: -0.064352	MetaParam_3: 0.006849
Train Episode: 144	Loss: 0.547915	Accuracy: 0.780	MetaParam_1: 0.017215	MetaParam_2: -0.064420	MetaParam_3: 0.007035
Train Episode: 145	Loss: 1.115859	Accuracy: 0.600	MetaParam_1: 0.017212	MetaParam_2: -0.064551	MetaParam_3: 0.007220
Train Episode: 146	Loss: 0.944494	Accuracy: 0.680	MetaParam_1: 0.017248	MetaParam_2: -0.064740	MetaParam_3: 0.007388
Train Episode: 147	Loss: 0.545470	Accuracy: 0.800	MetaParam_1: 0.017275	MetaParam_2: -0.064907	MetaParam_3: 0.007553
Train Episode: 148	Loss: 1.266473	Accuracy: 0.500	MetaParam_1: 0.017330	MetaParam_2: -0.065109	MetaParam_3: 0.007712
Train Episode: 149	Loss: 1.131962	Accuracy: 0.440	MetaParam_1: 0.017341	MetaParam_2: -0.065338	MetaParam_3: 0.007925
Train Episode: 150	Loss: 1.251849	Accuracy: 0.440	MetaParam_1: 0.017341	MetaParam_2: -0.065581	MetaParam_3: 0.008146
Train Episode: 151	Loss: 0.726497	Accuracy: 0.760	MetaParam_1: 0.017254	MetaParam_2: -0.065740	MetaParam_3: 0.008397
Train Episode: 152	Loss: 0.638460	Accuracy: 0.820	MetaParam_1: 0.017163	MetaParam_2: -0.065912	MetaParam_3: 0.008648
Train Episode: 153	Loss: 1.200246	Accuracy: 0.580	MetaParam_1: 0.017084	MetaParam_2: -0.066156	MetaParam_3: 0.008909
Train Episode: 154	Loss: 0.991058	Accuracy: 0.640	MetaParam_1: 0.017018	MetaParam_2: -0.066481	MetaParam_3: 0.009139
Train Episode: 155	Loss: 0.984330	Accuracy: 0.520	MetaParam_1: 0.016896	MetaParam_2: -0.066798	MetaParam_3: 0.009324
Train Episode: 156	Loss: 1.190550	Accuracy: 0.540	MetaParam_1: 0.016833	MetaParam_2: -0.067245	MetaParam_3: 0.009363
Train Episode: 157	Loss: 0.778145	Accuracy: 0.640	MetaParam_1: 0.016738	MetaParam_2: -0.067610	MetaParam_3: 0.009430
Train Episode: 158	Loss: 0.842805	Accuracy: 0.700	MetaParam_1: 0.016661	MetaParam_2: -0.068034	MetaParam_3: 0.009473
Train Episode: 159	Loss: 0.831884	Accuracy: 0.720	MetaParam_1: 0.016577	MetaParam_2: -0.068496	MetaParam_3: 0.009515
Train Episode: 160	Loss: 1.112497	Accuracy: 0.520	MetaParam_1: 0.016544	MetaParam_2: -0.068941	MetaParam_3: 0.009523
Train Episode: 161	Loss: 0.842620	Accuracy: 0.760	MetaParam_1: 0.016473	MetaParam_2: -0.069259	MetaParam_3: 0.009508
Train Episode: 162	Loss: 1.137104	Accuracy: 0.620	MetaParam_1: 0.016424	MetaParam_2: -0.069508	MetaParam_3: 0.009355
Train Episode: 163	Loss: 0.608233	Accuracy: 0.760	MetaParam_1: 0.016461	MetaParam_2: -0.069737	MetaParam_3: 0.009194
Train Episode: 164	Loss: 0.389786	Accuracy: 0.880	MetaParam_1: 0.016515	MetaParam_2: -0.069968	MetaParam_3: 0.008955
Train Episode: 165	Loss: 1.465171	Accuracy: 0.580	MetaParam_1: 0.016601	MetaParam_2: -0.070178	MetaParam_3: 0.008740
Train Episode: 166	Loss: 1.128544	Accuracy: 0.520	MetaParam_1: 0.016646	MetaParam_2: -0.070297	MetaParam_3: 0.008587
Train Episode: 167	Loss: 0.830163	Accuracy: 0.620	MetaParam_1: 0.016571	MetaParam_2: -0.070408	MetaParam_3: 0.008373
Train Episode: 168	Loss: 0.570551	Accuracy: 0.800	MetaParam_1: 0.016479	MetaParam_2: -0.070496	MetaParam_3: 0.008189
Train Episode: 169	Loss: 1.028110	Accuracy: 0.580	MetaParam_1: 0.016395	MetaParam_2: -0.070571	MetaParam_3: 0.007968
Train Episode: 170	Loss: 1.123120	Accuracy: 0.540	MetaParam_1: 0.016344	MetaParam_2: -0.070781	MetaParam_3: 0.007821
Train Episode: 171	Loss: 1.168802	Accuracy: 0.500	MetaParam_1: 0.016229	MetaParam_2: -0.070874	MetaParam_3: 0.007703
Train Episode: 172	Loss: 1.555617	Accuracy: 0.420	MetaParam_1: 0.016121	MetaParam_2: -0.070962	MetaParam_3: 0.007592
Train Episode: 173	Loss: 0.520968	Accuracy: 0.820	MetaParam_1: 0.015942	MetaParam_2: -0.070895	MetaParam_3: 0.007423
Train Episode: 174	Loss: 0.799909	Accuracy: 0.680	MetaParam_1: 0.015803	MetaParam_2: -0.070938	MetaParam_3: 0.007308
Train Episode: 175	Loss: 0.796239	Accuracy: 0.740	MetaParam_1: 0.015682	MetaParam_2: -0.071023	MetaParam_3: 0.007215
Train Episode: 176	Loss: 1.146696	Accuracy: 0.500	MetaParam_1: 0.015583	MetaParam_2: -0.071146	MetaParam_3: 0.007152
Train Episode: 177	Loss: 1.233073	Accuracy: 0.540	MetaParam_1: 0.015443	MetaParam_2: -0.071228	MetaParam_3: 0.007140
Train Episode: 178	Loss: 0.693125	Accuracy: 0.720	MetaParam_1: 0.015307	MetaParam_2: -0.071242	MetaParam_3: 0.007147
Train Episode: 179	Loss: 0.757935	Accuracy: 0.680	MetaParam_1: 0.015225	MetaParam_2: -0.071300	MetaParam_3: 0.007167
Train Episode: 180	Loss: 1.479352	Accuracy: 0.380	MetaParam_1: 0.015185	MetaParam_2: -0.071483	MetaParam_3: 0.007243
Train Episode: 181	Loss: 0.440594	Accuracy: 0.800	MetaParam_1: 0.015166	MetaParam_2: -0.071610	MetaParam_3: 0.007289
Train Episode: 182	Loss: 1.047315	Accuracy: 0.520	MetaParam_1: 0.015199	MetaParam_2: -0.071788	MetaParam_3: 0.007358
Train Episode: 183	Loss: 0.749951	Accuracy: 0.780	MetaParam_1: 0.015280	MetaParam_2: -0.072010	MetaParam_3: 0.007452
Train Episode: 184	Loss: 1.069606	Accuracy: 0.640	MetaParam_1: 0.015368	MetaParam_2: -0.072217	MetaParam_3: 0.007496
Train Episode: 185	Loss: 0.879359	Accuracy: 0.620	MetaParam_1: 0.015428	MetaParam_2: -0.072414	MetaParam_3: 0.007494
Train Episode: 186	Loss: 1.068551	Accuracy: 0.580	MetaParam_1: 0.015529	MetaParam_2: -0.072613	MetaParam_3: 0.007473
Train Episode: 187	Loss: 0.737283	Accuracy: 0.820	MetaParam_1: 0.015604	MetaParam_2: -0.072747	MetaParam_3: 0.007429
Train Episode: 188	Loss: 0.790736	Accuracy: 0.640	MetaParam_1: 0.015596	MetaParam_2: -0.072903	MetaParam_3: 0.007340
Train Episode: 189	Loss: 1.228073	Accuracy: 0.500	MetaParam_1: 0.015608	MetaParam_2: -0.073066	MetaParam_3: 0.007297
Train Episode: 190	Loss: 0.859355	Accuracy: 0.740	MetaParam_1: 0.015524	MetaParam_2: -0.073185	MetaParam_3: 0.007339
Train Episode: 191	Loss: 0.861252	Accuracy: 0.720	MetaParam_1: 0.015395	MetaParam_2: -0.073242	MetaParam_3: 0.007347
Train Episode: 192	Loss: 1.125409	Accuracy: 0.480	MetaParam_1: 0.015262	MetaParam_2: -0.073244	MetaParam_3: 0.007351
Train Episode: 193	Loss: 1.075015	Accuracy: 0.500	MetaParam_1: 0.015194	MetaParam_2: -0.073313	MetaParam_3: 0.007380
