Runner Episode: 1	Loss: 1.131442	Accuracy: 0.610 	 Current Training Data Per Class: 50
Runner Episode: 2	Loss: 1.876263	Accuracy: 0.480 	 Current Training Data Per Class: 50
Runner Episode: 3	Loss: 1.263100	Accuracy: 0.540 	 Current Training Data Per Class: 50
Runner Episode: 4	Loss: 1.735423	Accuracy: 0.560 	 Current Training Data Per Class: 50
Runner Episode: 5	Loss: 1.304366	Accuracy: 0.500 	 Current Training Data Per Class: 50
Runner Episode: 6	Loss: 1.370887	Accuracy: 0.540 	 Current Training Data Per Class: 50
Runner Episode: 7	Loss: 1.443022	Accuracy: 0.490 	 Current Training Data Per Class: 50
Runner Episode: 8	Loss: 1.470445	Accuracy: 0.570 	 Current Training Data Per Class: 50
Runner Episode: 9	Loss: 1.651449	Accuracy: 0.500 	 Current Training Data Per Class: 50
Runner Episode: 10	Loss: 1.639393	Accuracy: 0.550 	 Current Training Data Per Class: 50
Runner Episode: 11	Loss: 1.488348	Accuracy: 0.490 	 Current Training Data Per Class: 50
Runner Episode: 12	Loss: 1.094635	Accuracy: 0.670 	 Current Training Data Per Class: 50
Runner Episode: 13	Loss: 1.248153	Accuracy: 0.640 	 Current Training Data Per Class: 50
Runner Episode: 14	Loss: 1.457017	Accuracy: 0.510 	 Current Training Data Per Class: 50
Runner Episode: 15	Loss: 1.699168	Accuracy: 0.510 	 Current Training Data Per Class: 50
Runner Episode: 16	Loss: 0.772916	Accuracy: 0.680 	 Current Training Data Per Class: 50
Runner Episode: 17	Loss: 1.653954	Accuracy: 0.530 	 Current Training Data Per Class: 50
Runner Episode: 18	Loss: 1.368209	Accuracy: 0.530 	 Current Training Data Per Class: 50
Runner Episode: 19	Loss: 1.185237	Accuracy: 0.560 	 Current Training Data Per Class: 50
Runner Episode: 20	Loss: 1.745700	Accuracy: 0.470 	 Current Training Data Per Class: 50
Runner Episode: 21	Loss: 1.762826	Accuracy: 0.480 	 Current Training Data Per Class: 50
Runner Episode: 22	Loss: 1.308874	Accuracy: 0.530 	 Current Training Data Per Class: 50
Runner Episode: 23	Loss: 1.565180	Accuracy: 0.500 	 Current Training Data Per Class: 50
Runner Episode: 24	Loss: 1.256111	Accuracy: 0.540 	 Current Training Data Per Class: 50
Runner Episode: 25	Loss: 1.733036	Accuracy: 0.440 	 Current Training Data Per Class: 50
Runner Episode: 26	Loss: 1.302915	Accuracy: 0.620 	 Current Training Data Per Class: 50
Runner Episode: 27	Loss: 1.581890	Accuracy: 0.480 	 Current Training Data Per Class: 50
Runner Episode: 28	Loss: 1.494713	Accuracy: 0.550 	 Current Training Data Per Class: 50
Runner Episode: 29	Loss: 1.668491	Accuracy: 0.510 	 Current Training Data Per Class: 50
Runner Episode: 30	Loss: 1.439000	Accuracy: 0.600 	 Current Training Data Per Class: 50
Runner Episode: 31	Loss: 0.925532	Accuracy: 0.690 	 Current Training Data Per Class: 50
Runner Episode: 32	Loss: 1.230141	Accuracy: 0.650 	 Current Training Data Per Class: 50
Runner Episode: 33	Loss: 1.496572	Accuracy: 0.480 	 Current Training Data Per Class: 50
Runner Episode: 34	Loss: 1.125090	Accuracy: 0.570 	 Current Training Data Per Class: 50
Runner Episode: 35	Loss: 0.831770	Accuracy: 0.700 	 Current Training Data Per Class: 50
Runner Episode: 36	Loss: 1.738511	Accuracy: 0.450 	 Current Training Data Per Class: 50
Runner Episode: 37	Loss: 1.439881	Accuracy: 0.550 	 Current Training Data Per Class: 50
Runner Episode: 38	Loss: 1.520663	Accuracy: 0.460 	 Current Training Data Per Class: 50
Runner Episode: 39	Loss: 1.518215	Accuracy: 0.550 	 Current Training Data Per Class: 50
Runner Episode: 40	Loss: 1.388213	Accuracy: 0.580 	 Current Training Data Per Class: 50
Runner Episode: 41	Loss: 1.441952	Accuracy: 0.560 	 Current Training Data Per Class: 50
Runner Episode: 42	Loss: 1.130229	Accuracy: 0.590 	 Current Training Data Per Class: 50
Runner Episode: 43	Loss: 1.505314	Accuracy: 0.520 	 Current Training Data Per Class: 50
Runner Episode: 44	Loss: 1.623429	Accuracy: 0.470 	 Current Training Data Per Class: 50
Runner Episode: 45	Loss: 2.113601	Accuracy: 0.460 	 Current Training Data Per Class: 50
Runner Episode: 46	Loss: 0.839892	Accuracy: 0.700 	 Current Training Data Per Class: 50
Runner Episode: 47	Loss: 1.449087	Accuracy: 0.580 	 Current Training Data Per Class: 50
Runner Episode: 48	Loss: 1.034979	Accuracy: 0.640 	 Current Training Data Per Class: 50
Runner Episode: 49	Loss: 1.208018	Accuracy: 0.650 	 Current Training Data Per Class: 50
Runner Episode: 50	Loss: 1.492075	Accuracy: 0.550 	 Current Training Data Per Class: 50
