Runner Episode: 1	Loss: 3.772371	Accuracy: 0.180 	 Current Training Data Per Class: 50
Runner Episode: 2	Loss: 2.486684	Accuracy: 0.310 	 Current Training Data Per Class: 50
Runner Episode: 3	Loss: 3.065643	Accuracy: 0.400 	 Current Training Data Per Class: 50
Runner Episode: 4	Loss: 3.435838	Accuracy: 0.200 	 Current Training Data Per Class: 50
Runner Episode: 5	Loss: 3.488032	Accuracy: 0.200 	 Current Training Data Per Class: 50
Runner Episode: 6	Loss: 7.742811	Accuracy: 0.200 	 Current Training Data Per Class: 50
Runner Episode: 7	Loss: 3.151467	Accuracy: 0.200 	 Current Training Data Per Class: 50
Runner Episode: 8	Loss: 2.975574	Accuracy: 0.200 	 Current Training Data Per Class: 50
Runner Episode: 9	Loss: 1.985254	Accuracy: 0.400 	 Current Training Data Per Class: 50
Runner Episode: 10	Loss: 3.327672	Accuracy: 0.200 	 Current Training Data Per Class: 50
Runner Episode: 11	Loss: 2.687603	Accuracy: 0.200 	 Current Training Data Per Class: 50
Runner Episode: 12	Loss: 3.049411	Accuracy: 0.350 	 Current Training Data Per Class: 50
Runner Episode: 13	Loss: 3.419045	Accuracy: 0.200 	 Current Training Data Per Class: 50
Runner Episode: 14	Loss: 3.317347	Accuracy: 0.320 	 Current Training Data Per Class: 50
Runner Episode: 15	Loss: 3.199202	Accuracy: 0.200 	 Current Training Data Per Class: 50
Runner Episode: 16	Loss: 5.441957	Accuracy: 0.200 	 Current Training Data Per Class: 50
Runner Episode: 17	Loss: 13.128325	Accuracy: 0.200 	 Current Training Data Per Class: 50
Runner Episode: 18	Loss: 1.670106	Accuracy: 0.400 	 Current Training Data Per Class: 50
Runner Episode: 19	Loss: 2.857495	Accuracy: 0.200 	 Current Training Data Per Class: 50
Runner Episode: 20	Loss: 3.278779	Accuracy: 0.200 	 Current Training Data Per Class: 50
