Runner Episode: 1	Loss: 3.044972	Accuracy: 0.140 	 Current Training Data Per Class: 10
Runner Episode: 2	Loss: 3.783236	Accuracy: 0.000 	 Current Training Data Per Class: 10
Runner Episode: 3	Loss: 4.021686	Accuracy: 0.000 	 Current Training Data Per Class: 10
Runner Episode: 4	Loss: 3.525160	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 5	Loss: 3.763469	Accuracy: 0.000 	 Current Training Data Per Class: 10
Runner Episode: 6	Loss: 3.736494	Accuracy: 0.000 	 Current Training Data Per Class: 10
Runner Episode: 7	Loss: 3.566525	Accuracy: 0.000 	 Current Training Data Per Class: 10
Runner Episode: 8	Loss: 4.013530	Accuracy: 0.040 	 Current Training Data Per Class: 10
Runner Episode: 9	Loss: 3.318818	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 10	Loss: 3.936365	Accuracy: 0.000 	 Current Training Data Per Class: 10
Runner Episode: 11	Loss: 4.473959	Accuracy: 0.010 	 Current Training Data Per Class: 10
Runner Episode: 12	Loss: 4.514964	Accuracy: 0.180 	 Current Training Data Per Class: 10
Runner Episode: 13	Loss: 3.506665	Accuracy: 0.000 	 Current Training Data Per Class: 10
Runner Episode: 14	Loss: 4.317281	Accuracy: 0.000 	 Current Training Data Per Class: 10
Runner Episode: 15	Loss: 3.847007	Accuracy: 0.140 	 Current Training Data Per Class: 10
Runner Episode: 16	Loss: 4.111600	Accuracy: 0.000 	 Current Training Data Per Class: 10
Runner Episode: 17	Loss: 4.591559	Accuracy: 0.000 	 Current Training Data Per Class: 10
Runner Episode: 18	Loss: 4.624675	Accuracy: 0.000 	 Current Training Data Per Class: 10
Runner Episode: 19	Loss: 5.645280	Accuracy: 0.000 	 Current Training Data Per Class: 10
Runner Episode: 20	Loss: 4.420020	Accuracy: 0.200 	 Current Training Data Per Class: 10
