Train Episode: 1	Loss: 5.666872	Accuracy: 0.000	Current Training Data Per Class 1: 19	Loss 2: 1.111760	Accuracy 2: 0.620	Current Training Data Per Class 2: 16	 Total loss: 3.389316	 Total Accuracy: 0.310
Train Episode: 123	Loss: 3.975971	Accuracy: 0.400	Current Training Data Per Class 1: 13	Loss 2: 3.999599	Accuracy 2: 0.000	Current Training Data Per Class 2: 12	 Total loss: 3.987785	 Total Accuracy: 0.200
Train Episode: 124	Loss: 3.975598	Accuracy: 0.000	Current Training Data Per Class 1: 19	Loss 2: 3.976344	Accuracy 2: 0.000	Current Training Data Per Class 2: 23	 Total loss: 3.975971	 Total Accuracy: 0.000
Train Episode: 125	Loss: 3.934582	Accuracy: 0.200	Current Training Data Per Class 1: 22	Loss 2: 4.024746	Accuracy 2: 0.000	Current Training Data Per Class 2: 13	 Total loss: 3.979664	 Total Accuracy: 0.100
Train Episode: 126	Loss: 3.999211	Accuracy: 0.000	Current Training Data Per Class 1: 22	Loss 2: 3.947319	Accuracy 2: 0.200	Current Training Data Per Class 2: 24	 Total loss: 3.973265	 Total Accuracy: 0.100
Train Episode: 127	Loss: 4.000998	Accuracy: 0.400	Current Training Data Per Class 1: 35	Loss 2: 4.023319	Accuracy 2: 0.000	Current Training Data Per Class 2: 17	 Total loss: 4.012158	 Total Accuracy: 0.200
Train Episode: 128	Loss: 4.015624	Accuracy: 0.000	Current Training Data Per Class 1: 15	Loss 2: 4.028750	Accuracy 2: 0.000	Current Training Data Per Class 2: 20	 Total loss: 4.022187	 Total Accuracy: 0.000
Train Episode: 129	Loss: 4.008339	Accuracy: 0.000	Current Training Data Per Class 1: 11	Loss 2: 3.978271	Accuracy 2: 0.200	Current Training Data Per Class 2: 14	 Total loss: 3.993305	 Total Accuracy: 0.100
Train Episode: 130	Loss: 3.968659	Accuracy: 0.200	Current Training Data Per Class 1: 18	Loss 2: 4.045372	Accuracy 2: 0.000	Current Training Data Per Class 2: 7	 Total loss: 4.007016	 Total Accuracy: 0.100
Train Episode: 131	Loss: 4.031485	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 3.947233	Accuracy 2: 0.000	Current Training Data Per Class 2: 34	 Total loss: 3.989359	 Total Accuracy: 0.000
Train Episode: 132	Loss: 4.008817	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 3.953673	Accuracy 2: 0.200	Current Training Data Per Class 2: 9	 Total loss: 3.981245	 Total Accuracy: 0.100
Train Episode: 133	Loss: 3.989723	Accuracy: 0.000	Current Training Data Per Class 1: 19	Loss 2: 3.924669	Accuracy 2: 0.200	Current Training Data Per Class 2: 29	 Total loss: 3.957196	 Total Accuracy: 0.100
Train Episode: 134	Loss: 3.894827	Accuracy: 0.200	Current Training Data Per Class 1: 35	Loss 2: 4.003565	Accuracy 2: 0.000	Current Training Data Per Class 2: 21	 Total loss: 3.949196	 Total Accuracy: 0.100
Train Episode: 135	Loss: 4.055013	Accuracy: 0.000	Current Training Data Per Class 1: 10	Loss 2: 3.895754	Accuracy 2: 0.200	Current Training Data Per Class 2: 27	 Total loss: 3.975384	 Total Accuracy: 0.100
Train Episode: 136	Loss: 4.074543	Accuracy: 0.000	Current Training Data Per Class 1: 6	Loss 2: 3.981804	Accuracy 2: 0.200	Current Training Data Per Class 2: 31	 Total loss: 4.028173	 Total Accuracy: 0.100
Train Episode: 137	Loss: 3.976683	Accuracy: 0.000	Current Training Data Per Class 1: 23	Loss 2: 3.883851	Accuracy 2: 0.200	Current Training Data Per Class 2: 29	 Total loss: 3.930267	 Total Accuracy: 0.100
Train Episode: 138	Loss: 3.930079	Accuracy: 0.400	Current Training Data Per Class 1: 14	Loss 2: 3.959714	Accuracy 2: 0.000	Current Training Data Per Class 2: 25	 Total loss: 3.944896	 Total Accuracy: 0.200
Train Episode: 139	Loss: 3.972733	Accuracy: 0.000	Current Training Data Per Class 1: 11	Loss 2: 4.056230	Accuracy 2: 0.000	Current Training Data Per Class 2: 6	 Total loss: 4.014482	 Total Accuracy: 0.000
Train Episode: 140	Loss: 4.065235	Accuracy: 0.000	Current Training Data Per Class 1: 8	Loss 2: 3.985454	Accuracy 2: 0.200	Current Training Data Per Class 2: 39	 Total loss: 4.025344	 Total Accuracy: 0.100
Train Episode: 141	Loss: 3.919857	Accuracy: 0.200	Current Training Data Per Class 1: 20	Loss 2: 3.935140	Accuracy 2: 0.000	Current Training Data Per Class 2: 30	 Total loss: 3.927498	 Total Accuracy: 0.100
Train Episode: 142	Loss: 3.899330	Accuracy: 0.000	Current Training Data Per Class 1: 39	Loss 2: 3.916538	Accuracy 2: 0.000	Current Training Data Per Class 2: 23	 Total loss: 3.907934	 Total Accuracy: 0.000
Train Episode: 143	Loss: 3.975761	Accuracy: 0.400	Current Training Data Per Class 1: 5	Loss 2: 3.987469	Accuracy 2: 0.000	Current Training Data Per Class 2: 26	 Total loss: 3.981615	 Total Accuracy: 0.200
Train Episode: 144	Loss: 4.044346	Accuracy: 0.000	Current Training Data Per Class 1: 5	Loss 2: 3.903849	Accuracy 2: 0.200	Current Training Data Per Class 2: 15	 Total loss: 3.974097	 Total Accuracy: 0.100
Train Episode: 145	Loss: 4.025978	Accuracy: 0.000	Current Training Data Per Class 1: 12	Loss 2: 3.939830	Accuracy 2: 0.200	Current Training Data Per Class 2: 30	 Total loss: 3.982904	 Total Accuracy: 0.100
Train Episode: 146	Loss: 3.941448	Accuracy: 0.000	Current Training Data Per Class 1: 32	Loss 2: 3.936529	Accuracy 2: 0.200	Current Training Data Per Class 2: 16	 Total loss: 3.938988	 Total Accuracy: 0.100
Train Episode: 147	Loss: 3.985725	Accuracy: 0.000	Current Training Data Per Class 1: 8	Loss 2: 3.969327	Accuracy 2: 0.200	Current Training Data Per Class 2: 25	 Total loss: 3.977526	 Total Accuracy: 0.100
