Runner Episode: 1	Loss: 1.894148	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 2	Loss: 1.973807	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 3	Loss: 1.657445	Accuracy: 0.400 	 Current Training Data Per Class: 120
Runner Episode: 4	Loss: 2.097607	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 5	Loss: 1.728576	Accuracy: 0.400 	 Current Training Data Per Class: 120
Runner Episode: 6	Loss: 2.086877	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 7	Loss: 2.319117	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 8	Loss: 1.883895	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 9	Loss: 1.950844	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 10	Loss: 2.156282	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 11	Loss: 2.096259	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 12	Loss: 1.886403	Accuracy: 0.170 	 Current Training Data Per Class: 120
Runner Episode: 13	Loss: 1.495221	Accuracy: 0.400 	 Current Training Data Per Class: 120
Runner Episode: 14	Loss: 2.190035	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 15	Loss: 2.116950	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 16	Loss: 2.261531	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 17	Loss: 1.797621	Accuracy: 0.400 	 Current Training Data Per Class: 120
Runner Episode: 18	Loss: 1.879120	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 19	Loss: 1.914136	Accuracy: 0.200 	 Current Training Data Per Class: 120
Runner Episode: 20	Loss: 2.141165	Accuracy: 0.350 	 Current Training Data Per Class: 120
