Runner Episode: 1	Loss: 2.361324	Accuracy: 0.400 	 Current Training Data Per Class: 300
Runner Episode: 2	Loss: 3.011652	Accuracy: 0.200 	 Current Training Data Per Class: 300
Runner Episode: 3	Loss: 3.842297	Accuracy: 0.200 	 Current Training Data Per Class: 300
Runner Episode: 4	Loss: 1.637789	Accuracy: 0.200 	 Current Training Data Per Class: 300
Runner Episode: 5	Loss: 1.665790	Accuracy: 0.290 	 Current Training Data Per Class: 300
Runner Episode: 6	Loss: 2.062315	Accuracy: 0.290 	 Current Training Data Per Class: 300
Runner Episode: 7	Loss: 1.433553	Accuracy: 0.300 	 Current Training Data Per Class: 300
Runner Episode: 8	Loss: 2.078716	Accuracy: 0.200 	 Current Training Data Per Class: 300
Runner Episode: 9	Loss: 4.206994	Accuracy: 0.150 	 Current Training Data Per Class: 300
Runner Episode: 10	Loss: 2.964903	Accuracy: 0.200 	 Current Training Data Per Class: 300
Runner Episode: 11	Loss: 2.808784	Accuracy: 0.200 	 Current Training Data Per Class: 300
Runner Episode: 12	Loss: 1.702537	Accuracy: 0.200 	 Current Training Data Per Class: 300
Runner Episode: 13	Loss: 1.783899	Accuracy: 0.220 	 Current Training Data Per Class: 300
Runner Episode: 14	Loss: 2.461830	Accuracy: 0.220 	 Current Training Data Per Class: 300
Runner Episode: 15	Loss: 1.775648	Accuracy: 0.220 	 Current Training Data Per Class: 300
Runner Episode: 16	Loss: 1.783090	Accuracy: 0.300 	 Current Training Data Per Class: 300
Runner Episode: 17	Loss: 2.927935	Accuracy: 0.200 	 Current Training Data Per Class: 300
Runner Episode: 18	Loss: 1.176311	Accuracy: 0.400 	 Current Training Data Per Class: 300
Runner Episode: 19	Loss: 3.092286	Accuracy: 0.220 	 Current Training Data Per Class: 300
Runner Episode: 20	Loss: 2.012442	Accuracy: 0.190 	 Current Training Data Per Class: 300
