Train Episode: 911	Loss: 0.906239	Accuracy: 0.720	Current Training Data: 20	Number of Tasks: 1	Loss 2: 5.358419	Accuracy 2: 0.000	Current Training Data Per Class 2: 6 	Number of Tasks 2: 1	 Total loss: 3.132329	 Total Accuracy: 0.360
Train Episode: 912	Loss: 3.539689	Accuracy: 0.160	Current Training Data: 11	Number of Tasks: 1	Loss 2: 0.997020	Accuracy 2: 0.610	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 2.268354	 Total Accuracy: 0.385
Train Episode: 913	Loss: 2.221127	Accuracy: 0.390	Current Training Data: 14	Number of Tasks: 1	Loss 2: 3.226401	Accuracy 2: 0.260	Current Training Data Per Class 2: 18 	Number of Tasks 2: 1	 Total loss: 2.723764	 Total Accuracy: 0.325
Train Episode: 914	Loss: 1.077311	Accuracy: 0.810	Current Training Data: 23	Number of Tasks: 1	Loss 2: 3.162419	Accuracy 2: 0.280	Current Training Data Per Class 2: 14 	Number of Tasks 2: 1	 Total loss: 2.119865	 Total Accuracy: 0.545
Train Episode: 915	Loss: 1.124962	Accuracy: 0.670	Current Training Data: 36	Number of Tasks: 1	Loss 2: 3.470806	Accuracy 2: 0.150	Current Training Data Per Class 2: 7 	Number of Tasks 2: 1	 Total loss: 2.297884	 Total Accuracy: 0.410
Train Episode: 916	Loss: 1.242860	Accuracy: 0.580	Current Training Data: 26	Number of Tasks: 1	Loss 2: 1.312733	Accuracy 2: 0.540	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 1.277796	 Total Accuracy: 0.560
Train Episode: 917	Loss: 0.925578	Accuracy: 0.720	Current Training Data: 25	Number of Tasks: 1	Loss 2: 1.490196	Accuracy 2: 0.430	Current Training Data Per Class 2: 15 	Number of Tasks 2: 1	 Total loss: 1.207887	 Total Accuracy: 0.575
Train Episode: 918	Loss: 1.437076	Accuracy: 0.480	Current Training Data: 20	Number of Tasks: 1	Loss 2: 2.489350	Accuracy 2: 0.420	Current Training Data Per Class 2: 14 	Number of Tasks 2: 1	 Total loss: 1.963213	 Total Accuracy: 0.450
Train Episode: 919	Loss: 1.950457	Accuracy: 0.340	Current Training Data: 26	Number of Tasks: 1	Loss 2: 1.375543	Accuracy 2: 0.530	Current Training Data Per Class 2: 37 	Number of Tasks 2: 1	 Total loss: 1.663000	 Total Accuracy: 0.435
Train Episode: 920	Loss: 2.105736	Accuracy: 0.190	Current Training Data: 12	Number of Tasks: 1	Loss 2: 2.155555	Accuracy 2: 0.340	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 2.130646	 Total Accuracy: 0.265
Train Episode: 921	Loss: 2.034300	Accuracy: 0.270	Current Training Data: 20	Number of Tasks: 1	Loss 2: 1.473367	Accuracy 2: 0.550	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 1.753833	 Total Accuracy: 0.410
Train Episode: 922	Loss: 1.266566	Accuracy: 0.690	Current Training Data: 38	Number of Tasks: 1	Loss 2: 1.292506	Accuracy 2: 0.570	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 1.279536	 Total Accuracy: 0.630
Train Episode: 923	Loss: 0.814573	Accuracy: 0.850	Current Training Data: 39	Number of Tasks: 1	Loss 2: 1.704349	Accuracy 2: 0.380	Current Training Data Per Class 2: 14 	Number of Tasks 2: 1	 Total loss: 1.259461	 Total Accuracy: 0.615
Train Episode: 924	Loss: 1.700331	Accuracy: 0.420	Current Training Data: 24	Number of Tasks: 1	Loss 2: 1.367146	Accuracy 2: 0.600	Current Training Data Per Class 2: 19 	Number of Tasks 2: 1	 Total loss: 1.533738	 Total Accuracy: 0.510
Train Episode: 925	Loss: 2.679707	Accuracy: 0.100	Current Training Data: 14	Number of Tasks: 1	Loss 2: 1.427421	Accuracy 2: 0.520	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 2.053564	 Total Accuracy: 0.310
Train Episode: 926	Loss: 1.535810	Accuracy: 0.580	Current Training Data: 39	Number of Tasks: 1	Loss 2: 1.290599	Accuracy 2: 0.520	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 1.413204	 Total Accuracy: 0.550
Train Episode: 927	Loss: 1.044603	Accuracy: 0.610	Current Training Data: 35	Number of Tasks: 1	Loss 2: 1.479963	Accuracy 2: 0.440	Current Training Data Per Class 2: 32 	Number of Tasks 2: 1	 Total loss: 1.262283	 Total Accuracy: 0.525
Train Episode: 928	Loss: 2.114353	Accuracy: 0.340	Current Training Data: 18	Number of Tasks: 1	Loss 2: 1.401936	Accuracy 2: 0.610	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 1.758145	 Total Accuracy: 0.475
Train Episode: 929	Loss: 2.773979	Accuracy: 0.090	Current Training Data: 12	Number of Tasks: 1	Loss 2: 2.173104	Accuracy 2: 0.200	Current Training Data Per Class 2: 10 	Number of Tasks 2: 1	 Total loss: 2.473542	 Total Accuracy: 0.145
Train Episode: 930	Loss: 1.176235	Accuracy: 0.660	Current Training Data: 20	Number of Tasks: 1	Loss 2: 1.221813	Accuracy 2: 0.550	Current Training Data Per Class 2: 28 	Number of Tasks 2: 1	 Total loss: 1.199024	 Total Accuracy: 0.605
Train Episode: 931	Loss: 3.581332	Accuracy: 0.210	Current Training Data: 15	Number of Tasks: 1	Loss 2: 1.167827	Accuracy 2: 0.530	Current Training Data Per Class 2: 35 	Number of Tasks 2: 1	 Total loss: 2.374579	 Total Accuracy: 0.370
Train Episode: 932	Loss: 1.617723	Accuracy: 0.360	Current Training Data: 21	Number of Tasks: 1	Loss 2: 1.845856	Accuracy 2: 0.370	Current Training Data Per Class 2: 16 	Number of Tasks 2: 1	 Total loss: 1.731790	 Total Accuracy: 0.365
Train Episode: 933	Loss: 3.911632	Accuracy: 0.000	Current Training Data: 8	Number of Tasks: 1	Loss 2: 1.220508	Accuracy 2: 0.540	Current Training Data Per Class 2: 35 	Number of Tasks 2: 1	 Total loss: 2.566070	 Total Accuracy: 0.270
Train Episode: 934	Loss: 1.938871	Accuracy: 0.250	Current Training Data: 15	Number of Tasks: 1	Loss 2: 1.779234	Accuracy 2: 0.390	Current Training Data Per Class 2: 9 	Number of Tasks 2: 1	 Total loss: 1.859053	 Total Accuracy: 0.320
Train Episode: 935	Loss: 1.980267	Accuracy: 0.270	Current Training Data: 24	Number of Tasks: 1	Loss 2: 1.743985	Accuracy 2: 0.500	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 1.862126	 Total Accuracy: 0.385
Train Episode: 936	Loss: 1.726680	Accuracy: 0.510	Current Training Data: 34	Number of Tasks: 1	Loss 2: 1.194697	Accuracy 2: 0.650	Current Training Data Per Class 2: 30 	Number of Tasks 2: 1	 Total loss: 1.460689	 Total Accuracy: 0.580
Train Episode: 937	Loss: 3.350893	Accuracy: 0.360	Current Training Data: 13	Number of Tasks: 1	Loss 2: 1.707347	Accuracy 2: 0.400	Current Training Data Per Class 2: 36 	Number of Tasks 2: 1	 Total loss: 2.529120	 Total Accuracy: 0.380
Train Episode: 938	Loss: 0.726910	Accuracy: 0.810	Current Training Data: 35	Number of Tasks: 1	Loss 2: 2.055490	Accuracy 2: 0.250	Current Training Data Per Class 2: 16 	Number of Tasks 2: 1	 Total loss: 1.391200	 Total Accuracy: 0.530
Train Episode: 939	Loss: 1.616290	Accuracy: 0.390	Current Training Data: 22	Number of Tasks: 1	Loss 2: 1.523290	Accuracy 2: 0.600	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 1.569790	 Total Accuracy: 0.495
Train Episode: 940	Loss: 1.218107	Accuracy: 0.520	Current Training Data: 23	Number of Tasks: 1	Loss 2: 2.006749	Accuracy 2: 0.260	Current Training Data Per Class 2: 15 	Number of Tasks 2: 1	 Total loss: 1.612428	 Total Accuracy: 0.390
Train Episode: 941	Loss: 0.873212	Accuracy: 0.720	Current Training Data: 37	Number of Tasks: 1	Loss 2: 3.573497	Accuracy 2: 0.120	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 2.223355	 Total Accuracy: 0.420
Train Episode: 942	Loss: 0.919803	Accuracy: 0.640	Current Training Data: 39	Number of Tasks: 1	Loss 2: 3.723432	Accuracy 2: 0.010	Current Training Data Per Class 2: 8 	Number of Tasks 2: 1	 Total loss: 2.321617	 Total Accuracy: 0.325
Train Episode: 943	Loss: 1.136507	Accuracy: 0.590	Current Training Data: 30	Number of Tasks: 1	Loss 2: 1.821907	Accuracy 2: 0.350	Current Training Data Per Class 2: 14 	Number of Tasks 2: 1	 Total loss: 1.479207	 Total Accuracy: 0.470
Train Episode: 944	Loss: 1.275249	Accuracy: 0.640	Current Training Data: 16	Number of Tasks: 1	Loss 2: 1.460420	Accuracy 2: 0.480	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 1.367835	 Total Accuracy: 0.560
Train Episode: 945	Loss: 0.750082	Accuracy: 0.800	Current Training Data: 36	Number of Tasks: 1	Loss 2: 1.234761	Accuracy 2: 0.660	Current Training Data Per Class 2: 26 	Number of Tasks 2: 1	 Total loss: 0.992422	 Total Accuracy: 0.730
Train Episode: 946	Loss: 1.271745	Accuracy: 0.620	Current Training Data: 37	Number of Tasks: 1	Loss 2: 1.139832	Accuracy 2: 0.560	Current Training Data Per Class 2: 32 	Number of Tasks 2: 1	 Total loss: 1.205789	 Total Accuracy: 0.590
Train Episode: 947	Loss: 1.569302	Accuracy: 0.580	Current Training Data: 18	Number of Tasks: 1	Loss 2: 2.011330	Accuracy 2: 0.280	Current Training Data Per Class 2: 14 	Number of Tasks 2: 1	 Total loss: 1.790316	 Total Accuracy: 0.430
Train Episode: 948	Loss: 1.697881	Accuracy: 0.460	Current Training Data: 18	Number of Tasks: 1	Loss 2: 0.939831	Accuracy 2: 0.710	Current Training Data Per Class 2: 31 	Number of Tasks 2: 1	 Total loss: 1.318856	 Total Accuracy: 0.585
Train Episode: 949	Loss: 4.020890	Accuracy: 0.000	Current Training Data: 6	Number of Tasks: 1	Loss 2: 1.578514	Accuracy 2: 0.460	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 2.799702	 Total Accuracy: 0.230
Train Episode: 950	Loss: 4.231773	Accuracy: 0.080	Current Training Data: 7	Number of Tasks: 1	Loss 2: 1.468359	Accuracy 2: 0.430	Current Training Data Per Class 2: 23 	Number of Tasks 2: 1	 Total loss: 2.850066	 Total Accuracy: 0.255
Train Episode: 951	Loss: 1.120688	Accuracy: 0.650	Current Training Data: 21	Number of Tasks: 1	Loss 2: 3.166290	Accuracy 2: 0.210	Current Training Data Per Class 2: 12 	Number of Tasks 2: 1	 Total loss: 2.143489	 Total Accuracy: 0.430
Train Episode: 952	Loss: 1.077221	Accuracy: 0.620	Current Training Data: 32	Number of Tasks: 1	Loss 2: 3.440839	Accuracy 2: 0.050	Current Training Data Per Class 2: 8 	Number of Tasks 2: 1	 Total loss: 2.259030	 Total Accuracy: 0.335
Train Episode: 953	Loss: 0.976888	Accuracy: 0.710	Current Training Data: 39	Number of Tasks: 1	Loss 2: 1.899253	Accuracy 2: 0.330	Current Training Data Per Class 2: 24 	Number of Tasks 2: 1	 Total loss: 1.438071	 Total Accuracy: 0.520
Train Episode: 954	Loss: 2.947456	Accuracy: 0.220	Current Training Data: 5	Number of Tasks: 1	Loss 2: 1.382920	Accuracy 2: 0.450	Current Training Data Per Class 2: 24 	Number of Tasks 2: 1	 Total loss: 2.165188	 Total Accuracy: 0.335
Train Episode: 955	Loss: 0.931741	Accuracy: 0.670	Current Training Data: 28	Number of Tasks: 1	Loss 2: 4.773192	Accuracy 2: 0.050	Current Training Data Per Class 2: 6 	Number of Tasks 2: 1	 Total loss: 2.852467	 Total Accuracy: 0.360
Train Episode: 956	Loss: 2.802882	Accuracy: 0.220	Current Training Data: 10	Number of Tasks: 1	Loss 2: 1.751083	Accuracy 2: 0.520	Current Training Data Per Class 2: 33 	Number of Tasks 2: 1	 Total loss: 2.276982	 Total Accuracy: 0.370
Train Episode: 957	Loss: 1.337425	Accuracy: 0.600	Current Training Data: 30	Number of Tasks: 1	Loss 2: 1.813420	Accuracy 2: 0.510	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 1.575422	 Total Accuracy: 0.555
Train Episode: 958	Loss: 2.576289	Accuracy: 0.110	Current Training Data: 13	Number of Tasks: 1	Loss 2: 1.310408	Accuracy 2: 0.680	Current Training Data Per Class 2: 24 	Number of Tasks 2: 1	 Total loss: 1.943348	 Total Accuracy: 0.395
Train Episode: 959	Loss: 1.876439	Accuracy: 0.380	Current Training Data: 16	Number of Tasks: 1	Loss 2: 0.944546	Accuracy 2: 0.670	Current Training Data Per Class 2: 37 	Number of Tasks 2: 1	 Total loss: 1.410492	 Total Accuracy: 0.525
Train Episode: 960	Loss: 1.494048	Accuracy: 0.510	Current Training Data: 20	Number of Tasks: 1	Loss 2: 1.331124	Accuracy 2: 0.650	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 1.412586	 Total Accuracy: 0.580
Train Episode: 961	Loss: 1.120304	Accuracy: 0.730	Current Training Data: 23	Number of Tasks: 1	Loss 2: 1.536875	Accuracy 2: 0.500	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 1.328590	 Total Accuracy: 0.615
Train Episode: 962	Loss: 1.531584	Accuracy: 0.490	Current Training Data: 29	Number of Tasks: 1	Loss 2: 1.534423	Accuracy 2: 0.380	Current Training Data Per Class 2: 35 	Number of Tasks 2: 1	 Total loss: 1.533004	 Total Accuracy: 0.435
Train Episode: 963	Loss: 1.399571	Accuracy: 0.600	Current Training Data: 28	Number of Tasks: 1	Loss 2: 1.081906	Accuracy 2: 0.730	Current Training Data Per Class 2: 25 	Number of Tasks 2: 1	 Total loss: 1.240738	 Total Accuracy: 0.665
Train Episode: 964	Loss: 0.901274	Accuracy: 0.650	Current Training Data: 38	Number of Tasks: 1	Loss 2: 5.331310	Accuracy 2: 0.160	Current Training Data Per Class 2: 13 	Number of Tasks 2: 1	 Total loss: 3.116292	 Total Accuracy: 0.405
Train Episode: 965	Loss: 3.043429	Accuracy: 0.400	Current Training Data: 14	Number of Tasks: 1	Loss 2: 1.539687	Accuracy 2: 0.630	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 2.291558	 Total Accuracy: 0.515
Train Episode: 966	Loss: 1.122771	Accuracy: 0.690	Current Training Data: 37	Number of Tasks: 1	Loss 2: 1.748835	Accuracy 2: 0.460	Current Training Data Per Class 2: 16 	Number of Tasks 2: 1	 Total loss: 1.435803	 Total Accuracy: 0.575
Train Episode: 967	Loss: 2.069947	Accuracy: 0.240	Current Training Data: 24	Number of Tasks: 1	Loss 2: 1.401350	Accuracy 2: 0.580	Current Training Data Per Class 2: 30 	Number of Tasks 2: 1	 Total loss: 1.735648	 Total Accuracy: 0.410
Train Episode: 968	Loss: 3.295371	Accuracy: 0.080	Current Training Data: 12	Number of Tasks: 1	Loss 2: 0.741029	Accuracy 2: 0.740	Current Training Data Per Class 2: 37 	Number of Tasks 2: 1	 Total loss: 2.018200	 Total Accuracy: 0.410
Train Episode: 969	Loss: 2.222800	Accuracy: 0.270	Current Training Data: 15	Number of Tasks: 1	Loss 2: 1.545798	Accuracy 2: 0.530	Current Training Data Per Class 2: 28 	Number of Tasks 2: 1	 Total loss: 1.884299	 Total Accuracy: 0.400
Train Episode: 970	Loss: 3.470674	Accuracy: 0.000	Current Training Data: 6	Number of Tasks: 1	Loss 2: 1.195037	Accuracy 2: 0.530	Current Training Data Per Class 2: 24 	Number of Tasks 2: 1	 Total loss: 2.332856	 Total Accuracy: 0.265
Train Episode: 971	Loss: 1.442990	Accuracy: 0.600	Current Training Data: 37	Number of Tasks: 1	Loss 2: 1.618210	Accuracy 2: 0.330	Current Training Data Per Class 2: 21 	Number of Tasks 2: 1	 Total loss: 1.530600	 Total Accuracy: 0.465
Train Episode: 972	Loss: 1.257089	Accuracy: 0.620	Current Training Data: 23	Number of Tasks: 1	Loss 2: 1.481849	Accuracy 2: 0.540	Current Training Data Per Class 2: 23 	Number of Tasks 2: 1	 Total loss: 1.369469	 Total Accuracy: 0.580
Train Episode: 973	Loss: 1.323259	Accuracy: 0.630	Current Training Data: 39	Number of Tasks: 1	Loss 2: 1.489038	Accuracy 2: 0.560	Current Training Data Per Class 2: 33 	Number of Tasks 2: 1	 Total loss: 1.406148	 Total Accuracy: 0.595
Train Episode: 974	Loss: 1.109257	Accuracy: 0.740	Current Training Data: 28	Number of Tasks: 1	Loss 2: 2.686506	Accuracy 2: 0.310	Current Training Data Per Class 2: 17 	Number of Tasks 2: 1	 Total loss: 1.897882	 Total Accuracy: 0.525
Train Episode: 975	Loss: 1.319753	Accuracy: 0.640	Current Training Data: 36	Number of Tasks: 1	Loss 2: 1.510529	Accuracy 2: 0.610	Current Training Data Per Class 2: 33 	Number of Tasks 2: 1	 Total loss: 1.415141	 Total Accuracy: 0.625
Train Episode: 976	Loss: 1.861923	Accuracy: 0.340	Current Training Data: 13	Number of Tasks: 1	Loss 2: 2.317049	Accuracy 2: 0.240	Current Training Data Per Class 2: 12 	Number of Tasks 2: 1	 Total loss: 2.089486	 Total Accuracy: 0.290
Train Episode: 977	Loss: 1.124787	Accuracy: 0.660	Current Training Data: 29	Number of Tasks: 1	Loss 2: 1.681963	Accuracy 2: 0.510	Current Training Data Per Class 2: 24 	Number of Tasks 2: 1	 Total loss: 1.403375	 Total Accuracy: 0.585
Train Episode: 978	Loss: 3.566126	Accuracy: 0.000	Current Training Data: 5	Number of Tasks: 1	Loss 2: 0.810561	Accuracy 2: 0.730	Current Training Data Per Class 2: 38 	Number of Tasks 2: 1	 Total loss: 2.188344	 Total Accuracy: 0.365
Train Episode: 979	Loss: 1.494004	Accuracy: 0.550	Current Training Data: 39	Number of Tasks: 1	Loss 2: 2.351017	Accuracy 2: 0.160	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 1.922511	 Total Accuracy: 0.355
Train Episode: 980	Loss: 1.508246	Accuracy: 0.410	Current Training Data: 21	Number of Tasks: 1	Loss 2: 1.413911	Accuracy 2: 0.520	Current Training Data Per Class 2: 21 	Number of Tasks 2: 1	 Total loss: 1.461078	 Total Accuracy: 0.465
Train Episode: 981	Loss: 1.010418	Accuracy: 0.690	Current Training Data: 34	Number of Tasks: 1	Loss 2: 3.064806	Accuracy 2: 0.160	Current Training Data Per Class 2: 7 	Number of Tasks 2: 1	 Total loss: 2.037612	 Total Accuracy: 0.425
Train Episode: 982	Loss: 0.558845	Accuracy: 0.770	Current Training Data: 36	Number of Tasks: 1	Loss 2: 4.244805	Accuracy 2: 0.040	Current Training Data Per Class 2: 13 	Number of Tasks 2: 1	 Total loss: 2.401825	 Total Accuracy: 0.405
Train Episode: 983	Loss: 1.493725	Accuracy: 0.610	Current Training Data: 27	Number of Tasks: 1	Loss 2: 2.016317	Accuracy 2: 0.290	Current Training Data Per Class 2: 12 	Number of Tasks 2: 1	 Total loss: 1.755021	 Total Accuracy: 0.450
Train Episode: 984	Loss: 1.684736	Accuracy: 0.450	Current Training Data: 16	Number of Tasks: 1	Loss 2: 1.635196	Accuracy 2: 0.460	Current Training Data Per Class 2: 15 	Number of Tasks 2: 1	 Total loss: 1.659966	 Total Accuracy: 0.455
Train Episode: 985	Loss: 3.590077	Accuracy: 0.000	Current Training Data: 9	Number of Tasks: 1	Loss 2: 2.331310	Accuracy 2: 0.330	Current Training Data Per Class 2: 5 	Number of Tasks 2: 1	 Total loss: 2.960694	 Total Accuracy: 0.165
Train Episode: 986	Loss: 1.617333	Accuracy: 0.500	Current Training Data: 22	Number of Tasks: 1	Loss 2: 1.628676	Accuracy 2: 0.530	Current Training Data Per Class 2: 19 	Number of Tasks 2: 1	 Total loss: 1.623004	 Total Accuracy: 0.515
Train Episode: 987	Loss: 1.104415	Accuracy: 0.590	Current Training Data: 22	Number of Tasks: 1	Loss 2: 2.188384	Accuracy 2: 0.420	Current Training Data Per Class 2: 15 	Number of Tasks 2: 1	 Total loss: 1.646400	 Total Accuracy: 0.505
Train Episode: 988	Loss: 1.252829	Accuracy: 0.670	Current Training Data: 31	Number of Tasks: 1	Loss 2: 1.743326	Accuracy 2: 0.390	Current Training Data Per Class 2: 13 	Number of Tasks 2: 1	 Total loss: 1.498078	 Total Accuracy: 0.530
Train Episode: 989	Loss: 1.567139	Accuracy: 0.450	Current Training Data: 25	Number of Tasks: 1	Loss 2: 1.107909	Accuracy 2: 0.680	Current Training Data Per Class 2: 22 	Number of Tasks 2: 1	 Total loss: 1.337524	 Total Accuracy: 0.565
Train Episode: 990	Loss: 1.186290	Accuracy: 0.630	Current Training Data: 31	Number of Tasks: 1	Loss 2: 2.496644	Accuracy 2: 0.480	Current Training Data Per Class 2: 21 	Number of Tasks 2: 1	 Total loss: 1.841467	 Total Accuracy: 0.555
Train Episode: 991	Loss: 1.126572	Accuracy: 0.560	Current Training Data: 25	Number of Tasks: 1	Loss 2: 2.829407	Accuracy 2: 0.370	Current Training Data Per Class 2: 18 	Number of Tasks 2: 1	 Total loss: 1.977989	 Total Accuracy: 0.465
Train Episode: 992	Loss: 1.122912	Accuracy: 0.620	Current Training Data: 22	Number of Tasks: 1	Loss 2: 3.244765	Accuracy 2: 0.030	Current Training Data Per Class 2: 7 	Number of Tasks 2: 1	 Total loss: 2.183838	 Total Accuracy: 0.325
Train Episode: 993	Loss: 1.494005	Accuracy: 0.460	Current Training Data: 18	Number of Tasks: 1	Loss 2: 1.589915	Accuracy 2: 0.520	Current Training Data Per Class 2: 23 	Number of Tasks 2: 1	 Total loss: 1.541960	 Total Accuracy: 0.490
Train Episode: 994	Loss: 1.653883	Accuracy: 0.500	Current Training Data: 24	Number of Tasks: 1	Loss 2: 1.204705	Accuracy 2: 0.620	Current Training Data Per Class 2: 38 	Number of Tasks 2: 1	 Total loss: 1.429294	 Total Accuracy: 0.560
Train Episode: 995	Loss: 2.934281	Accuracy: 0.030	Current Training Data: 12	Number of Tasks: 1	Loss 2: 1.158561	Accuracy 2: 0.700	Current Training Data Per Class 2: 33 	Number of Tasks 2: 1	 Total loss: 2.046421	 Total Accuracy: 0.365
Train Episode: 996	Loss: 2.348783	Accuracy: 0.230	Current Training Data: 14	Number of Tasks: 1	Loss 2: 1.448997	Accuracy 2: 0.480	Current Training Data Per Class 2: 26 	Number of Tasks 2: 1	 Total loss: 1.898890	 Total Accuracy: 0.355
Train Episode: 997	Loss: 2.110968	Accuracy: 0.270	Current Training Data: 13	Number of Tasks: 1	Loss 2: 2.814614	Accuracy 2: 0.170	Current Training Data Per Class 2: 5 	Number of Tasks 2: 1	 Total loss: 2.462791	 Total Accuracy: 0.220
Train Episode: 998	Loss: 0.564414	Accuracy: 0.820	Current Training Data: 19	Number of Tasks: 1	Loss 2: 1.323188	Accuracy 2: 0.580	Current Training Data Per Class 2: 29 	Number of Tasks 2: 1	 Total loss: 0.943801	 Total Accuracy: 0.700
Train Episode: 999	Loss: 1.397462	Accuracy: 0.470	Current Training Data: 39	Number of Tasks: 1	Loss 2: 2.601179	Accuracy 2: 0.100	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 1.999320	 Total Accuracy: 0.285
Train Episode: 1000	Loss: 2.304832	Accuracy: 0.360	Current Training Data: 21	Number of Tasks: 1	Loss 2: 0.969229	Accuracy 2: 0.660	Current Training Data Per Class 2: 35 	Number of Tasks 2: 1	 Total loss: 1.637031	 Total Accuracy: 0.510
Train Episode: 1001	Loss: 2.116679	Accuracy: 0.190	Current Training Data: 13	Number of Tasks: 1	Loss 2: 1.048437	Accuracy 2: 0.640	Current Training Data Per Class 2: 35 	Number of Tasks 2: 1	 Total loss: 1.582558	 Total Accuracy: 0.415
Train Episode: 1002	Loss: 1.850378	Accuracy: 0.440	Current Training Data: 17	Number of Tasks: 1	Loss 2: 1.818108	Accuracy 2: 0.290	Current Training Data Per Class 2: 15 	Number of Tasks 2: 1	 Total loss: 1.834243	 Total Accuracy: 0.365
Train Episode: 1003	Loss: 1.503914	Accuracy: 0.440	Current Training Data: 28	Number of Tasks: 1	Loss 2: 1.634083	Accuracy 2: 0.470	Current Training Data Per Class 2: 38 	Number of Tasks 2: 1	 Total loss: 1.568998	 Total Accuracy: 0.455
Train Episode: 1004	Loss: 1.854796	Accuracy: 0.420	Current Training Data: 26	Number of Tasks: 1	Loss 2: 1.264497	Accuracy 2: 0.590	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 1.559647	 Total Accuracy: 0.505
Train Episode: 1005	Loss: 1.421148	Accuracy: 0.530	Current Training Data: 26	Number of Tasks: 1	Loss 2: 3.741649	Accuracy 2: 0.220	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 2.581398	 Total Accuracy: 0.375
Train Episode: 1006	Loss: 1.266173	Accuracy: 0.680	Current Training Data: 17	Number of Tasks: 1	Loss 2: 1.251760	Accuracy 2: 0.580	Current Training Data Per Class 2: 36 	Number of Tasks 2: 1	 Total loss: 1.258967	 Total Accuracy: 0.630
Train Episode: 1007	Loss: 2.479415	Accuracy: 0.200	Current Training Data: 9	Number of Tasks: 1	Loss 2: 1.504045	Accuracy 2: 0.510	Current Training Data Per Class 2: 16 	Number of Tasks 2: 1	 Total loss: 1.991730	 Total Accuracy: 0.355
Train Episode: 1008	Loss: 2.245768	Accuracy: 0.210	Current Training Data: 10	Number of Tasks: 1	Loss 2: 1.342806	Accuracy 2: 0.620	Current Training Data Per Class 2: 16 	Number of Tasks 2: 1	 Total loss: 1.794287	 Total Accuracy: 0.415
Train Episode: 1009	Loss: 1.188119	Accuracy: 0.640	Current Training Data: 24	Number of Tasks: 1	Loss 2: 2.374162	Accuracy 2: 0.190	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 1.781141	 Total Accuracy: 0.415
Train Episode: 1010	Loss: 0.667506	Accuracy: 0.830	Current Training Data: 36	Number of Tasks: 1	Loss 2: 2.462063	Accuracy 2: 0.330	Current Training Data Per Class 2: 16 	Number of Tasks 2: 1	 Total loss: 1.564784	 Total Accuracy: 0.580
Train Episode: 1011	Loss: 2.059753	Accuracy: 0.350	Current Training Data: 13	Number of Tasks: 1	Loss 2: 1.522810	Accuracy 2: 0.450	Current Training Data Per Class 2: 25 	Number of Tasks 2: 1	 Total loss: 1.791282	 Total Accuracy: 0.400
Train Episode: 1012	Loss: 0.799835	Accuracy: 0.740	Current Training Data: 25	Number of Tasks: 1	Loss 2: 1.853316	Accuracy 2: 0.460	Current Training Data Per Class 2: 21 	Number of Tasks 2: 1	 Total loss: 1.326575	 Total Accuracy: 0.600
Train Episode: 1013	Loss: 2.053916	Accuracy: 0.190	Current Training Data: 14	Number of Tasks: 1	Loss 2: 2.538991	Accuracy 2: 0.290	Current Training Data Per Class 2: 12 	Number of Tasks 2: 1	 Total loss: 2.296453	 Total Accuracy: 0.240
Train Episode: 1014	Loss: 0.853735	Accuracy: 0.660	Current Training Data: 23	Number of Tasks: 1	Loss 2: 3.742284	Accuracy 2: 0.200	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 2.298009	 Total Accuracy: 0.430
Train Episode: 1015	Loss: 1.745565	Accuracy: 0.430	Current Training Data: 15	Number of Tasks: 1	Loss 2: 1.364684	Accuracy 2: 0.560	Current Training Data Per Class 2: 24 	Number of Tasks 2: 1	 Total loss: 1.555124	 Total Accuracy: 0.495
