Runner Episode: 1	Loss: 1.275022	Accuracy: 0.660 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 2.730067	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 2.364903	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 2.767637	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 2.114161	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 2.278646	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 2.165360	Accuracy: 0.300 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 2.229549	Accuracy: 0.320 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 2.691082	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 2.768905	Accuracy: 0.250 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 2.043403	Accuracy: 0.240 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 2.452491	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 2.268351	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 2.265384	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 2.249402	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 1.986725	Accuracy: 0.460 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 2.491745	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 1.892014	Accuracy: 0.420 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 2.392570	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 2.917969	Accuracy: 0.200 	 Current Training Data Per Class: 5
