Runner Episode: 1	Loss: 1.157132	Accuracy: 0.470 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 2.113271	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 2.336312	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 2.225387	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 1.860352	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 2.697193	Accuracy: 0.190 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 2.515061	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 2.635469	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 2.042799	Accuracy: 0.180 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 2.853417	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 2.259913	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 1.859018	Accuracy: 0.410 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 1.996676	Accuracy: 0.280 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 2.172921	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 2.206368	Accuracy: 0.130 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 2.419485	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 2.083131	Accuracy: 0.180 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 1.509996	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 2.494007	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 2.309682	Accuracy: 0.200 	 Current Training Data Per Class: 5
