Runner Episode: 1	Loss: 3.791839	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 2	Loss: 4.009917	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 3	Loss: 3.789632	Accuracy: 0.060 	 Current Training Data Per Class: 150
Runner Episode: 4	Loss: 3.976022	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 5	Loss: 3.941691	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 6	Loss: 3.994058	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 7	Loss: 3.869112	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 8	Loss: 3.900674	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 9	Loss: 3.955868	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 10	Loss: 3.894216	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 11	Loss: 3.907070	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 12	Loss: 3.879790	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 13	Loss: 3.836380	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 14	Loss: 3.875436	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 15	Loss: 3.884295	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 16	Loss: 3.932092	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 17	Loss: 3.975281	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 18	Loss: 3.929152	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 19	Loss: 3.906108	Accuracy: 0.000 	 Current Training Data Per Class: 150
Runner Episode: 20	Loss: 3.927169	Accuracy: 0.100 	 Current Training Data Per Class: 150
