Runner Episode: 1	Loss: 3.770671	Accuracy: 0.040 	 Current Training Data Per Class: 0
Runner Episode: 2	Loss: 3.944293	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 3	Loss: 3.849953	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 4	Loss: 3.891625	Accuracy: 0.030 	 Current Training Data Per Class: 0
Runner Episode: 5	Loss: 3.874484	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 6	Loss: 3.871125	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 7	Loss: 3.863969	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 8	Loss: 3.817396	Accuracy: 0.110 	 Current Training Data Per Class: 0
Runner Episode: 9	Loss: 3.759930	Accuracy: 0.070 	 Current Training Data Per Class: 0
Runner Episode: 10	Loss: 3.888296	Accuracy: 0.120 	 Current Training Data Per Class: 0
Runner Episode: 11	Loss: 3.943951	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 12	Loss: 3.805639	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 13	Loss: 3.851282	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 14	Loss: 3.786959	Accuracy: 0.090 	 Current Training Data Per Class: 0
Runner Episode: 15	Loss: 3.887875	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 16	Loss: 3.934048	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 17	Loss: 3.936702	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 18	Loss: 3.826104	Accuracy: 0.160 	 Current Training Data Per Class: 0
Runner Episode: 19	Loss: 3.806385	Accuracy: 0.020 	 Current Training Data Per Class: 0
Runner Episode: 20	Loss: 3.858557	Accuracy: 0.000 	 Current Training Data Per Class: 0
