Runner Episode: 1	Loss: 0.538428	Accuracy: 0.840 	 Current Training Data Per Class: 70
Runner Episode: 2	Loss: 0.722623	Accuracy: 0.720 	 Current Training Data Per Class: 70
Runner Episode: 3	Loss: 0.309222	Accuracy: 0.880 	 Current Training Data Per Class: 70
Runner Episode: 4	Loss: 0.381379	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 5	Loss: 0.833873	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 6	Loss: 0.204485	Accuracy: 0.950 	 Current Training Data Per Class: 70
Runner Episode: 7	Loss: 0.464726	Accuracy: 0.890 	 Current Training Data Per Class: 70
Runner Episode: 8	Loss: 0.304844	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 9	Loss: 0.525517	Accuracy: 0.840 	 Current Training Data Per Class: 70
Runner Episode: 10	Loss: 0.466242	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 11	Loss: 0.470585	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 12	Loss: 0.389410	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 13	Loss: 0.196015	Accuracy: 0.950 	 Current Training Data Per Class: 70
Runner Episode: 14	Loss: 0.516554	Accuracy: 0.820 	 Current Training Data Per Class: 70
Runner Episode: 15	Loss: 0.390023	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 16	Loss: 0.281038	Accuracy: 0.880 	 Current Training Data Per Class: 70
Runner Episode: 17	Loss: 0.296617	Accuracy: 0.880 	 Current Training Data Per Class: 70
Runner Episode: 18	Loss: 0.320927	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 19	Loss: 0.363929	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 20	Loss: 0.549162	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 21	Loss: 0.694516	Accuracy: 0.700 	 Current Training Data Per Class: 70
Runner Episode: 22	Loss: 0.711995	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 23	Loss: 0.294613	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 24	Loss: 0.276329	Accuracy: 0.890 	 Current Training Data Per Class: 70
Runner Episode: 25	Loss: 0.664226	Accuracy: 0.690 	 Current Training Data Per Class: 70
Runner Episode: 26	Loss: 0.503650	Accuracy: 0.800 	 Current Training Data Per Class: 70
Runner Episode: 27	Loss: 0.763747	Accuracy: 0.750 	 Current Training Data Per Class: 70
Runner Episode: 28	Loss: 0.370664	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 29	Loss: 0.342596	Accuracy: 0.880 	 Current Training Data Per Class: 70
Runner Episode: 30	Loss: 0.306711	Accuracy: 0.930 	 Current Training Data Per Class: 70
Runner Episode: 31	Loss: 0.391490	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 32	Loss: 0.184335	Accuracy: 0.930 	 Current Training Data Per Class: 70
Runner Episode: 33	Loss: 0.589604	Accuracy: 0.750 	 Current Training Data Per Class: 70
Runner Episode: 34	Loss: 0.309830	Accuracy: 0.920 	 Current Training Data Per Class: 70
Runner Episode: 35	Loss: 0.303563	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 36	Loss: 0.722026	Accuracy: 0.740 	 Current Training Data Per Class: 70
Runner Episode: 37	Loss: 0.451702	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 38	Loss: 0.726110	Accuracy: 0.750 	 Current Training Data Per Class: 70
Runner Episode: 39	Loss: 0.616824	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 40	Loss: 0.465508	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 41	Loss: 0.589390	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 42	Loss: 0.711358	Accuracy: 0.700 	 Current Training Data Per Class: 70
Runner Episode: 43	Loss: 0.535111	Accuracy: 0.790 	 Current Training Data Per Class: 70
Runner Episode: 44	Loss: 0.486787	Accuracy: 0.840 	 Current Training Data Per Class: 70
Runner Episode: 45	Loss: 0.585199	Accuracy: 0.690 	 Current Training Data Per Class: 70
Runner Episode: 46	Loss: 0.219734	Accuracy: 0.940 	 Current Training Data Per Class: 70
Runner Episode: 47	Loss: 0.429795	Accuracy: 0.880 	 Current Training Data Per Class: 70
Runner Episode: 48	Loss: 0.208068	Accuracy: 0.940 	 Current Training Data Per Class: 70
Runner Episode: 49	Loss: 0.255036	Accuracy: 0.920 	 Current Training Data Per Class: 70
Runner Episode: 50	Loss: 0.527578	Accuracy: 0.800 	 Current Training Data Per Class: 70
