Runner Episode: 1	Loss: 3.976595	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 2	Loss: 3.900068	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 3	Loss: 3.838917	Accuracy: 0.060 	 Current Training Data Per Class: 0
Runner Episode: 4	Loss: 3.887365	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 5	Loss: 3.776710	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 6	Loss: 3.854059	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 7	Loss: 3.809727	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 8	Loss: 3.870528	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 9	Loss: 3.822592	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 10	Loss: 3.959290	Accuracy: 0.190 	 Current Training Data Per Class: 0
Runner Episode: 11	Loss: 3.898299	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 12	Loss: 3.813092	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 13	Loss: 3.805626	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 14	Loss: 3.835001	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 15	Loss: 3.949967	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 16	Loss: 3.828073	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 17	Loss: 3.929003	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 18	Loss: 3.861266	Accuracy: 0.190 	 Current Training Data Per Class: 0
Runner Episode: 19	Loss: 3.802756	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 20	Loss: 3.816370	Accuracy: 0.110 	 Current Training Data Per Class: 0
