Runner Episode: 1	Loss: 1.440484	Accuracy: 0.600 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 2.538453	Accuracy: 0.090 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 2.736180	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 2.407336	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 2.266354	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 2.553064	Accuracy: 0.240 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 2.381945	Accuracy: 0.190 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 2.304703	Accuracy: 0.160 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 2.210228	Accuracy: 0.190 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 2.535019	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 2.343742	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 2.062565	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 2.370266	Accuracy: 0.180 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 2.116861	Accuracy: 0.370 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 2.381823	Accuracy: 0.180 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 1.868336	Accuracy: 0.370 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 2.364248	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 1.529926	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 2.228421	Accuracy: 0.290 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 2.551155	Accuracy: 0.200 	 Current Training Data Per Class: 5
