Runner Episode: 1	Loss: 1.170778	Accuracy: 0.470 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 2.113738	Accuracy: 0.260 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 2.324972	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 2.234929	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 1.840366	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 2.655343	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 2.424959	Accuracy: 0.180 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 2.454970	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 2.017372	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 2.894606	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 2.207721	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 1.813147	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 1.949801	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 2.019899	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 2.217321	Accuracy: 0.190 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 2.250545	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 2.044264	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 1.513339	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 2.402665	Accuracy: 0.190 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 2.308907	Accuracy: 0.200 	 Current Training Data Per Class: 5
