Runner Episode: 1	Loss: 1.212462	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 2	Loss: 1.676481	Accuracy: 0.290 	 Current Training Data Per Class: 375
Runner Episode: 3	Loss: 1.937872	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 4	Loss: 1.811441	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 5	Loss: 1.434912	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 6	Loss: 1.939564	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 7	Loss: 1.974950	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 8	Loss: 1.439664	Accuracy: 0.410 	 Current Training Data Per Class: 375
Runner Episode: 9	Loss: 1.821444	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 10	Loss: 1.808929	Accuracy: 0.230 	 Current Training Data Per Class: 375
Runner Episode: 11	Loss: 2.452761	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 12	Loss: 1.732558	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 13	Loss: 1.544549	Accuracy: 0.220 	 Current Training Data Per Class: 375
Runner Episode: 14	Loss: 1.544605	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 15	Loss: 2.131961	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 16	Loss: 1.342261	Accuracy: 0.450 	 Current Training Data Per Class: 375
Runner Episode: 17	Loss: 1.793987	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 18	Loss: 1.133923	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 19	Loss: 1.454051	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 20	Loss: 1.171132	Accuracy: 0.500 	 Current Training Data Per Class: 375
