Runner Episode: 1	Loss: 3.833961	Accuracy: 0.000 	 Current Training Data Per Class: 20
Runner Episode: 2	Loss: 3.819798	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 3	Loss: 3.822768	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 4	Loss: 3.813192	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 5	Loss: 3.829905	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 6	Loss: 3.812437	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 7	Loss: 3.825135	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 8	Loss: 3.811700	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 9	Loss: 3.816751	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 10	Loss: 3.822187	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 11	Loss: 3.807578	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 12	Loss: 3.814152	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 13	Loss: 3.817362	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 14	Loss: 3.819964	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 15	Loss: 3.819165	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 16	Loss: 3.818068	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 17	Loss: 3.839827	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 18	Loss: 3.823567	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 19	Loss: 3.815839	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 20	Loss: 3.827190	Accuracy: 0.200 	 Current Training Data Per Class: 20
