Runner Episode: 1	Loss: 0.540130	Accuracy: 0.810 	 Current Training Data Per Class: 120
Runner Episode: 2	Loss: 0.936574	Accuracy: 0.720 	 Current Training Data Per Class: 120
Runner Episode: 3	Loss: 0.269972	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 4	Loss: 0.437637	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 5	Loss: 0.571467	Accuracy: 0.740 	 Current Training Data Per Class: 120
Runner Episode: 6	Loss: 0.392761	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 7	Loss: 0.381483	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 8	Loss: 0.301635	Accuracy: 0.920 	 Current Training Data Per Class: 120
Runner Episode: 9	Loss: 0.574625	Accuracy: 0.740 	 Current Training Data Per Class: 120
Runner Episode: 10	Loss: 0.914097	Accuracy: 0.720 	 Current Training Data Per Class: 120
Runner Episode: 11	Loss: 0.730915	Accuracy: 0.780 	 Current Training Data Per Class: 120
Runner Episode: 12	Loss: 0.350394	Accuracy: 0.880 	 Current Training Data Per Class: 120
Runner Episode: 13	Loss: 0.175971	Accuracy: 0.950 	 Current Training Data Per Class: 120
Runner Episode: 14	Loss: 0.800146	Accuracy: 0.740 	 Current Training Data Per Class: 120
Runner Episode: 15	Loss: 0.555678	Accuracy: 0.800 	 Current Training Data Per Class: 120
Runner Episode: 16	Loss: 0.137720	Accuracy: 0.950 	 Current Training Data Per Class: 120
Runner Episode: 17	Loss: 0.161152	Accuracy: 0.940 	 Current Training Data Per Class: 120
Runner Episode: 18	Loss: 0.404702	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 19	Loss: 0.413882	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 20	Loss: 0.383001	Accuracy: 0.880 	 Current Training Data Per Class: 120
Runner Episode: 21	Loss: 0.577314	Accuracy: 0.780 	 Current Training Data Per Class: 120
Runner Episode: 22	Loss: 0.497024	Accuracy: 0.830 	 Current Training Data Per Class: 120
Runner Episode: 23	Loss: 0.354537	Accuracy: 0.880 	 Current Training Data Per Class: 120
Runner Episode: 24	Loss: 0.267905	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 25	Loss: 0.559361	Accuracy: 0.730 	 Current Training Data Per Class: 120
Runner Episode: 26	Loss: 0.487194	Accuracy: 0.820 	 Current Training Data Per Class: 120
Runner Episode: 27	Loss: 0.415337	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 28	Loss: 1.162001	Accuracy: 0.650 	 Current Training Data Per Class: 120
Runner Episode: 29	Loss: 0.990091	Accuracy: 0.650 	 Current Training Data Per Class: 120
Runner Episode: 30	Loss: 0.286587	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 31	Loss: 0.271846	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 32	Loss: 0.365603	Accuracy: 0.850 	 Current Training Data Per Class: 120
Runner Episode: 33	Loss: 0.429521	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 34	Loss: 0.368235	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 35	Loss: 0.430826	Accuracy: 0.830 	 Current Training Data Per Class: 120
Runner Episode: 36	Loss: 0.651987	Accuracy: 0.790 	 Current Training Data Per Class: 120
Runner Episode: 37	Loss: 0.384415	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 38	Loss: 0.578706	Accuracy: 0.760 	 Current Training Data Per Class: 120
Runner Episode: 39	Loss: 0.328285	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 40	Loss: 0.627091	Accuracy: 0.790 	 Current Training Data Per Class: 120
Runner Episode: 41	Loss: 0.750562	Accuracy: 0.680 	 Current Training Data Per Class: 120
Runner Episode: 42	Loss: 0.467231	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 43	Loss: 0.488170	Accuracy: 0.830 	 Current Training Data Per Class: 120
Runner Episode: 44	Loss: 0.430496	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 45	Loss: 0.530836	Accuracy: 0.780 	 Current Training Data Per Class: 120
Runner Episode: 46	Loss: 0.291538	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 47	Loss: 0.459970	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 48	Loss: 0.352361	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 49	Loss: 0.223104	Accuracy: 0.940 	 Current Training Data Per Class: 120
Runner Episode: 50	Loss: 0.740704	Accuracy: 0.750 	 Current Training Data Per Class: 120
