Runner Episode: 1	Loss: 3.894242	Accuracy: 0.080 	 Current Training Data Per Class: 0
Runner Episode: 2	Loss: 3.943477	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 3	Loss: 3.932113	Accuracy: 0.020 	 Current Training Data Per Class: 0
Runner Episode: 4	Loss: 3.906322	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 5	Loss: 3.747959	Accuracy: 0.320 	 Current Training Data Per Class: 0
Runner Episode: 6	Loss: 3.879094	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 7	Loss: 3.939505	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 8	Loss: 3.965041	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 9	Loss: 3.993506	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 10	Loss: 3.938810	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 11	Loss: 3.770030	Accuracy: 0.190 	 Current Training Data Per Class: 0
Runner Episode: 12	Loss: 3.770421	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 13	Loss: 3.709041	Accuracy: 0.070 	 Current Training Data Per Class: 0
Runner Episode: 14	Loss: 3.828916	Accuracy: 0.020 	 Current Training Data Per Class: 0
Runner Episode: 15	Loss: 3.860044	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 16	Loss: 3.849171	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 17	Loss: 3.871957	Accuracy: 0.130 	 Current Training Data Per Class: 0
Runner Episode: 18	Loss: 3.786000	Accuracy: 0.070 	 Current Training Data Per Class: 0
Runner Episode: 19	Loss: 3.880986	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 20	Loss: 3.875908	Accuracy: 0.020 	 Current Training Data Per Class: 0
