Runner Episode: 1	Loss: 1.654720	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 2.383186	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 1.991748	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 2.472140	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 1.635523	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 2.688806	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 2.205097	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 2.473948	Accuracy: 0.380 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 2.055730	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 2.145595	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 2.222460	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 1.699345	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 1.967252	Accuracy: 0.360 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 1.512791	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 1.911920	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 1.935338	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 2.075391	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 1.652095	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 2.436368	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 2.703835	Accuracy: 0.200 	 Current Training Data Per Class: 5
