Runner Episode: 1	Loss: 1.166121	Accuracy: 0.470 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 2.050826	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 2.296916	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 2.159708	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 1.841462	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 2.621308	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 2.379772	Accuracy: 0.170 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 2.308376	Accuracy: 0.270 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 2.008301	Accuracy: 0.190 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 2.874004	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 2.108499	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 1.717788	Accuracy: 0.410 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 1.958505	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 1.901877	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 2.230745	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 2.232833	Accuracy: 0.270 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 2.027093	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 1.496494	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 2.315723	Accuracy: 0.240 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 2.289619	Accuracy: 0.200 	 Current Training Data Per Class: 5
