Runner Episode: 1	Loss: 1.742037	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 2	Loss: 2.364293	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 3	Loss: 2.842419	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 4	Loss: 2.390957	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 5	Loss: 3.207127	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 6	Loss: 2.265194	Accuracy: 0.190 	 Current Training Data Per Class: 20
Runner Episode: 7	Loss: 3.078112	Accuracy: 0.190 	 Current Training Data Per Class: 20
Runner Episode: 8	Loss: 2.622972	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 9	Loss: 2.218508	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 10	Loss: 2.472564	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 11	Loss: 3.152818	Accuracy: 0.040 	 Current Training Data Per Class: 20
Runner Episode: 12	Loss: 1.917821	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 13	Loss: 2.124678	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 14	Loss: 2.149114	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 15	Loss: 2.755968	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 16	Loss: 2.167141	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 17	Loss: 2.639606	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 18	Loss: 1.739693	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 19	Loss: 1.775691	Accuracy: 0.410 	 Current Training Data Per Class: 20
Runner Episode: 20	Loss: 2.400545	Accuracy: 0.250 	 Current Training Data Per Class: 20
