Runner Episode: 1	Loss: 3.757598	Accuracy: 0.080 	 Current Training Data Per Class: 0
Runner Episode: 2	Loss: 3.885122	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 3	Loss: 3.817457	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 4	Loss: 3.940652	Accuracy: 0.020 	 Current Training Data Per Class: 0
Runner Episode: 5	Loss: 3.860960	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 6	Loss: 3.932045	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 7	Loss: 3.927094	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 8	Loss: 3.883049	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 9	Loss: 3.920130	Accuracy: 0.030 	 Current Training Data Per Class: 0
Runner Episode: 10	Loss: 3.828249	Accuracy: 0.130 	 Current Training Data Per Class: 0
Runner Episode: 11	Loss: 3.721103	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 12	Loss: 3.854123	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 13	Loss: 3.908578	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 14	Loss: 4.079507	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 15	Loss: 3.924351	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 16	Loss: 3.913351	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 17	Loss: 3.879236	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 18	Loss: 4.035268	Accuracy: 0.000 	 Current Training Data Per Class: 0
Runner Episode: 19	Loss: 3.895544	Accuracy: 0.010 	 Current Training Data Per Class: 0
Runner Episode: 20	Loss: 3.935310	Accuracy: 0.000 	 Current Training Data Per Class: 0
