Runner Episode: 1	Loss: 0.331589	Accuracy: 0.920 	 Current Training Data Per Class: 250
Runner Episode: 2	Loss: 0.625898	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 3	Loss: 0.758321	Accuracy: 0.740 	 Current Training Data Per Class: 250
Runner Episode: 4	Loss: 0.568447	Accuracy: 0.790 	 Current Training Data Per Class: 250
Runner Episode: 5	Loss: 0.463551	Accuracy: 0.840 	 Current Training Data Per Class: 250
Runner Episode: 6	Loss: 0.515507	Accuracy: 0.840 	 Current Training Data Per Class: 250
Runner Episode: 7	Loss: 0.674693	Accuracy: 0.810 	 Current Training Data Per Class: 250
Runner Episode: 8	Loss: 0.709987	Accuracy: 0.800 	 Current Training Data Per Class: 250
Runner Episode: 9	Loss: 0.637151	Accuracy: 0.810 	 Current Training Data Per Class: 250
Runner Episode: 10	Loss: 0.584372	Accuracy: 0.810 	 Current Training Data Per Class: 250
Runner Episode: 11	Loss: 0.642752	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 12	Loss: 0.473967	Accuracy: 0.840 	 Current Training Data Per Class: 250
Runner Episode: 13	Loss: 0.506766	Accuracy: 0.880 	 Current Training Data Per Class: 250
Runner Episode: 14	Loss: 0.473628	Accuracy: 0.790 	 Current Training Data Per Class: 250
Runner Episode: 15	Loss: 0.693454	Accuracy: 0.750 	 Current Training Data Per Class: 250
Runner Episode: 16	Loss: 0.473121	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 17	Loss: 0.644158	Accuracy: 0.740 	 Current Training Data Per Class: 250
Runner Episode: 18	Loss: 0.398265	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 19	Loss: 0.693583	Accuracy: 0.750 	 Current Training Data Per Class: 250
Runner Episode: 20	Loss: 0.746807	Accuracy: 0.730 	 Current Training Data Per Class: 250
