Runner Episode: 1	Loss: 1.289742	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 2	Loss: 1.456577	Accuracy: 0.470 	 Current Training Data Per Class: 375
Runner Episode: 3	Loss: 1.805086	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 4	Loss: 1.532472	Accuracy: 0.270 	 Current Training Data Per Class: 375
Runner Episode: 5	Loss: 1.832145	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 6	Loss: 1.480171	Accuracy: 0.470 	 Current Training Data Per Class: 375
Runner Episode: 7	Loss: 1.436784	Accuracy: 0.480 	 Current Training Data Per Class: 375
Runner Episode: 8	Loss: 1.524696	Accuracy: 0.270 	 Current Training Data Per Class: 375
Runner Episode: 9	Loss: 1.473314	Accuracy: 0.490 	 Current Training Data Per Class: 375
Runner Episode: 10	Loss: 1.451497	Accuracy: 0.410 	 Current Training Data Per Class: 375
Runner Episode: 11	Loss: 1.583575	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 12	Loss: 2.365166	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 13	Loss: 1.592254	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 14	Loss: 2.053456	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 15	Loss: 1.658386	Accuracy: 0.200 	 Current Training Data Per Class: 375
Runner Episode: 16	Loss: 1.684567	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 17	Loss: 1.426541	Accuracy: 0.290 	 Current Training Data Per Class: 375
Runner Episode: 18	Loss: 1.426316	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 19	Loss: 2.080363	Accuracy: 0.400 	 Current Training Data Per Class: 375
Runner Episode: 20	Loss: 1.448169	Accuracy: 0.510 	 Current Training Data Per Class: 375
